"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
1,"forage","FALSE",1621933806668,37605,9598,1621933769063,1621933797070,0,4,79,79,449,0,"TRUE",3,0.3548,640,512,1,2.5,20,1,2,0,"0","0",624,"NaN",9367,1033,30996,28724,21202,NA,NA,0,77300,94.958,-12.902,-12.902,0.05165,3139,639,0,0,0,0,24000,6459,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933810567,41504,13497,1621933769063,1621933797070,0,4,39,NA,449,0,"TRUE",3,0.5498,640,512,1,2.5,20,1,2,0,"1","0",3899,"NaN",13266,4932,34895,32623,25101,NA,NA,0,81199,98.857,-9.003,-9.003,0.2466,3139,639,0,0,0,0,24000,10358,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933811248,42185,14178,1621933769063,1621933797070,0,4,74,74,523,0,"TRUE",3,0.5838,640,512,1,2.5,20,1,2,0,"0","0",4580,"NaN",13947,681,35576,33304,25782,NA,NA,0,81880,99.538,-8.322,-8.322,0.03405,3139,639,0,0,0,0,24000,11039,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933813009,43946,15939,1621933769063,1621933797070,0,4,66,NA,523,0,"TRUE",3,0.6719,640,512,1,2.5,20,1,2,0,"0","0",1761,"NaN",15708,2442,37337,35065,27543,NA,NA,0,83641,101.299,-6.561,-6.561,0.1221,3139,639,0,0,0,0,24000,12800,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933845312,76249,24228,1621933769063,1621933821084,0,4,3,NA,820,0,"TRUE",3,0.6862,640,512,1,10.5,20,2,3,0,"0","0",2445,"NaN",24299,728,8023,5473,3130,NA,NA,0,115944,133.602,-6.272,-6.272,0.0364,23500,13000,0,0,0,0,32000,728,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933878344,8786,8779,1621933869558,1621933869565,1,2,3,3,966,0,"TRUE",4,0.1276,640,512,1,7.5,10,0,1,0,"0","0",2182,"NaN",24159,2955,622,38505,36162,NA,NA,0,148976,166.634,-8.721,-8.721,0.0622,8157,657,0,0,0,0,19000,622,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933879895,10337,10330,1621933869558,1621933869565,1,2,90,NA,966,0,"TRUE",4,0.2827,640,512,1,7.5,10,0,1,0,"0","1",1551,"NaN",25710,4506,2173,40056,37713,NA,NA,0,150527,168.185,-7.17,-7.17,0.2173,8157,657,0,0,0,0,19000,2173,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933880622,11064,11057,1621933869558,1621933869565,1,2,24,24,990,0,"TRUE",4,0.3554,640,512,1,7.5,10,0,1,0,"0","0",2278,"NaN",26437,5233,727,40783,38440,NA,NA,0,151254,168.912,-6.443,-6.443,0.0727,8157,657,0,0,0,0,19000,2900,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933882331,12773,12766,1621933869558,1621933869565,1,2,38,NA,990,0,"TRUE",4,0.5263,640,512,1,7.5,10,0,1,0,"0","1",1709,"NaN",28146,6942,2436,42492,40149,NA,NA,0,152963,170.621,-4.734,-4.734,0.2436,8157,657,0,0,0,0,19000,4609,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933882959,13401,13394,1621933869558,1621933869565,1,2,30,NA,990,0,"TRUE",4,0.5891,640,512,1,7.5,10,0,1,0,"0","0",2337,"NaN",28774,7570,628,43120,40777,NA,NA,0,153591,171.249,-4.106,-4.106,0.0628,8157,657,0,0,0,0,19000,5237,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933903044,33486,14475,1621933869558,1621933888569,1,2,22,22,316,1,"TRUE",3,0.3972,640,512,1,10.5,10,1,2,0,"0","0",2491,"NaN",13837,677,3002,63205,60862,NA,NA,0,173676,191.334,-6.025,-6.025,0.0677,13798,3298,0,0,0,0,22000,677,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933904644,35086,16075,1621933869558,1621933888569,1,2,16,NA,316,1,"TRUE",3,0.5572,640,512,1,10.5,10,1,2,0,"1","0",1600,"NaN",15437,2277,4602,64805,62462,NA,NA,0,175276,192.934,-4.425,-4.425,0.2277,13798,3298,0,0,0,0,22000,2277,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1621933905001,35443,16432,1621933869558,1621933888569,1,2,16,NA,316,1,"TRUE",3,0.5929,640,512,1,10.5,10,1,2,0,"0","0",1957,"NaN",15794,357,4959,65162,62819,NA,NA,0,175633,193.291,-4.068,-4.068,0.0357,13798,3298,0,0,0,0,22000,2634,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933905474,35916,16905,1621933869558,1621933888569,1,2,16,NA,316,1,"TRUE",3,0.6402,640,512,1,10.5,10,1,2,0,"0","0",2430,"NaN",16267,830,5432,65635,63292,NA,NA,0,176106,193.764,-3.595,-3.595,0.083,13798,3298,0,0,0,0,22000,3107,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933916862,47304,6300,1621933869558,1621933910562,1,2,87,87,475,1,"TRUE",3,0.28,640,512,1,3.5,10,2,3,0,"0","0",2518,"NaN",5798,736,16820,77023,74680,NA,NA,0,187494,205.152,-7.2,-7.2,0.0736,5564,2064,0,0,0,0,15000,736,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933918462,48904,7900,1621933869558,1621933910562,1,2,84,NA,475,1,"TRUE",3,0.44,640,512,1,3.5,10,2,3,0,"1","0",1600,"NaN",7398,2336,18420,78623,76280,NA,NA,0,189094,206.752,-5.6,-5.6,0.2336,5564,2064,0,0,0,0,15000,2336,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1621933918877,49319,8315,1621933869558,1621933910562,1,2,67,NA,475,1,"TRUE",3,0.4815,640,512,1,3.5,10,2,3,0,"0","0",2015,"NaN",7813,415,18835,79038,76695,NA,NA,0,189509,207.167,-5.185,-5.185,0.0415,5564,2064,0,0,0,0,15000,2751,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933919397,49839,8835,1621933869558,1621933910562,1,2,67,NA,475,1,"TRUE",3,0.5335,640,512,1,3.5,10,2,3,0,"0","0",2535,"NaN",8333,935,19355,79558,77215,NA,NA,0,190029,207.687,-4.665,-4.665,0.0935,5564,2064,0,0,0,0,15000,3271,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933932865,63307,7288,1621933869558,1621933925577,1,2,70,70,570,1,"TRUE",3,0.0786,640,512,1,6.5,10,3,4,0,"0","0",2568,"NaN",7318,667,3192,93026,90683,NA,NA,0,203497,221.155,-9.212,-9.212,0.0667,6621,121,0,0,0,0,18000,667,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933934531,64973,8954,1621933869558,1621933925577,1,2,76,NA,570,1,"TRUE",3,0.2452,640,512,1,6.5,10,3,4,0,"1","0",1666,"NaN",8984,2333,4858,94692,92349,NA,NA,0,205163,222.821,-7.546,-7.546,0.2333,6621,121,0,0,0,0,18000,2333,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933935064,65506,9487,1621933869558,1621933925577,1,2,27,27,597,1,"TRUE",3,0.2985,640,512,1,6.5,10,3,4,0,"0","0",2199,"NaN",9517,533,5391,95225,92882,NA,NA,0,205696,223.354,-7.013,-7.013,0.0533,6621,121,0,0,0,0,18000,2866,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933936871,67313,11294,1621933869558,1621933925577,1,2,6,NA,597,1,"TRUE",3,0.4792,640,512,1,6.5,10,3,4,0,"1","0",1807,"NaN",11324,2340,7198,97032,94689,NA,NA,0,207503,225.161,-5.206,-5.206,0.234,6621,121,0,0,0,0,18000,4673,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1621933937353,67795,11776,1621933869558,1621933925577,1,2,6,NA,597,1,"TRUE",3,0.5274,640,512,1,6.5,10,3,4,0,"0","0",2289,"NaN",11806,482,7680,97514,95171,NA,NA,0,207985,225.643,-4.724,-4.724,0.0482,6621,121,0,0,0,0,18000,5155,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933937875,68317,12298,1621933869558,1621933925577,1,2,31,NA,597,1,"TRUE",3,0.5796,640,512,1,6.5,10,3,4,0,"0","0",2811,"NaN",12328,1004,8202,98036,95693,NA,NA,0,208507,226.165,-4.202,-4.202,0.1004,6621,121,0,0,0,0,18000,5677,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933947251,77693,3677,1621933869558,1621933943574,1,2,5,5,602,1,"TRUE",3,0.1176,640,512,1,2.5,10,4,5,0,"0","0",12187,"NaN",3857,733,17578,107412,105069,NA,NA,0,217883,235.541,-8.823,-8.823,0.0733,2944,444,0,0,0,0,14000,733,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933949017,79459,5443,1621933869558,1621933943574,1,2,36,NA,602,1,"TRUE",3,0.2942,640,512,1,2.5,10,4,5,0,"1","0",1766,"NaN",5623,2499,19344,109178,106835,NA,NA,0,219649,237.307,-7.057,-7.057,0.2499,2944,444,0,0,0,0,14000,2499,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933949537,79979,5963,1621933869558,1621933943574,1,2,36,36,638,1,"TRUE",3,0.3462,640,512,1,2.5,10,4,5,0,"0","0",2286,"NaN",6143,520,19864,109698,107355,NA,NA,0,220169,237.827,-6.537,-6.537,0.052,2944,444,0,0,0,0,14000,3019,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933951235,81677,7661,1621933869558,1621933943574,1,2,52,NA,638,1,"TRUE",3,0.516,640,512,1,2.5,10,4,5,0,"1","0",1698,"NaN",7841,2218,21562,111396,109053,NA,NA,0,221867,239.525,-4.839,-4.839,0.2218,2944,444,0,0,0,0,14000,4717,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933951904,82346,8330,1621933869558,1621933943574,1,2,25,NA,638,1,"TRUE",3,0.5829,640,512,1,2.5,10,4,5,0,"0","0",2367,"NaN",8510,669,22231,112065,109722,NA,NA,0,222536,240.194,-4.17,-4.17,0.0669,2944,444,0,0,0,0,14000,5386,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933982307,13549,13543,1621933968758,1621933968764,2,1,14,14,792,1,"TRUE",3,0.252,640,512,1,8.5,20,0,1,0,"0","0",2165,"NaN",24404,623,52634,142468,140125,NA,NA,0,252939,270.597,-14.957,-14.957,0.03115,12920,4420,0,0,0,0,30000,623,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933985346,16588,16582,1621933968758,1621933968764,2,1,9,9,801,1,"TRUE",3,0.404,640,512,1,8.5,20,0,1,0,"0","0",3039,"NaN",27443,3662,55673,145507,143164,NA,NA,0,255978,273.636,-11.918,-11.918,0.1831,12920,4420,0,0,0,0,30000,3662,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933986913,18155,18149,1621933968758,1621933968764,2,1,14,14,815,1,"TRUE",3,0.4824,640,512,1,8.5,20,0,1,0,"0","0",1567,"NaN",29010,5229,57240,147074,144731,NA,NA,0,257545,275.203,-10.351,-10.351,0.26145,12920,4420,0,0,0,0,30000,5229,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1621933988374,19616,19610,1621933968758,1621933968764,2,1,8,NA,815,1,"TRUE",3,0.5554,640,512,1,8.5,20,0,1,0,"0","1",1461,"NaN",30471,6690,58701,148535,146192,NA,NA,0,259006,276.664,-8.89,-8.89,0.3345,12920,4420,0,0,0,0,30000,6690,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933988907,20149,20143,1621933968758,1621933968764,2,1,13,NA,815,1,"TRUE",3,0.582,640,512,1,8.5,20,0,1,0,"0","1",1994,"NaN",31004,533,59234,149068,146725,NA,NA,0,259539,277.197,-8.357,-8.357,0.02665,12920,4420,0,0,0,0,30000,7223,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933989575,20817,20811,1621933968758,1621933968764,2,1,13,13,828,1,"TRUE",3,0.6154,640,512,1,8.5,20,0,1,0,"0","0",2662,"NaN",31672,668,59902,149736,147393,NA,NA,0,260207,277.865,-7.689,-7.689,0.0334,12920,4420,0,0,0,0,30000,7891,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933991093,22335,22329,1621933968758,1621933968764,2,1,14,NA,828,1,"TRUE",3,0.6914,640,512,1,8.5,20,0,1,0,"0","1",1518,"NaN",33190,2186,61420,151254,148911,NA,NA,0,261725,279.383,-6.171,-6.171,0.1093,12920,4420,0,0,0,0,30000,9409,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621933991871,23113,23107,1621933968758,1621933968764,2,1,4,NA,828,1,"TRUE",3,0.7303,640,512,1,8.5,20,0,1,0,"0","0",2296,"NaN",33968,778,62198,152032,149689,NA,NA,0,262503,280.161,-5.393,-5.393,0.0389,12920,4420,0,0,0,0,30000,10187,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934008200,39442,9428,1621933968758,1621933998772,2,1,44,44,965,1,"TRUE",3,0.0962,640,512,1,7.5,20,1,2,0,"0","0",2538,"NaN",9748,564,78527,168361,166018,NA,NA,0,278832,296.49,-18.072,-18.072,0.0282,8864,1364,0,0,0,0,29000,564,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934009860,41102,11088,1621933968758,1621933998772,2,1,30,30,995,1,"TRUE",3,0.1792,640,512,1,7.5,20,1,2,0,"0","0",1660,"NaN",11408,2224,80187,170021,167678,NA,NA,0,280492,298.15,-16.412,-16.412,0.1112,8864,1364,0,0,0,0,29000,2224,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1621934011253,42495,12481,1621933968758,1621933998772,2,1,32,NA,995,1,"TRUE",3,0.2489,640,512,1,7.5,20,1,2,0,"0","1",1393,"NaN",12801,3617,81580,171414,169071,NA,NA,0,281885,299.543,-15.019,-15.019,0.18085,8864,1364,0,0,0,0,29000,3617,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621934011874,43116,13102,1621933968758,1621933998772,2,1,37,NA,995,1,"TRUE",3,0.2799,640,512,1,7.5,20,1,2,0,"0","1",2014,"NaN",13422,621,82201,172035,169692,NA,NA,0,282506,300.164,-14.398,-14.398,0.03105,8864,1364,0,0,0,0,29000,4238,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621934012344,43586,13572,1621933968758,1621933998772,2,1,37,37,995,1,"TRUE",3,0.3034,640,512,1,7.5,20,1,2,0,"0","0",2484,"NaN",13892,470,82671,172505,170162,NA,NA,0,282976,300.634,-13.928,-13.928,0.0235,8864,1364,0,0,0,0,29000,4708,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934012862,44104,14090,1621933968758,1621933998772,2,1,32,32,27,2,"TRUE",3,0.3293,640,512,1,7.5,20,1,2,0,"0","0",518,"NaN",14410,988,83189,173023,170680,NA,NA,0,283494,301.152,-13.41,-13.41,0.0494,8864,1364,0,0,0,0,29000,5226,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934014630,45872,15858,1621933968758,1621933998772,2,1,31,31,58,2,"TRUE",3,0.4177,640,512,1,7.5,20,1,2,0,"0","0",1768,"NaN",16178,2756,84957,174791,172448,NA,NA,0,285262,302.92,-11.642,-11.642,0.1378,8864,1364,0,0,0,0,29000,6994,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621934016115,47357,17343,1621933968758,1621933998772,2,1,18,18,58,2,"TRUE",3,0.4919,640,512,1,7.5,20,1,2,0,"0","0",1485,"NaN",17663,4241,86442,176276,173933,NA,NA,0,286747,304.405,-10.157,-10.157,0.21205,8864,1364,0,0,0,0,29000,8479,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934016644,47886,17872,1621933968758,1621933998772,2,1,18,18,76,2,"TRUE",3,0.5184,640,512,1,7.5,20,1,2,0,"0","0",529,"NaN",18192,4770,86971,176805,174462,NA,NA,0,287276,304.934,-9.628,-9.628,0.2385,8864,1364,0,0,0,0,29000,9008,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621934018298,49540,19526,1621933968758,1621933998772,2,1,10,NA,76,2,"TRUE",3,0.6011,640,512,1,7.5,20,1,2,0,"0","1",1654,"NaN",19846,6424,88625,178459,176116,NA,NA,0,288930,306.588,-7.974,-7.974,0.3212,8864,1364,0,0,0,0,29000,10662,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621934018916,50158,20144,1621933968758,1621933998772,2,1,29,NA,76,2,"TRUE",3,0.632,640,512,1,7.5,20,1,2,0,"0","0",2272,"NaN",20464,618,89243,179077,176734,NA,NA,0,289548,307.206,-7.356,-7.356,0.0309,8864,1364,0,0,0,0,29000,11280,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934041621,72863,13862,1621933968758,1621934027759,2,1,2,2,240,2,"TRUE",3,0.3679,640,512,1,6.5,20,2,3,0,"0","0",2799,"NaN",13684,1196,111948,201782,199439,NA,NA,0,312253,329.911,-12.638,-12.638,0.0598,12666,6166,0,0,0,0,28000,1196,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621934043952,75194,16193,1621933968758,1621934027759,2,1,3,NA,240,2,"TRUE",3,0.4844,640,512,1,6.5,20,2,3,0,"0","1",2331,"NaN",16015,3527,114279,204113,201770,NA,NA,0,314584,332.242,-10.307,-10.307,0.17635,12666,6166,0,0,0,0,28000,3527,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621934044929,76171,17170,1621933968758,1621934027759,2,1,9,NA,240,2,"TRUE",3,0.5333,640,512,1,6.5,20,2,3,0,"0","0",3308,"NaN",16992,977,115256,205090,202747,NA,NA,0,315561,333.219,-9.33,-9.33,0.04885,12666,6166,0,0,0,0,28000,4504,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934073364,5332,5324,1621934068032,1621934068040,3,1,40,40,351,2,"TRUE",3,0.1881,640,512,1,2.5,15,0,1,0,"0","0",2744,"NaN",17540,768,143691,233525,231182,NA,NA,0,343996,361.654,-12.176,-12.176,0.0512,4556,2056,0,0,0,0,19000,768,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934075087,7055,7047,1621934068032,1621934068040,3,1,40,40,391,2,"TRUE",3,0.3029,640,512,1,2.5,15,0,1,0,"0","0",1723,"NaN",19263,2491,145414,235248,232905,NA,NA,0,345719,363.377,-10.453,-10.453,0.166066666666667,4556,2056,0,0,0,0,19000,2491,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621934076622,8590,8582,1621934068032,1621934068040,3,1,23,NA,391,2,"TRUE",3,0.4053,640,512,1,2.5,15,0,1,0,"0","1",1535,"NaN",20798,4026,146949,236783,234440,NA,NA,0,347254,364.912,-8.918,-8.918,0.2684,4556,2056,0,0,0,0,19000,4026,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934077188,9156,9148,1621934068032,1621934068040,3,1,27,27,418,2,"TRUE",3,0.443,640,512,1,2.5,15,0,1,0,"0","0",2101,"NaN",21364,566,147515,237349,235006,NA,NA,0,347820,365.478,-8.352,-8.352,0.0377333333333333,4556,2056,0,0,0,0,19000,4592,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621934078796,10764,10756,1621934068032,1621934068040,3,1,26,NA,418,2,"TRUE",3,0.5502,640,512,1,2.5,15,0,1,0,"0","1",1608,"NaN",22972,2174,149123,238957,236614,NA,NA,0,349428,367.086,-6.744,-6.744,0.144933333333333,4556,2056,0,0,0,0,19000,6200,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934079472,11440,11432,1621934068032,1621934068040,3,1,11,11,429,2,"TRUE",3,0.5953,640,512,1,2.5,15,0,1,0,"0","0",2284,"NaN",23648,676,149799,239633,237290,NA,NA,0,350104,367.762,-6.068,-6.068,0.0450666666666667,4556,2056,0,0,0,0,19000,6876,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1621934081248,13216,13208,1621934068032,1621934068040,3,1,10,NA,429,2,"TRUE",3,0.7137,640,512,1,2.5,15,0,1,0,"0","0",1776,"NaN",25424,2452,151575,241409,239066,NA,NA,0,351880,369.538,-4.292,-4.292,0.163466666666667,4556,2056,0,0,0,0,19000,8652,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
