"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
3,"vigilence3","FALSE",1622203663934,13058,13048,1622203650876,1622203650886,2,2,36,NA,403,2,"TRUE",3,0.1772,640,512,1,9.5,20,0,1,0,"1","0",2997,"NaN",10287,676,1187,143103,153592,NA,NA,0,253595,271.253,-16.452,-16.452,0.0338,12372,2872,0,0,0,0,31000,676,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203664493,13617,13607,1622203650876,1622203650886,2,2,36,36,439,2,"TRUE",3,0.2051,640,512,1,9.5,20,0,1,0,"0","0",3556,"NaN",10846,559,1746,143662,154151,NA,NA,0,254154,271.812,-15.893,-15.893,0.02795,12372,2872,0,0,0,0,31000,1235,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203666129,15253,15243,1622203650876,1622203650886,2,2,58,58,497,2,"TRUE",3,0.2869,640,512,1,9.5,20,0,1,0,"0","0",1636,"NaN",12482,2195,3382,145298,155787,NA,NA,0,255790,273.448,-14.257,-14.257,0.10975,12372,2872,0,0,0,0,31000,2871,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203667637,16761,16751,1622203650876,1622203650886,2,2,55,NA,497,2,"TRUE",3,0.3624,640,512,1,9.5,20,0,1,0,"1","0",1508,"NaN",13990,3703,4890,146806,157295,NA,NA,0,257298,274.956,-12.749,-12.749,0.18515,12372,2872,0,0,0,0,31000,4379,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203668305,17429,17419,1622203650876,1622203650886,2,2,56,56,553,2,"TRUE",3,0.3957,640,512,1,9.5,20,0,1,0,"0","0",2176,"NaN",14658,668,5558,147474,157963,NA,NA,0,257966,275.624,-12.081,-12.081,0.0334,12372,2872,0,0,0,0,31000,5047,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203670013,19137,19127,1622203650876,1622203650886,2,2,41,41,594,2,"TRUE",3,0.4811,640,512,1,9.5,20,0,1,0,"0","0",1708,"NaN",16366,2376,7266,149182,159671,NA,NA,0,259674,277.332,-10.373,-10.373,0.1188,12372,2872,0,0,0,0,31000,6755,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203671513,20637,20627,1622203650876,1622203650886,2,2,30,NA,594,2,"TRUE",3,0.5561,640,512,1,9.5,20,0,1,0,"1","0",1500,"NaN",17866,3876,8766,150682,161171,NA,NA,0,261174,278.832,-8.873,-8.873,0.1938,12372,2872,0,0,0,0,31000,8255,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203672238,21362,21352,1622203650876,1622203650886,2,2,27,27,621,2,"TRUE",3,0.5924,640,512,1,9.5,20,0,1,0,"0","0",2225,"NaN",18591,725,9491,151407,161896,NA,NA,0,261899,279.557,-8.148,-8.148,0.03625,12372,2872,0,0,0,0,31000,8980,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622203673537,22661,22651,1622203650876,1622203650886,2,2,39,NA,621,2,"TRUE",3,0.6573,640,512,1,9.5,20,0,1,0,"0","0",1299,"NaN",19890,2024,10790,152706,163195,NA,NA,0,263198,280.856,-6.849,-6.849,0.1012,12372,2872,0,0,0,0,31000,10279,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622203674204,23328,23318,1622203650876,1622203650886,2,2,50,NA,621,2,"TRUE",3,0.6907,640,512,1,9.5,20,0,1,0,"0","0",1966,"NaN",20557,2691,11457,153373,163862,NA,NA,0,263865,281.523,-6.182,-6.182,0.13455,12372,2872,0,0,0,0,31000,10946,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203686725,35849,4827,1622203650876,1622203681898,2,2,37,37,653,2,"TRUE",4,0.1163,640,512,1,2.5,20,1,2,0,"0","0",3019,"NaN",5720,1018,501,165894,176383,NA,NA,0,276386,294.044,-17.673,-17.673,0.02505,4326,1826,0,0,0,0,24000,501,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203687399,36523,5501,1622203650876,1622203681898,2,2,33,33,686,2,"TRUE",4,0.15,640,512,1,2.5,20,1,2,0,"0","0",674,"NaN",6394,1692,1175,166568,177057,NA,NA,0,277060,294.718,-16.999,-16.999,0.05875,4326,1826,0,0,0,0,24000,1175,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203689398,38522,7500,1622203650876,1622203681898,2,2,25,25,711,2,"TRUE",4,0.2499,640,512,1,2.5,20,1,2,0,"0","0",1999,"NaN",8393,3691,3174,168567,179056,NA,NA,0,279059,296.717,-15,-15,0.1587,4326,1826,0,0,0,0,24000,3174,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203691258,40382,9360,1622203650876,1622203681898,2,2,34,34,745,2,"TRUE",4,0.3429,640,512,1,2.5,20,1,2,0,"0","0",1860,"NaN",10253,5551,5034,170427,180916,NA,NA,0,280919,298.577,-13.14,-13.14,0.2517,4326,1826,0,0,0,0,24000,5034,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203692758,41882,10860,1622203650876,1622203681898,2,2,38,NA,745,2,"TRUE",4,0.4179,640,512,1,2.5,20,1,2,0,"0","1",1500,"NaN",11753,7051,6534,171927,182416,NA,NA,0,282419,300.077,-11.64,-11.64,0.3267,4326,1826,0,0,0,0,24000,6534,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203693431,42555,11533,1622203650876,1622203681898,2,2,58,58,803,2,"TRUE",4,0.4516,640,512,1,2.5,20,1,2,0,"0","0",2173,"NaN",12426,7724,673,172600,183089,NA,NA,0,283092,300.75,-10.967,-10.967,0.03365,4326,1826,0,0,0,0,24000,7207,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203695382,44506,13484,1622203650876,1622203681898,2,2,40,40,843,2,"TRUE",4,0.5492,640,512,1,2.5,20,1,2,0,"0","0",1951,"NaN",14377,9675,2624,174551,185040,NA,NA,0,285043,302.701,-9.016,-9.016,0.1312,4326,1826,0,0,0,0,24000,9158,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203697341,46465,15443,1622203650876,1622203681898,2,2,13,13,856,2,"TRUE",4,0.6471,640,512,1,2.5,20,1,2,0,"0","0",1959,"NaN",16336,11634,4583,176510,186999,NA,NA,0,287002,304.66,-7.057,-7.057,0.22915,4326,1826,0,0,0,0,24000,11117,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622203699240,48364,17342,1622203650876,1622203681898,2,2,3,NA,856,2,"TRUE",4,0.742,640,512,1,2.5,20,1,2,0,"0","0",1899,"NaN",18235,13533,6482,178409,188898,NA,NA,0,288901,306.559,-5.158,-5.158,0.3241,4326,1826,0,0,0,0,24000,13016,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203719412,68536,13511,1622203650876,1622203705901,2,2,12,NA,916,2,"TRUE",4,0.1505,640,512,1,10.5,20,2,3,0,"0","1",3109,"NaN",14132,1516,531,198581,209070,NA,NA,0,309073,326.731,-16.989,-16.989,0.02655,12980,2480,0,0,0,0,32000,531,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203719928,69052,14027,1622203650876,1622203705901,2,2,12,12,928,2,"TRUE",4,0.1762,640,512,1,10.5,20,2,3,0,"0","0",3625,"NaN",14648,2032,516,199097,209586,NA,NA,0,309589,327.247,-16.473,-16.473,0.0258,12980,2480,0,0,0,0,32000,1047,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203721678,70802,15777,1622203650876,1622203705901,2,2,36,36,964,2,"TRUE",4,0.2638,640,512,1,10.5,20,2,3,0,"0","0",1750,"NaN",16398,3782,2266,200847,211336,NA,NA,0,311339,328.997,-14.723,-14.723,0.1133,12980,2480,0,0,0,0,32000,2797,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203723213,72337,17312,1622203650876,1622203705901,2,2,38,38,2,3,"TRUE",4,0.3405,640,512,1,10.5,20,2,3,0,"0","0",1535,"NaN",17933,5317,3801,202382,212871,NA,NA,0,312874,330.532,-13.188,-13.188,0.19005,12980,2480,0,0,0,0,32000,4332,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203724812,73936,18911,1622203650876,1622203705901,2,2,38,38,40,3,"TRUE",4,0.4205,640,512,1,10.5,20,2,3,0,"0","0",1599,"NaN",19532,6916,5400,203981,214470,NA,NA,0,314473,332.131,-11.589,-11.589,0.27,12980,2480,0,0,0,0,32000,5931,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203726312,75436,20411,1622203650876,1622203705901,2,2,60,60,40,3,"TRUE",4,0.4955,640,512,1,10.5,20,2,3,0,"0","0",1500,"NaN",21032,8416,6900,205481,215970,NA,NA,0,315973,333.631,-10.089,-10.089,0.345,12980,2480,0,0,0,0,32000,7431,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203726938,76062,21037,1622203650876,1622203705901,2,2,60,NA,40,3,"TRUE",4,0.5268,640,512,1,10.5,20,2,3,0,"0","1",626,"NaN",21658,9042,7526,206107,216596,NA,NA,0,316599,334.257,-9.463,-9.463,0.3763,12980,2480,0,0,0,0,32000,8057,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203727663,76787,21762,1622203650876,1622203705901,2,2,57,NA,40,3,"TRUE",4,0.563,640,512,1,10.5,20,2,3,0,"0","1",1351,"NaN",22383,9767,725,206832,217321,NA,NA,0,317324,334.982,-8.738,-8.738,0.03625,12980,2480,0,0,0,0,32000,8782,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203728296,77420,22395,1622203650876,1622203705901,2,2,57,57,97,3,"TRUE",4,0.5947,640,512,1,10.5,20,2,3,0,"0","0",1984,"NaN",23016,10400,633,207465,217954,NA,NA,0,317957,335.615,-8.105,-8.105,0.03165,12980,2480,0,0,0,0,32000,9415,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203730007,79131,24106,1622203650876,1622203705901,2,2,61,61,158,3,"TRUE",4,0.6802,640,512,1,10.5,20,2,3,0,"0","0",1711,"NaN",24727,12111,2344,209176,219665,NA,NA,0,319668,337.326,-6.394,-6.394,0.1172,12980,2480,0,0,0,0,32000,11126,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203731606,80730,25705,1622203650876,1622203705901,2,2,66,66,224,3,"TRUE",4,0.7601,640,512,1,10.5,20,2,3,0,"0","0",1599,"NaN",26326,13710,3943,210775,221264,NA,NA,0,321267,338.925,-4.795,-4.795,0.19715,12980,2480,0,0,0,0,32000,12725,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622203732847,81971,26946,1622203650876,1622203705901,2,2,77,NA,224,3,"TRUE",4,0.8222,640,512,1,10.5,20,2,3,0,"0","0",1241,"NaN",27567,14951,5184,212016,222505,NA,NA,0,322508,340.166,-3.554,-3.554,0.2592,12980,2480,0,0,0,0,32000,13966,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622203733407,82531,27506,1622203650876,1622203705901,2,2,76,NA,224,3,"TRUE",4,0.8502,640,512,1,10.5,20,2,3,0,"0","0",1801,"NaN",28127,15511,5744,212576,223065,NA,NA,0,323068,340.726,-2.994,-2.994,0.2872,12980,2480,0,0,0,0,32000,14526,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203759842,11641,11633,1622203748201,1622203748209,3,2,2,NA,303,3,"TRUE",4,0.3133,640,512,1,8.5,10,0,1,0,"0","1",3357,"NaN",9007,1490,507,239011,249500,NA,NA,0,349503,367.161,-6.867,-6.867,0.0507,11126,2626,0,0,0,0,20000,507,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203760358,12157,12149,1622203748201,1622203748209,3,2,5,5,308,3,"TRUE",4,0.3649,640,512,1,8.5,10,0,1,0,"0","0",3873,"NaN",9523,2006,516,239527,250016,NA,NA,0,350019,367.677,-6.351,-6.351,0.0516,11126,2626,0,0,0,0,20000,1023,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622203761853,13652,13644,1622203748201,1622203748209,3,2,10,NA,308,3,"TRUE",4,0.5144,640,512,1,8.5,10,0,1,0,"0","0",1495,"NaN",11018,3501,2011,241022,251511,NA,NA,0,351514,369.172,-4.856,-4.856,0.2011,11126,2626,0,0,0,0,20000,2518,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
