"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
2,"hide","FALSE",1622107670645,22905,22893,1622107647740,1622107647752,0,4,80,NA,285,0,"TRUE",4,0.8196,640,512,1,6.5,20,0,1,0,"0","0",2013,"NaN",20180,13209,6409,16057,15384,NA,NA,0,57256,74.914,-3.607,-3.607,0.32045,10215,3715,0,0,0,0,28000,12678,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107691156,43416,15393,1622107647740,1622107675763,0,4,66,NA,385,0,"TRUE",4,0.6446,640,512,1,2.5,20,1,2,0,"0","0",3733,"NaN",6517,1817,1099,36568,35895,NA,NA,0,77767,95.425,-7.107,-7.107,0.05495,14294,11794,0,0,0,0,24000,1099,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107691573,43833,15810,1622107647740,1622107675763,0,4,66,66,385,0,"TRUE",4,0.6654,640,512,1,2.5,20,1,2,0,"0","0",4150,"NaN",6934,2234,417,36985,36312,NA,NA,0,78184,95.842,-6.69,-6.69,0.02085,14294,11794,0,0,0,0,24000,1516,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107692240,44500,16477,1622107647740,1622107675763,0,4,29,NA,385,0,"TRUE",4,0.6988,640,512,1,2.5,20,1,2,0,"0","0",667,"NaN",7601,2901,1084,37652,36979,NA,NA,0,78851,96.509,-6.023,-6.023,0.0542,14294,11794,0,0,0,0,24000,2183,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107692757,45017,16994,1622107647740,1622107675763,0,4,29,29,414,0,"TRUE",4,0.7247,640,512,1,2.5,20,1,2,0,"0","0",1184,"NaN",8118,3418,517,38169,37496,NA,NA,0,79368,97.026,-5.506,-5.506,0.02585,14294,11794,0,0,0,0,24000,2700,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622107694257,46517,18494,1622107647740,1622107675763,0,4,63,NA,414,0,"TRUE",4,0.7996,640,512,1,2.5,20,1,2,0,"0","0",1500,"NaN",9618,4918,2017,39669,38996,NA,NA,0,80868,98.526,-4.006,-4.006,0.10085,14294,11794,0,0,0,0,24000,4200,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107694779,47039,19016,1622107647740,1622107675763,0,4,63,NA,414,0,"TRUE",4,0.8257,640,512,1,2.5,20,1,2,0,"0","0",2022,"NaN",10140,5440,2539,40191,39518,NA,NA,0,81390,99.048,-3.484,-3.484,0.12695,14294,11794,0,0,0,0,24000,4722,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107719990,72250,20212,1622107647740,1622107699778,0,4,27,27,672,0,"TRUE",6,0.4854,640,512,1,10.5,20,2,3,0,"0","0",4630,"NaN",20233,3137,2616,1695,763,NA,NA,0,106601,124.259,-10.288,-10.288,0.03815,19449,8949,0,0,0,0,32000,763,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622107720927,73187,21149,1622107647740,1622107699778,0,4,74,NA,672,0,"TRUE",6,0.5322,640,512,1,10.5,20,2,3,0,"0","0",937,"NaN",21170,4074,3553,2632,1700,NA,NA,0,107538,125.196,-9.351,-9.351,0.085,19449,8949,0,0,0,0,32000,1700,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107721700,73960,21922,1622107647740,1622107699778,0,4,74,NA,672,0,"TRUE",6,0.5708,640,512,1,10.5,20,2,3,0,"0","0",1710,"NaN",21943,4847,4326,3405,2473,NA,NA,0,108311,125.969,-8.578,-8.578,0.12365,19449,8949,0,0,0,0,32000,2473,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107755374,10868,10860,1622107744506,1622107744514,1,2,90,90,851,0,"TRUE",3,0.3359,640,512,1,7.5,10,0,1,0,"0","0",3141,"NaN",7307,924,3968,37079,36147,NA,NA,0,141985,159.643,-6.64,-6.64,0.0924,9936,2436,0,0,0,0,19000,924,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622107756807,12301,12293,1622107744506,1622107744514,1,2,38,NA,851,0,"TRUE",3,0.4792,640,512,1,7.5,10,0,1,0,"0","0",1433,"NaN",8740,2357,5401,38512,37580,NA,NA,0,143418,161.076,-5.207,-5.207,0.2357,9936,2436,0,0,0,0,19000,2357,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107757323,12817,12809,1622107744506,1622107744514,1,2,38,NA,851,0,"TRUE",3,0.5308,640,512,1,7.5,10,0,1,0,"0","0",1949,"NaN",9256,2873,5917,39028,38096,NA,NA,0,143934,161.592,-4.691,-4.691,0.2873,9936,2436,0,0,0,0,19000,2873,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107776793,32287,13267,1622107744506,1622107763526,1,2,14,NA,115,1,"TRUE",3,0.2765,640,512,1,10.5,10,1,2,0,"1","0",2566,"NaN",13641,563,3132,58498,57566,NA,NA,0,163404,181.062,-7.233,-7.233,0.0563,12704,2204,0,0,0,0,22000,563,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107777105,32599,13579,1622107744506,1622107763526,1,2,14,14,115,1,"TRUE",3,0.3077,640,512,1,10.5,10,1,2,0,"0","0",2878,"NaN",13953,312,3444,58810,57878,NA,NA,0,163716,181.374,-6.921,-6.921,0.0312,12704,2204,0,0,0,0,22000,875,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107777570,33064,14044,1622107744506,1622107763526,1,2,22,22,137,1,"TRUE",3,0.3542,640,512,1,10.5,10,1,2,0,"0","0",465,"NaN",14418,777,3909,59275,58343,NA,NA,0,164181,181.839,-6.456,-6.456,0.0777,12704,2204,0,0,0,0,22000,1340,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622107778237,33731,14711,1622107744506,1622107763526,1,2,22,NA,137,1,"TRUE",3,0.4209,640,512,1,10.5,10,1,2,0,"0","0",667,"NaN",15085,1444,4576,59942,59010,NA,NA,0,164848,182.506,-5.789,-5.789,0.1444,12704,2204,0,0,0,0,22000,2007,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622107778911,34405,15385,1622107744506,1622107763526,1,2,20,NA,137,1,"TRUE",3,0.4883,640,512,1,10.5,10,1,2,0,"0","0",1341,"NaN",15759,2118,5250,60616,59684,NA,NA,0,165522,183.18,-5.115,-5.115,0.2118,12704,2204,0,0,0,0,22000,2681,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107779121,34615,15595,1622107744506,1622107763526,1,2,20,NA,137,1,"TRUE",3,0.5093,640,512,1,10.5,10,1,2,0,"0","0",1551,"NaN",15969,2328,5460,60826,59894,NA,NA,0,165732,183.39,-4.905,-4.905,0.2328,12704,2204,0,0,0,0,22000,2891,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622107779434,34928,15908,1622107744506,1622107763526,1,2,20,NA,137,1,"TRUE",3,0.5406,640,512,1,10.5,10,1,2,0,"0","0",1864,"NaN",16282,2641,5773,61139,60207,NA,NA,0,166045,183.703,-4.592,-4.592,0.2641,12704,2204,0,0,0,0,22000,3204,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107795874,51368,10337,1622107744506,1622107785537,1,2,22,NA,413,1,"TRUE",3,0.6836,640,512,1,3.5,10,2,3,0,"1","0",2283,"NaN",11229,415,8189,77579,76647,NA,NA,0,182485,200.143,-3.163,-3.163,0.0415,9922,6422,0,0,0,0,15000,415,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107796490,51984,10953,1622107744506,1622107785537,1,2,22,NA,413,1,"TRUE",3,0.7452,640,512,1,3.5,10,2,3,0,"0","0",2899,"NaN",11845,616,8805,78195,77263,NA,NA,0,183101,200.759,-2.547,-2.547,0.0616,9922,6422,0,0,0,0,15000,1031,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107811310,66804,10781,1622107744506,1622107800529,1,2,8,NA,557,1,"TRUE",3,0.4279,640,512,1,6.5,10,3,4,0,"0","0",2461,"NaN",9981,924,6426,93015,92083,NA,NA,0,197921,215.579,-5.719,-5.719,0.0924,9857,3357,0,0,0,0,18000,924,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107822195,77689,3656,1622107744506,1622107818539,1,2,5,5,562,1,"TRUE",4,0.1152,640,512,1,2.5,10,4,5,0,"0","0",13346,"NaN",4184,1600,718,103900,102968,NA,NA,0,208806,226.464,-8.844,-8.844,0.0718,2938,438,0,0,0,0,14000,718,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107823797,79291,5258,1622107744506,1622107818539,1,2,36,NA,562,1,"TRUE",4,0.2754,640,512,1,2.5,10,4,5,0,"0","0",1602,"NaN",5786,3202,2320,105502,104570,NA,NA,0,210408,228.066,-7.242,-7.242,0.232,2938,438,0,0,0,0,14000,2320,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107849266,5199,5191,1622107844067,1622107844075,2,3,21,NA,647,1,"TRUE",3,0.0844,640,512,1,3.5,20,0,1,0,"1","0",5190,"NaN",782,8290,1460,130971,130039,NA,NA,0,235877,253.535,-18.309,-18.309,0.0391,4409,909,0,0,0,0,25000,782,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107849933,5866,5858,1622107844067,1622107844075,2,3,21,NA,647,1,"TRUE",3,0.1178,640,512,1,3.5,20,0,1,0,"1","0",5857,"NaN",1449,667,2127,131638,130706,NA,NA,0,236544,254.202,-17.642,-17.642,0.03335,4409,909,0,0,0,0,25000,1449,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107850710,6643,6635,1622107844067,1622107844075,2,3,28,NA,647,1,"TRUE",3,0.1567,640,512,1,3.5,20,0,1,0,"1","0",6634,"NaN",2226,777,2904,132415,131483,NA,NA,0,237321,254.979,-16.865,-16.865,0.03885,4409,909,0,0,0,0,25000,2226,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107851283,7216,7208,1622107844067,1622107844075,2,3,17,NA,647,1,"TRUE",3,0.1853,640,512,1,3.5,20,0,1,0,"1","0",7207,"NaN",2799,573,3477,132988,132056,NA,NA,0,237894,255.552,-16.292,-16.292,0.02865,4409,909,0,0,0,0,25000,2799,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107852540,8473,8465,1622107844067,1622107844075,2,3,37,37,684,1,"TRUE",3,0.2482,640,512,1,3.5,20,0,1,0,"0","0",8464,"NaN",4056,1257,4734,134245,133313,NA,NA,0,239151,256.809,-15.035,-15.035,0.06285,4409,909,0,0,0,0,25000,4056,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107854289,10222,10214,1622107844067,1622107844075,2,3,13,NA,684,1,"TRUE",3,0.3356,640,512,1,3.5,20,0,1,0,"1","0",1749,"NaN",5805,3006,6483,135994,135062,NA,NA,0,240900,258.558,-13.286,-13.286,0.1503,4409,909,0,0,0,0,25000,5805,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107855167,11100,11092,1622107844067,1622107844075,2,3,8,8,692,1,"TRUE",3,0.3795,640,512,1,3.5,20,0,1,0,"0","0",2627,"NaN",6683,878,7361,136872,135940,NA,NA,0,241778,259.436,-12.408,-12.408,0.0439,4409,909,0,0,0,0,25000,6683,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107856983,12916,12908,1622107844067,1622107844075,2,3,4,NA,692,1,"TRUE",3,0.4703,640,512,1,3.5,20,0,1,0,"1","0",1816,"NaN",8499,2694,9177,138688,137756,NA,NA,0,243594,261.252,-10.592,-10.592,0.1347,4409,909,0,0,0,0,25000,8499,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107857657,13590,13582,1622107844067,1622107844075,2,3,5,5,697,1,"TRUE",3,0.504,640,512,1,3.5,20,0,1,0,"0","0",2490,"NaN",9173,674,9851,139362,138430,NA,NA,0,244268,261.926,-9.918,-9.918,0.0337,4409,909,0,0,0,0,25000,9173,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107858841,14774,14766,1622107844067,1622107844075,2,3,5,NA,697,1,"TRUE",3,0.5632,640,512,1,3.5,20,0,1,0,"1","0",1184,"NaN",10357,1858,11035,140546,139614,NA,NA,0,245452,263.11,-8.734,-8.734,0.0929,4409,909,0,0,0,0,25000,10357,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107859770,15703,15695,1622107844067,1622107844075,2,3,2,NA,697,1,"TRUE",3,0.6097,640,512,1,3.5,20,0,1,0,"0","0",2113,"NaN",11286,929,11964,141475,140543,NA,NA,0,246381,264.039,-7.805,-7.805,0.04645,4409,909,0,0,0,0,25000,11286,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107873188,29121,4095,1622107844067,1622107869093,2,3,38,NA,731,1,"TRUE",3,0.0796,640,512,1,2.5,20,1,2,0,"1","0",2357,"NaN",4869,509,25382,154893,153961,NA,NA,0,259799,277.457,-18.405,-18.405,0.02545,3586,1086,0,0,0,0,24000,509,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107873754,29687,4661,1622107844067,1622107869093,2,3,38,38,769,1,"TRUE",3,0.1079,640,512,1,2.5,20,1,2,0,"0","0",2923,"NaN",5435,566,25948,155459,154527,NA,NA,0,260365,278.023,-17.839,-17.839,0.0283,3586,1086,0,0,0,0,24000,1075,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107875504,31437,6411,1622107844067,1622107869093,2,3,34,NA,769,1,"TRUE",3,0.1954,640,512,1,2.5,20,1,2,0,"1","0",1750,"NaN",7185,2316,27698,157209,156277,NA,NA,0,262115,279.773,-16.089,-16.089,0.1158,3586,1086,0,0,0,0,24000,2825,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107876067,32000,6974,1622107844067,1622107869093,2,3,34,34,803,1,"TRUE",3,0.2236,640,512,1,2.5,20,1,2,0,"0","0",2313,"NaN",7748,563,28261,157772,156840,NA,NA,0,262678,280.336,-15.526,-15.526,0.02815,3586,1086,0,0,0,0,24000,3388,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107877404,33337,8311,1622107844067,1622107869093,2,3,52,NA,803,1,"TRUE",3,0.2904,640,512,1,2.5,20,1,2,0,"1","0",1337,"NaN",9085,1900,29598,159109,158177,NA,NA,0,264015,281.673,-14.189,-14.189,0.095,3586,1086,0,0,0,0,24000,4725,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107878071,34004,8978,1622107844067,1622107869093,2,3,52,52,855,1,"TRUE",3,0.3238,640,512,1,2.5,20,1,2,0,"0","0",2004,"NaN",9752,667,30265,159776,158844,NA,NA,0,264682,282.34,-13.522,-13.522,0.03335,3586,1086,0,0,0,0,24000,5392,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107879662,35595,10569,1622107844067,1622107869093,2,3,58,NA,855,1,"TRUE",3,0.4033,640,512,1,2.5,20,1,2,0,"0","0",1591,"NaN",11343,2258,31856,161367,160435,NA,NA,0,266273,283.931,-11.931,-11.931,0.1129,3586,1086,0,0,0,0,24000,6983,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107906887,62820,13794,1622107844067,1622107893093,2,3,2,2,953,1,"TRUE",5,0.2644,640,512,1,8.5,20,2,3,0,"0","0",3603,"NaN",14314,1953,1381,665,187660,NA,NA,0,293498,311.156,-14.706,-14.706,0.03325,13129,4629,0,0,0,0,30000,665,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107908836,64769,15743,1622107844067,1622107893093,2,3,8,8,961,1,"TRUE",5,0.3619,640,512,1,8.5,20,2,3,0,"0","0",1949,"NaN",16263,3902,3330,2614,189609,NA,NA,0,295447,313.105,-12.757,-12.757,0.1307,13129,4629,0,0,0,0,30000,2614,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107910377,66310,17284,1622107844067,1622107893093,2,3,21,21,982,1,"TRUE",5,0.439,640,512,1,8.5,20,2,3,0,"0","0",1541,"NaN",17804,5443,4871,4155,191150,NA,NA,0,296988,314.646,-11.216,-11.216,0.20775,13129,4629,0,0,0,0,30000,4155,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107911662,67595,18569,1622107844067,1622107893093,2,3,30,30,982,1,"TRUE",5,0.5032,640,512,1,8.5,20,2,3,0,"0","0",1285,"NaN",19089,6728,6156,5440,192435,NA,NA,0,298273,315.931,-9.931,-9.931,0.272,13129,4629,0,0,0,0,30000,5440,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107912278,68211,19185,1622107844067,1622107893093,2,3,37,37,19,2,"TRUE",5,0.534,640,512,1,8.5,20,2,3,0,"0","0",616,"NaN",19705,7344,6772,6056,193051,NA,NA,0,298889,316.547,-9.315,-9.315,0.3028,13129,4629,0,0,0,0,30000,6056,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622107913978,69911,20885,1622107844067,1622107893093,2,3,50,NA,19,2,"TRUE",5,0.619,640,512,1,8.5,20,2,3,0,"0","1",1700,"NaN",21405,9044,8472,7756,194751,NA,NA,0,300589,318.247,-7.615,-7.615,0.3878,13129,4629,0,0,0,0,30000,7756,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1622107914342,70275,21249,1622107844067,1622107893093,2,3,69,NA,19,2,"TRUE",5,0.6372,640,512,1,8.5,20,2,3,0,"0","1",2064,"NaN",21769,9408,8836,364,195115,NA,NA,0,300953,318.611,-7.251,-7.251,0.0182,13129,4629,0,0,0,0,30000,8120,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622107915072,71005,21979,1622107844067,1622107893093,2,3,69,NA,19,2,"TRUE",5,0.6737,640,512,1,8.5,20,2,3,0,"0","0",2794,"NaN",22499,10138,9566,730,195845,NA,NA,0,301683,319.341,-6.521,-6.521,0.0365,13129,4629,0,0,0,0,30000,8850,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107953985,12652,12644,1622107941333,1622107941341,3,1,29,29,358,2,"TRUE",3,0.1071,640,512,1,10.5,20,0,1,0,"0","0",2617,"NaN",10295,767,27695,26806,234758,NA,NA,0,340596,358.254,-17.856,-17.856,0.03835,11877,1377,0,0,0,0,32000,767,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107955224,13891,13883,1622107941333,1622107941341,3,1,23,23,358,2,"TRUE",3,0.1691,640,512,1,10.5,20,0,1,0,"0","0",1239,"NaN",11534,2006,28934,28045,235997,NA,NA,0,341835,359.493,-16.617,-16.617,0.1003,11877,1377,0,0,0,0,32000,2006,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107956508,15175,15167,1622107941333,1622107941341,3,1,3,3,361,2,"TRUE",3,0.2333,640,512,1,10.5,20,0,1,0,"0","0",1284,"NaN",12818,3290,30218,29329,237281,NA,NA,0,343119,360.777,-15.333,-15.333,0.1645,11877,1377,0,0,0,0,32000,3290,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107958475,17142,17134,1622107941333,1622107941341,3,1,3,3,364,2,"TRUE",3,0.3317,640,512,1,10.5,20,0,1,0,"0","0",1967,"NaN",14785,5257,32185,31296,239248,NA,NA,0,345086,362.744,-13.366,-13.366,0.26285,11877,1377,0,0,0,0,32000,5257,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107959918,18585,18577,1622107941333,1622107941341,3,1,3,NA,364,2,"TRUE",3,0.4038,640,512,1,10.5,20,0,1,0,"0","1",1443,"NaN",16228,6700,33628,32739,240691,NA,NA,0,346529,364.187,-11.923,-11.923,0.335,11877,1377,0,0,0,0,32000,6700,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107960638,19305,19297,1622107941333,1622107941341,3,1,8,NA,364,2,"TRUE",3,0.4398,640,512,1,10.5,20,0,1,0,"0","1",2163,"NaN",16948,720,34348,33459,241411,NA,NA,0,347249,364.907,-11.203,-11.203,0.036,11877,1377,0,0,0,0,32000,7420,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107961214,19881,19873,1622107941333,1622107941341,3,1,8,8,372,2,"TRUE",3,0.4686,640,512,1,10.5,20,0,1,0,"0","0",2739,"NaN",17524,576,34924,34035,241987,NA,NA,0,347825,365.483,-10.627,-10.627,0.0288,11877,1377,0,0,0,0,32000,7996,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
