Condition,Regressor,ROI,Seed,Uncorrected_pvalue,Significant,T_stats,df,Avg_peak_sec,Peak_search_window,Mean,SD,p_wilcoxon,zval_wilcoxon,signedrank_wilcoxon,Full_model,Peak_vals_1,Peak_vals_2,Peak_vals_3,Peak_vals_4,Peak_vals_5,Peak_vals_6,Peak_vals_7,Peak_vals_8,Peak_vals_9,Peak_vals_10,Peak_vals_11,Peak_vals_12,Peak_vals_13,Peak_vals_14,Peak_vals_15,Peak_vals_16,Peak_vals_17,Peak_vals_18,Peak_vals_19,Peak_vals_20,Peak_vals_21,Peak_vals_22,Peak_vals_23
vigilance_unsuccessfulChecks_plus_firstForages,switchToCheck,SN_Pauli,HB,4.06026746286869e-05,1,5.10772888579425,22,4.97687861271676,4.98s-9.99s,0.0696993445916631,0.0654432373802384,0.00020674875367999,3.71062429450209,260,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.00588239145853576,0.171424961162625,0.0585260711299938,0.0577993085863389,0.17731309254231,-0.00282379587407328,0.178751645758437,0.0637979174109639,0.119493208349101,0.123895522804154,0.0504424393046733,-0.0364565253669233,-0.0169707780713158,0.0645217244338808,0.0413600128369531,0.0496720490571993,-0.0428739472122889,0.133090410137494,0.0200577290295551,0.0923804619585039,0.0599053862334224,0.097747130442433,0.136148509496277
vigilance_unsuccessfulChecks_plus_firstForages,timepressure,SN_Pauli,HB,9.11321360297368e-06,1,5.73317224183749,22,4.97687861271676,4.98s-9.99s,0.111590918729453,0.0933464447226541,0.000183260896915851,3.74103924773571,261,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.0555041558862304,0.241932369029087,0.108175788814441,0.10621300499429,0.139270412145738,0.0724369531125176,0.133125565134648,0.0196562520824832,0.244895472186913,0.252795153357669,0.0869956350622175,0.0239222641755526,0.218125848951659,0.138677721589343,0.153952303691297,-0.0877622935110567,-0.0606760337154062,0.0915352908395104,0.174174148496489,0.0271071776028882,0.0374225538241708,0.182522577712674,0.206588809314061
vigilance_unsuccessfulChecks_plus_firstForages,time,SN_Pauli,HB,0.00266363062089192,1,3.3852132938105,22,9.98843930635838,4.98s-9.99s,0.0522357529345301,0.0740023888673225,0.00385952514179012,2.88942055719425,233,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.00923213868205332,0.133911855954688,0.0464064368129413,0.0618593688330557,-0.0363963513064736,-0.00346683424411475,0.0859209929641099,-0.00148342504202785,-0.00608672544262889,0.135876152343907,-0.0202763549816401,0.0676530810579685,0.141166016539225,0.0644093200859801,0.0762181709143138,0.0153700162276998,0.0254183347423964,0.103874641460098,0.0120872847912262,0.161076251212214,0.110204159379626,0.16262822893707,-0.144180442427494
vigilance_unsuccessfulChecks_plus_firstForages,reward,SN_Pauli,HB,0.048221117696298,1,2.09173715472997,22,9.69364161849711,4.98s-9.99s,0.0223210301324177,0.051176554233785,0.0515878672068125,1.94655700695192,202,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.00126812647396164,0.010910434383476,-0.0897848674238036,0.000560308030209732,-0.00405069787693261,0.0232087344054999,-0.00253953306483889,0.0435286634774304,0.139944311843488,0.0910847763735935,0.0360674688728244,0.0589124707490329,0.0518742951729233,-0.0437478907873803,0.003658646238591,0.00651101180687091,0.0521966022768257,-0.0470432765823365,-0.00888869294832291,0.0777504128644913,-0.0198261964406126,0.0851937707626716,0.0491310673858673
vigilance_unsuccessfulChecks_plus_firstForages,seedTC,SN_Pauli,HB,0.012089435758011,1,2.73497112761722,22,9.89017341040462,4.98s-9.99s,0.0841512970641241,0.147561134782211,0.0126303233686426,2.49402616515714,220,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.117923410498531,0.187941435764911,-0.0414924621098608,-0.0176133601219221,-0.0838756660768423,0.107877343831625,0.168058550264904,0.269610891310842,0.0475411824212629,0.0706275763486125,0.155156124400573,-0.131025436888334,0.158576564832195,-0.103488182368975,0.0314350392156511,-0.0301913419025088,0.400601250402667,0.384170176439229,-0.138435814117429,0.08888599523409,0.155159100528145,-0.0205944567337654,0.158631911301253
vigilance_unsuccessfulChecks_plus_firstForages,constant,SN_Pauli,HB,0.00497740766859112,1,-3.12075834138106,22,5.66473988439306,4.98s-9.99s,-0.0333020713495037,0.0511770236906202,0.00814255172884289,-2.64610093132526,51,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.0517230578656517,-0.0671877936933861,-0.101925633629469,0.00333194533174592,0.00779890864604807,-0.0612957553919077,-0.082457015042321,-0.0404152077113456,-0.0295640492491752,-0.0557300440953983,-0.0241141072709596,-0.0576865059932673,0.0451725164116959,0.00461710016592689,-0.0222524991124117,-0.0913817026111599,0.0492838114149039,-0.0444969596948651,0.0936232396479735,-0.0428942095224081,-0.0468630766705993,-0.0198371446990208,-0.129950400403532
vigilance_unsuccessfulChecks_plus_firstForages,PPI1_seedTCXswitchToCheck,SN_Pauli,HB,0.140589398409033,0,-1.52870470237326,22,9.98843930635838,4.98s-9.99s,-0.0222660479024029,0.0698527415164985,0.301085485105781,-1.0341084099432,104,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.000618979348064086,0.0296674985290937,0.0778097849814794,-0.0269056403672149,0.0262801374655788,-0.0198157181826934,0.00350658611736399,0.0391091262184478,-0.0531842565731941,-0.169766728528104,0.00168795660450523,-0.027909810825618,-0.0998443127860009,0.00114609411735746,-0.0148141790394422,-0.0274247438273867,0.00675607680298919,-0.169769573491025,0.0333976462658182,0.084822354804819,-0.0408418666169029,-0.161973830240885,-0.00343272383618755
vigilance_unsuccessfulChecks_plus_firstForages,PPI2_seedTCXtimepressure,SN_Pauli,HB,0.229538341848181,0,1.2358770350357,22,7.53179190751445,4.98s-9.99s,0.017561562501864,0.0681477951749733,0.235549968722084,1.18618317611132,177,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.0495492878516143,-0.0575693458596227,0.180620822619143,-0.0509055142808388,0.092379344329814,-0.00713384123085692,0.0401925571506033,0.0592772231510526,0.037586005144043,-0.0167174524807939,0.0218249610067272,-0.123629262064901,-0.0580117478464576,0.0522734744033154,0.0655031925906047,0.0489192512754158,0.00519948191063357,-0.0180571645660836,-0.0119715700159048,0.133373164323225,-0.0319375736384474,0.0657622087185772,0.0264870107552392
vigilance_unsuccessfulChecks_plus_firstForages,PPI3_switchToCheckXtimepressure,SN_Pauli,HB,0.0222071717306124,1,2.46027659713378,22,4.97687861271676,4.98s-9.99s,0.0315153420557963,0.0614330401204692,0.0285331850790055,2.1898766328209,210,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.0652572108693706,0.0291333054102897,-0.00322462227915826,0.0361693554914814,-0.0611761692538278,-0.0156885114703932,-0.0125618029215609,0.00266692743007725,0.0983079975613319,0.0501683608569822,0.179260773486186,0.00522826714281262,0.0383690156937118,0.0775192456835931,0.0655560823547154,-0.0607170662952935,-0.0410637553991589,0.0863732193478106,-0.033335787612592,-0.0326874319645147,0.043509693001618,0.122290552135451,0.0854980080143837
vigilance_unsuccessfulChecks_plus_firstForages,PPI4_seedTCXswitchToCheckXtimepressure,SN_Pauli,HB,0.0283605404623387,1,2.34658678599102,22,6.54913294797688,4.98s-9.99s,0.0308958803827866,0.0631433867968752,0.0635516645689423,1.85531214725104,199,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.00766354455987724,0.115257871272485,0.0531664703385166,-0.0245024130966801,0.167831513549993,0.150050284665792,-0.0152812022476579,-0.0660394281273882,0.00947911978688466,0.131973311813744,0.025924660917414,0.104503831831947,0.0365112134285065,0.0191032003465835,0.0306157666082356,-0.0137157468912759,0.0533431119306659,-0.0476990518312062,0.00570836163613474,-0.0140419327621843,0.00887449421160364,-0.0161150524959224,0.00332040847777974
vigilance_unsuccessfulChecks_plus_firstForages,switchToCheck,VTA_Nima_Pauli_sub_SN_Pauli,HB,0.00470540073002312,1,3.14473497570645,22,4.38728323699422,0.06s-4.98s,0.0416188031580507,0.0634701396746759,0.00619371509623591,2.73734579102613,228,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.018551715819098,0.0634235639208807,0.0283223266838366,-0.0166767061676702,0.149801241140467,0.0132259632432734,0.107441847556875,0.115456346542066,0.00534405951320049,0.163823221387032,0.0756094243336436,-0.0324544174805121,-0.0969767003653247,-0.00342133647731941,0.0460563268333641,0.115802280232735,-0.0324958856020585,0.047924152931848,0.0112441870777878,0.0269011948629485,0.0958786477086206,-0.00491882598260054,0.0593698449229764
vigilance_unsuccessfulChecks_plus_firstForages,timepressure,VTA_Nima_Pauli_sub_SN_Pauli,HB,0.25454944079294,0,1.16992605025767,22,4.78034682080925,0.06s-4.98s,0.0210254513089374,0.0861887998451443,0.287091676392847,1.06452336317683,173,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.0206742774437076,0.0851192949152265,0.0208641063258648,-0.00258100466614296,-0.0596698924844585,-0.0764131127226528,0.0406953442659246,0.0852355716775331,0.0936149319533673,0.118655435629936,0.124175881726172,-0.118310404217784,0.0927080107710829,0.182909942270378,-0.0128576406923871,-0.125054036587269,-0.114241758718595,0.0245286337621271,0.0845028212868655,-0.00480310322546471,-0.000150706305943104,-0.0512812470329896,0.116612589618477
vigilance_unsuccessfulChecks_plus_firstForages,time,VTA_Nima_Pauli_sub_SN_Pauli,HB,0.259544434908565,0,1.15734171346989,22,4.97687861271676,0.06s-4.98s,0.0174221777165613,0.0721946060747552,0.235549968722084,1.18618317611132,177,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.0691883436343016,0.158506142538162,-0.00907911274575104,0.0921839521740248,0.0361967495467912,-0.0554846574566573,-0.0786348735661745,0.0251090247544199,-0.0619778849983182,-0.0085268286982073,0.00236239684917754,0.00509543183944276,0.104430529242356,-0.0969846481187637,0.109950583490042,0.000441159990115787,0.0974915567718722,-0.068250227873823,0.04711103205587,0.109548017488834,-0.000171109191469399,0.00691048776635664,-0.0847059780116911
vigilance_unsuccessfulChecks_plus_firstForages,reward,VTA_Nima_Pauli_sub_SN_Pauli,HB,0.824227231965726,0,-0.224777218548826,22,4.87861271676301,0.06s-4.98s,-0.00361451314215292,0.0771190077912617,0.807757801930939,-0.243319625868989,130,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.0833261211224848,0.0115241949621507,-0.0983398196410407,-0.024539932766349,-0.0864365132388042,0.0361325995519922,-0.0949075261077366,0.0315916969915889,0.0515828203772995,0.120894087864465,-0.0678643002389183,0.0941889409365704,-0.0257438719933507,-0.0469099071871104,0.121616236099267,0.0521947114204784,-0.0570637631934246,-0.00506311697524173,-0.0924889939952743,0.146149299604043,-0.0995424580273551,0.0271726667866273,0.00604526762309102
