"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
2,"hide","FALSE",1623058804881,63606,7568,1623058741275,1623058797313,1,2,70,NA,278,1,"TRUE",4,0.1064,640,512,1,6.5,10,3,4,0,"0","0",3105,"NaN",8216,1239,620,97045,96220,NA,NA,0,212729,230.387,-8.932,-8.932,0.062,6948,448,0,0,0,0,18000,620,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623058820650,79375,5328,1623058741275,1623058815322,1,2,36,36,325,1,"TRUE",4,0.2826,640,512,1,2.5,10,4,5,0,"0","0",3327,"NaN",6255,1188,571,112814,111989,NA,NA,0,228498,246.156,-7.172,-7.172,0.0571,4757,2257,0,0,0,0,14000,571,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623058822505,81230,7183,1623058741275,1623058815322,1,2,52,NA,325,1,"TRUE",4,0.4681,640,512,1,2.5,10,4,5,0,"0","0",1855,"NaN",8110,3043,2426,114669,113844,NA,NA,0,230353,248.011,-5.317,-5.317,0.2426,4757,2257,0,0,0,0,14000,2426,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623058860620,15892,15886,1623058844728,1623058844734,2,1,5,5,430,1,"TRUE",3,0.2692,640,512,1,10.5,20,0,1,0,"0","0",2778,"NaN",13375,927,40541,152784,151959,NA,NA,0,268468,286.126,-14.614,-14.614,0.04635,14959,4459,0,0,0,0,32000,927,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623058862070,17342,17336,1623058844728,1623058844734,2,1,6,NA,430,1,"TRUE",3,0.3417,640,512,1,10.5,20,0,1,0,"0","1",1450,"NaN",14825,2377,41991,154234,153409,NA,NA,0,269918,287.576,-13.164,-13.164,0.11885,14959,4459,0,0,0,0,32000,2377,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623058862586,17858,17852,1623058844728,1623058844734,2,1,6,NA,430,1,"TRUE",3,0.3675,640,512,1,10.5,20,0,1,0,"0","1",1966,"NaN",15341,516,42507,154750,153925,NA,NA,0,270434,288.092,-12.648,-12.648,0.0258,14959,4459,0,0,0,0,32000,2893,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623058862994,18266,18260,1623058844728,1623058844734,2,1,22,NA,430,1,"TRUE",3,0.388,640,512,1,10.5,20,0,1,0,"0","0",2374,"NaN",15749,408,42915,155158,154333,NA,NA,0,270842,288.5,-12.24,-12.24,0.0204,14959,4459,0,0,0,0,32000,3301,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623058863736,19008,19002,1623058844728,1623058844734,2,1,22,22,452,1,"TRUE",3,0.425,640,512,1,10.5,20,0,1,0,"0","0",3116,"NaN",16491,1150,43657,155900,155075,NA,NA,0,271584,289.242,-11.498,-11.498,0.0575,14959,4459,0,0,0,0,32000,4043,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623058865235,20507,20501,1623058844728,1623058844734,2,1,7,NA,452,1,"TRUE",3,0.5,640,512,1,10.5,20,0,1,0,"0","0",1499,"NaN",17990,2649,45156,157399,156574,NA,NA,0,273083,290.741,-9.999,-9.999,0.13245,14959,4459,0,0,0,0,32000,5542,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623058865703,20975,20969,1623058844728,1623058844734,2,1,7,NA,452,1,"TRUE",3,0.5234,640,512,1,10.5,20,0,1,0,"0","0",1967,"NaN",18458,3117,45624,157867,157042,NA,NA,0,273551,291.209,-9.531,-9.531,0.15585,14959,4459,0,0,0,0,32000,6010,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623058893607,48879,16873,1623058844728,1623058876734,2,1,16,16,584,1,"TRUE",3,0.3186,640,512,1,10.5,20,1,2,0,"0","0",2713,"NaN",17636,716,73528,185771,184946,NA,NA,0,301455,319.113,-13.627,-13.627,0.0358,16157,5657,0,0,0,0,32000,716,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623058895310,50582,18576,1623058844728,1623058876734,2,1,14,14,598,1,"TRUE",3,0.4037,640,512,1,10.5,20,1,2,0,"0","0",1703,"NaN",19339,2419,75231,187474,186649,NA,NA,0,303158,320.816,-11.924,-11.924,0.12095,16157,5657,0,0,0,0,32000,2419,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623058896699,51971,19965,1623058844728,1623058876734,2,1,8,NA,598,1,"TRUE",3,0.4732,640,512,1,10.5,20,1,2,0,"0","0",1389,"NaN",20728,3808,76620,188863,188038,NA,NA,0,304547,322.205,-10.535,-10.535,0.1904,16157,5657,0,0,0,0,32000,3808,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623058897165,52437,20431,1623058844728,1623058876734,2,1,23,NA,598,1,"TRUE",3,0.4965,640,512,1,10.5,20,1,2,0,"0","0",1855,"NaN",21194,4274,77086,189329,188504,NA,NA,0,305013,322.671,-10.069,-10.069,0.2137,16157,5657,0,0,0,0,32000,4274,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623058916274,71546,7546,1623058844728,1623058908728,2,1,22,22,726,1,"TRUE",3,0.2522,640,512,1,2.5,20,2,3,0,"0","0",2330,"NaN",8257,562,96195,208438,207613,NA,NA,0,324122,341.78,-14.954,-14.954,0.0281,6984,4484,0,0,0,0,24000,562,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623058917862,73134,9134,1623058844728,1623058908728,2,1,31,31,757,1,"TRUE",3,0.3317,640,512,1,2.5,20,2,3,0,"0","0",1588,"NaN",9845,2150,97783,210026,209201,NA,NA,0,325710,343.368,-13.366,-13.366,0.1075,6984,4484,0,0,0,0,24000,2150,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623058919362,74634,10634,1623058844728,1623058908728,2,1,33,NA,757,1,"TRUE",3,0.4066,640,512,1,2.5,20,2,3,0,"0","0",1500,"NaN",11345,3650,99283,211526,210701,NA,NA,0,327210,344.868,-11.866,-11.866,0.1825,6984,4484,0,0,0,0,24000,3650,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623058958911,13834,13824,1623058945077,1623058945087,3,3,8,NA,810,1,"TRUE",3,0.3321,640,512,1,10.5,10,0,1,0,"0","0",2610,"NaN",26946,917,5760,5196,250250,NA,NA,0,366759,384.417,-6.676,-6.676,0.0917,12907,2407,0,0,0,0,22000,917,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623058975505,30428,8428,1623058945077,1623058967077,3,3,35,NA,948,1,"TRUE",4,0.4926,640,512,1,3.5,10,1,2,0,"0","0",2615,"NaN",9395,6811,774,21790,266844,NA,NA,0,383353,401.011,-5.072,-5.072,0.0774,7654,4154,0,0,0,0,15000,774,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623058994159,49082,12080,1623058945077,1623058982079,3,3,24,NA,22,2,"TRUE",4,0.3578,640,512,1,8.5,10,2,3,0,"0","0",3545,"NaN",12504,1748,818,4111,285498,NA,NA,0,402007,419.665,-6.42,-6.42,0.0818,11262,2762,0,0,0,0,20000,818,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059012210,67133,10120,1623058945077,1623059002090,3,3,25,25,135,2,"TRUE",4,0.3619,640,512,1,6.5,10,3,4,0,"0","0",3142,"NaN",10818,7668,1189,22162,303549,NA,NA,0,420058,437.716,-6.38,-6.38,0.1189,8931,2431,0,0,0,0,18000,1189,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059013755,68678,11665,1623058945077,1623059002090,3,3,23,NA,135,2,"TRUE",4,0.5164,640,512,1,6.5,10,3,4,0,"0","0",1545,"NaN",12363,9213,2734,23707,305094,NA,NA,0,421603,439.261,-4.835,-4.835,0.2734,8931,2431,0,0,0,0,18000,2734,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","TRUE",1623059058846,15074,15064,1623059043772,1623059043782,4,4,38,NA,215,2,"TRUE",4,0.3281,640,512,1,8.5,20,0,1,0,"0","0",2943,"NaN",12146,978,461,8029,7006,NA,NA,0,466694,484.352,-13.436,-13.436,0.02305,14603,6103,0,0,0,0,30000,461,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1623059059404,15632,15622,1623059043772,1623059043782,4,4,38,NA,215,2,"TRUE",4,0.356,640,512,1,8.5,20,0,1,0,"0","0",3501,"NaN",12704,1536,558,8587,7564,NA,NA,0,467252,484.91,-12.878,-12.878,0.0279,14603,6103,0,0,0,0,30000,1019,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059060182,16410,16400,1623059043772,1623059043782,4,4,18,18,233,2,"TRUE",4,0.3949,640,512,1,8.5,20,0,1,0,"0","0",4279,"NaN",13482,2314,778,9365,8342,NA,NA,0,468030,485.688,-12.1,-12.1,0.0389,14603,6103,0,0,0,0,30000,1797,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059062035,18263,18253,1623059043772,1623059043782,4,4,6,NA,233,2,"TRUE",4,0.4875,640,512,1,8.5,20,0,1,0,"0","0",1853,"NaN",15335,4167,2631,11218,10195,NA,NA,0,469883,487.541,-10.247,-10.247,0.13155,14603,6103,0,0,0,0,30000,3650,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059085122,41350,11330,1623059043772,1623059073792,4,4,24,24,318,2,"TRUE",5,0.1913,640,512,1,7.5,20,1,2,0,"0","0",4726,"NaN",11316,2821,1842,924,33282,NA,NA,0,492970,510.628,-16.17,-16.17,0.0462,10406,2906,0,0,0,0,29000,924,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059087107,43335,13315,1623059043772,1623059073792,4,4,9,9,327,2,"TRUE",5,0.2906,640,512,1,7.5,20,1,2,0,"0","0",1985,"NaN",13301,4806,3827,2909,35267,NA,NA,0,494955,512.613,-14.185,-14.185,0.14545,10406,2906,0,0,0,0,29000,2909,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623059088541,44769,14749,1623059043772,1623059073792,4,4,22,NA,327,2,"TRUE",5,0.3623,640,512,1,7.5,20,1,2,0,"0","0",1434,"NaN",14735,6240,5261,4343,36701,NA,NA,0,496389,514.047,-12.751,-12.751,0.21715,10406,2906,0,0,0,0,29000,4343,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059089111,45339,15319,1623059043772,1623059073792,4,4,21,NA,327,2,"TRUE",5,0.3908,640,512,1,7.5,20,1,2,0,"0","0",2004,"NaN",15305,6810,5831,4913,37271,NA,NA,0,496959,514.617,-12.181,-12.181,0.24565,10406,2906,0,0,0,0,29000,4913,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623059118662,74890,15881,1623059043772,1623059102781,4,4,59,NA,750,2,"TRUE",3,0.669,640,512,1,2.5,20,2,3,0,"1","0",2400,"NaN",16459,452,35382,34464,66822,NA,NA,0,526510,544.168,-6.619,-6.619,0.0226,15429,12929,0,0,0,0,24000,452,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059119244,75472,16463,1623059043772,1623059102781,4,4,63,NA,750,2,"TRUE",3,0.6981,640,512,1,2.5,20,2,3,0,"0","0",2982,"NaN",17041,582,35964,35046,67404,NA,NA,0,527092,544.75,-6.037,-6.037,0.0291,15429,12929,0,0,0,0,24000,1034,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623059153017,4475,4468,1623059148542,1623059148549,5,2,15,NA,870,2,"TRUE",3,0.1312,640,512,1,2.5,15,0,1,0,"1","0",2833,"NaN",22204,883,69737,68819,101177,NA,NA,0,560865,578.523,-13.032,-13.032,0.0588666666666667,3585,1085,0,0,0,0,19000,883,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059153938,5396,5389,1623059148542,1623059148549,5,2,36,36,906,2,"TRUE",3,0.1926,640,512,1,2.5,15,0,1,0,"0","0",3754,"NaN",23125,921,70658,69740,102098,NA,NA,0,561786,579.444,-12.111,-12.111,0.0614,3585,1085,0,0,0,0,19000,1804,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059155584,7042,7035,1623059148542,1623059148549,5,2,27,27,933,2,"TRUE",3,0.3023,640,512,1,2.5,15,0,1,0,"0","0",1646,"NaN",24771,2567,72304,71386,103744,NA,NA,0,563432,581.09,-10.465,-10.465,0.171133333333333,3585,1085,0,0,0,0,19000,3450,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623059157034,8492,8485,1623059148542,1623059148549,5,2,15,NA,933,2,"TRUE",3,0.399,640,512,1,2.5,15,0,1,0,"0","0",1450,"NaN",26221,4017,73754,72836,105194,NA,NA,0,564882,582.54,-9.015,-9.015,0.2678,3585,1085,0,0,0,0,19000,4900,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059157543,9001,8994,1623059148542,1623059148549,5,2,15,NA,933,2,"TRUE",3,0.4329,640,512,1,2.5,15,0,1,0,"0","0",1959,"NaN",26730,4526,74263,73345,105703,NA,NA,0,565391,583.049,-8.506,-8.506,0.301733333333333,3585,1085,0,0,0,0,19000,5409,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059177104,28562,9555,1623059148542,1623059167549,5,2,37,37,108,3,"TRUE",4,0.2035,640,512,1,6.5,15,1,2,0,"0","0",3614,"NaN",10399,1767,833,92906,125264,NA,NA,0,584952,602.61,-11.945,-11.945,0.0555333333333333,8722,2222,0,0,0,0,23000,833,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1623059178780,30238,11231,1623059148542,1623059167549,5,2,57,NA,108,3,"TRUE",4,0.3153,640,512,1,6.5,15,1,2,0,"0","1",1676,"NaN",12075,3443,2509,94582,126940,NA,NA,0,586628,604.286,-10.269,-10.269,0.167266666666667,8722,2222,0,0,0,0,23000,2509,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623059179245,30703,11696,1623059148542,1623059167549,5,2,57,57,108,3,"TRUE",4,0.3463,640,512,1,6.5,15,1,2,0,"0","0",2141,"NaN",12540,3908,465,95047,127405,NA,NA,0,587093,604.751,-9.804,-9.804,0.031,8722,2222,0,0,0,0,23000,2974,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059179864,31322,12315,1623059148542,1623059167549,5,2,64,64,172,3,"TRUE",4,0.3875,640,512,1,6.5,15,1,2,0,"0","0",619,"NaN",13159,4527,1084,95666,128024,NA,NA,0,587712,605.37,-9.185,-9.185,0.0722666666666667,8722,2222,0,0,0,0,23000,3593,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059182023,33481,14474,1623059148542,1623059167549,5,2,57,57,229,3,"TRUE",4,0.5315,640,512,1,6.5,15,1,2,0,"0","0",2159,"NaN",15318,6686,3243,97825,130183,NA,NA,0,589871,607.529,-7.026,-7.026,0.2162,8722,2222,0,0,0,0,23000,5752,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059183515,34973,15966,1623059148542,1623059167549,5,2,58,NA,229,3,"TRUE",4,0.6309,640,512,1,6.5,15,1,2,0,"0","0",1492,"NaN",16810,8178,4735,99317,131675,NA,NA,0,591363,609.021,-5.534,-5.534,0.315666666666667,8722,2222,0,0,0,0,23000,7244,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059199913,51371,9365,1623059148542,1623059190548,5,2,42,42,407,3,"TRUE",3,0.1909,640,512,1,6.5,15,2,3,0,"0","0",2623,"NaN",9173,672,21133,115715,148073,NA,NA,0,607761,625.419,-12.135,-12.135,0.0448,8693,2193,0,0,0,0,23000,672,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059201462,52920,10914,1623059148542,1623059190548,5,2,44,44,451,3,"TRUE",3,0.2941,640,512,1,6.5,15,2,3,0,"0","0",1549,"NaN",10722,2221,22682,117264,149622,NA,NA,0,609310,626.968,-10.586,-10.586,0.148066666666667,8693,2193,0,0,0,0,23000,2221,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623059202858,54316,12310,1623059148542,1623059190548,5,2,23,23,451,3,"TRUE",3,0.3872,640,512,1,6.5,15,2,3,0,"0","0",1396,"NaN",12118,3617,24078,118660,151018,NA,NA,0,610706,628.364,-9.19,-9.19,0.241133333333333,8693,2193,0,0,0,0,23000,3617,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059203322,54780,12774,1623059148542,1623059190548,5,2,23,23,474,3,"TRUE",3,0.4181,640,512,1,6.5,15,2,3,0,"0","0",464,"NaN",12582,4081,24542,119124,151482,NA,NA,0,611170,628.828,-8.726,-8.726,0.272066666666667,8693,2193,0,0,0,0,23000,4081,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623059204879,56337,14331,1623059148542,1623059190548,5,2,35,NA,474,3,"TRUE",3,0.5219,640,512,1,6.5,15,2,3,0,"1","0",1557,"NaN",14139,5638,26099,120681,153039,NA,NA,0,612727,630.385,-7.169,-7.169,0.375866666666667,8693,2193,0,0,0,0,23000,5638,"sub129",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623059205342,56800,14794,1623059148542,1623059190548,5,2,35,NA,474,3,"TRUE",3,0.5528,640,512,1,6.5,15,2,3,0,"0","0",2020,"NaN",14602,463,26562,121144,153502,NA,NA,0,613190,630.848,-6.706,-6.706,0.0308666666666667,8693,2193,0,0,0,0,23000,6101,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059206065,57523,15517,1623059148542,1623059190548,5,2,20,20,494,3,"TRUE",3,0.601,640,512,1,6.5,15,2,3,0,"0","0",2743,"NaN",15325,1186,27285,121867,154225,NA,NA,0,613913,631.571,-5.983,-5.983,0.0790666666666667,8693,2193,0,0,0,0,23000,6824,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623059207476,58934,16928,1623059148542,1623059190548,5,2,12,NA,494,3,"TRUE",3,0.6951,640,512,1,6.5,15,2,3,0,"0","0",1411,"NaN",16736,2597,28696,123278,155636,NA,NA,0,615324,632.982,-4.572,-4.572,0.173133333333333,8693,2193,0,0,0,0,23000,8235,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059207833,59291,17285,1623059148542,1623059190548,5,2,28,NA,494,3,"TRUE",3,0.7189,640,512,1,6.5,15,2,3,0,"0","0",1768,"NaN",17093,2954,29053,123635,155993,NA,NA,0,615681,633.339,-4.215,-4.215,0.196933333333333,8693,2193,0,0,0,0,23000,8592,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059230142,81600,16592,1623059148542,1623059213550,5,2,47,47,628,3,"TRUE",4,0.4727,640,512,1,9.5,15,3,4,0,"0","0",3297,"NaN",16980,1691,778,145944,178302,NA,NA,0,637990,655.648,-7.908,-7.908,0.0518666666666667,15814,6314,0,0,0,0,26000,778,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623059231996,83454,18446,1623059148542,1623059213550,5,2,34,34,662,3,"TRUE",4,0.5963,640,512,1,9.5,15,3,4,0,"0","0",1854,"NaN",18834,3545,2632,147798,180156,NA,NA,0,639844,657.502,-6.054,-6.054,0.175466666666667,15814,6314,0,0,0,0,26000,2632,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623059233381,84839,19831,1623059148542,1623059213550,5,2,47,NA,662,3,"TRUE",4,0.6886,640,512,1,9.5,15,3,4,0,"0","0",1385,"NaN",20219,4930,4017,149183,181541,NA,NA,0,641229,658.887,-4.669,-4.669,0.2678,15814,6314,0,0,0,0,26000,4017,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059233852,85310,20302,1623059148542,1623059213550,5,2,44,NA,662,3,"TRUE",4,0.72,640,512,1,9.5,15,3,4,0,"0","0",1856,"NaN",20690,5401,4488,149654,182012,NA,NA,0,641700,659.358,-4.198,-4.198,0.2992,15814,6314,0,0,0,0,26000,4488,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059260120,10482,10472,1623059249638,1623059249648,6,4,48,NA,709,3,"TRUE",5,0.4971,640,512,1,5.5,10,0,1,0,"0","0",4368,"NaN",46958,2468,1536,669,7301,NA,NA,0,667968,685.626,-5.028,-5.028,0.0669,9803,4303,0,0,0,0,17000,669,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623059276458,26820,9816,1623059249638,1623059266642,6,4,33,NA,744,3,"TRUE",4,0.2314,640,512,1,7.5,10,1,2,0,"0","0",3634,"NaN",10688,1727,886,4767,4201,NA,NA,0,684306,701.964,-7.684,-7.684,0.0886,8930,1430,0,0,0,0,19000,886,"sub129",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
