"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
1,"forage","FALSE",1623161793658,32939,13939,1623161760719,1623161779719,1,2,14,14,837,1,"TRUE",4,0.3437,640,512,1,10.5,10,1,2,0,"0","0",3013,"NaN",14421,1309,637,57230,90602,NA,NA,0,168506,186.164,-6.561,-6.561,0.0637,13302,2802,0,0,0,0,22000,637,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161795375,34656,15656,1623161760719,1623161779719,1,2,20,20,857,1,"TRUE",4,0.5154,640,512,1,10.5,10,1,2,0,"0","0",1717,"NaN",16138,3026,2354,58947,92319,NA,NA,0,170223,187.881,-4.844,-4.844,0.2354,13302,2802,0,0,0,0,22000,2354,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161797076,36357,17357,1623161760719,1623161779719,1,2,90,NA,857,1,"TRUE",4,0.6855,640,512,1,10.5,10,1,2,0,"0","0",1701,"NaN",17839,4727,4055,60648,94020,NA,NA,0,171924,189.582,-3.143,-3.143,0.4055,13302,2802,0,0,0,0,22000,4055,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623161808195,47476,6460,1623161760719,1623161801735,1,2,87,NA,10,2,"TRUE",3,0.2958,640,512,1,3.5,10,2,3,0,"1","0",2688,"NaN",7370,928,15174,71767,105139,NA,NA,0,183043,200.701,-7.04,-7.04,0.0928,5532,2032,0,0,0,0,15000,928,"sub230",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161808873,48154,7138,1623161760719,1623161801735,1,2,84,84,94,2,"TRUE",3,0.3636,640,512,1,3.5,10,2,3,0,"0","0",3366,"NaN",8048,678,15852,72445,105817,NA,NA,0,183721,201.379,-6.362,-6.362,0.0678,5532,2032,0,0,0,0,15000,1606,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161810518,49799,8783,1623161760719,1623161801735,1,2,67,67,161,2,"TRUE",3,0.5281,640,512,1,3.5,10,2,3,0,"0","0",1645,"NaN",9693,2323,17497,74090,107462,NA,NA,0,185366,203.024,-4.717,-4.717,0.2323,5532,2032,0,0,0,0,15000,3251,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161812126,51407,10391,1623161760719,1623161801735,1,2,22,22,183,2,"TRUE",3,0.6889,640,512,1,3.5,10,2,3,0,"0","0",1608,"NaN",11301,3931,19105,75698,109070,NA,NA,0,186974,204.632,-3.109,-3.109,0.3931,5532,2032,0,0,0,0,15000,4859,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623161813574,52855,11839,1623161760719,1623161801735,1,2,13,NA,183,2,"TRUE",3,0.8337,640,512,1,3.5,10,2,3,0,"0","0",1448,"NaN",12749,5379,20553,77146,110518,NA,NA,0,188422,206.08,-1.661,-1.661,0.5379,5532,2032,0,0,0,0,15000,6307,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161813829,53110,12094,1623161760719,1623161801735,1,2,16,NA,183,2,"TRUE",3,0.8592,640,512,1,3.5,10,2,3,0,"0","0",1703,"NaN",13004,5634,20808,77401,110773,NA,NA,0,188677,206.335,-1.406,-1.406,0.5634,5532,2032,0,0,0,0,15000,6562,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161823884,63165,7149,1623161760719,1623161816735,1,2,70,70,332,2,"TRUE",4,0.0647,640,512,1,6.5,10,3,4,0,"0","0",3147,"NaN",7890,1396,573,87456,120828,NA,NA,0,198732,216.39,-9.351,-9.351,0.0573,6576,76,0,0,0,0,18000,573,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161825479,64760,8744,1623161760719,1623161816735,1,2,76,76,408,2,"TRUE",4,0.2242,640,512,1,6.5,10,3,4,0,"0","0",1595,"NaN",9485,2991,2168,89051,122423,NA,NA,0,200327,217.985,-7.756,-7.756,0.2168,6576,76,0,0,0,0,18000,2168,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161827089,66370,10354,1623161760719,1623161816735,1,2,8,8,416,2,"TRUE",4,0.3852,640,512,1,6.5,10,3,4,0,"0","0",1610,"NaN",11095,4601,3778,90661,124033,NA,NA,0,201937,219.595,-6.146,-6.146,0.3778,6576,76,0,0,0,0,18000,3778,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161828789,68070,12054,1623161760719,1623161816735,1,2,31,NA,416,2,"TRUE",4,0.5552,640,512,1,6.5,10,3,4,0,"0","0",1700,"NaN",12795,6301,5478,92361,125733,NA,NA,0,203637,221.295,-4.446,-4.446,0.5478,6576,76,0,0,0,0,18000,5478,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161843634,82915,8880,1623161760719,1623161834754,1,2,25,25,493,2,"TRUE",4,0.6379,640,512,1,2.5,10,4,5,0,"0","0",3356,"NaN",9878,1560,725,107206,140578,NA,NA,0,218482,236.14,-3.62,-3.62,0.0725,8155,5655,0,0,0,0,14000,725,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623161845127,84408,10373,1623161760719,1623161834754,1,2,30,NA,493,2,"TRUE",4,0.7872,640,512,1,2.5,10,4,5,0,"0","0",1493,"NaN",11371,3053,2218,108699,142071,NA,NA,0,219975,237.633,-2.127,-2.127,0.2218,8155,5655,0,0,0,0,14000,2218,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161845390,84671,10636,1623161760719,1623161834754,1,2,30,NA,493,2,"TRUE",4,0.8135,640,512,1,2.5,10,4,5,0,"0","0",1756,"NaN",11634,3316,2481,108962,142334,NA,NA,0,220238,237.896,-1.864,-1.864,0.2481,8155,5655,0,0,0,0,14000,2481,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161872932,13431,13423,1623161859501,1623161859509,2,1,14,14,679,2,"TRUE",3,0.2461,640,512,1,8.5,20,0,1,0,"0","0",2269,"NaN",25157,569,30023,136504,169876,NA,NA,0,247780,265.438,-15.077,-15.077,0.02845,12854,4354,0,0,0,0,30000,569,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161874745,15244,15236,1623161859501,1623161859509,2,1,9,9,688,2,"TRUE",3,0.3367,640,512,1,8.5,20,0,1,0,"0","0",1813,"NaN",26970,2382,31836,138317,171689,NA,NA,0,249593,267.251,-13.264,-13.264,0.1191,12854,4354,0,0,0,0,30000,2382,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161876546,17045,17037,1623161859501,1623161859509,2,1,32,32,720,2,"TRUE",3,0.4268,640,512,1,8.5,20,0,1,0,"0","0",1801,"NaN",28771,4183,33637,140118,173490,NA,NA,0,251394,269.052,-11.463,-11.463,0.20915,12854,4354,0,0,0,0,30000,4183,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623161878247,18746,18738,1623161859501,1623161859509,2,1,14,NA,720,2,"TRUE",3,0.5119,640,512,1,8.5,20,0,1,0,"0","1",1701,"NaN",30472,5884,35338,141819,175191,NA,NA,0,253095,270.753,-9.762,-9.762,0.2942,12854,4354,0,0,0,0,30000,5884,"sub230",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161878763,19262,19254,1623161859501,1623161859509,2,1,8,8,728,2,"TRUE",3,0.5376,640,512,1,8.5,20,0,1,0,"0","0",2217,"NaN",30988,516,35854,142335,175707,NA,NA,0,253611,271.269,-9.246,-9.246,0.0258,12854,4354,0,0,0,0,30000,6400,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161880628,21127,21119,1623161859501,1623161859509,2,1,27,27,755,2,"TRUE",3,0.6309,640,512,1,8.5,20,0,1,0,"0","0",1865,"NaN",32853,2381,37719,144200,177572,NA,NA,0,255476,273.134,-7.381,-7.381,0.11905,12854,4354,0,0,0,0,30000,8265,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161882379,22878,22870,1623161859501,1623161859509,2,1,14,14,769,2,"TRUE",3,0.7185,640,512,1,8.5,20,0,1,0,"0","0",1751,"NaN",34604,4132,39470,145951,179323,NA,NA,0,257227,274.885,-5.63,-5.63,0.2066,12854,4354,0,0,0,0,30000,10016,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161884073,24572,24564,1623161859501,1623161859509,2,1,15,NA,769,2,"TRUE",3,0.8031,640,512,1,8.5,20,0,1,0,"0","0",1694,"NaN",36298,5826,41164,147645,181017,NA,NA,0,258921,276.579,-3.936,-3.936,0.2913,12854,4354,0,0,0,0,30000,11710,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161903367,43866,13854,1623161859501,1623161889513,2,1,37,37,1,3,"TRUE",3,0.3176,640,512,1,7.5,20,1,2,0,"0","0",2311,"NaN",14877,509,60458,166939,200311,NA,NA,0,278215,295.873,-13.646,-13.646,0.02545,13345,5845,0,0,0,0,29000,509,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161905172,45671,15659,1623161859501,1623161889513,2,1,31,31,32,3,"TRUE",3,0.4079,640,512,1,7.5,20,1,2,0,"0","0",1805,"NaN",16682,2314,62263,168744,202116,NA,NA,0,280020,297.678,-11.841,-11.841,0.1157,13345,5845,0,0,0,0,29000,2314,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161907017,47516,17504,1623161859501,1623161889513,2,1,18,18,50,3,"TRUE",3,0.5001,640,512,1,7.5,20,1,2,0,"0","0",1845,"NaN",18527,4159,64108,170589,203961,NA,NA,0,281865,299.523,-9.996,-9.996,0.20795,13345,5845,0,0,0,0,29000,4159,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161908936,49435,19423,1623161859501,1623161889513,2,1,10,10,60,3,"TRUE",3,0.5961,640,512,1,7.5,20,1,2,0,"0","0",1919,"NaN",20446,6078,66027,172508,205880,NA,NA,0,283784,301.442,-8.077,-8.077,0.3039,13345,5845,0,0,0,0,29000,6078,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161910689,51188,21176,1623161859501,1623161889513,2,1,17,NA,60,3,"TRUE",3,0.6838,640,512,1,7.5,20,1,2,0,"0","0",1753,"NaN",22199,7831,67780,174261,207633,NA,NA,0,285537,303.195,-6.324,-6.324,0.39155,13345,5845,0,0,0,0,29000,7831,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161926238,66737,7706,1623161859501,1623161918532,2,1,31,31,202,3,"TRUE",3,0.0602,640,512,1,6.5,20,2,3,0,"0","0",2218,"NaN",8587,566,83329,189810,223182,NA,NA,0,301086,318.744,-18.794,-18.794,0.0283,7140,640,0,0,0,0,28000,566,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161927997,68496,9465,1623161859501,1623161918532,2,1,23,23,225,3,"TRUE",3,0.1482,640,512,1,6.5,20,2,3,0,"0","0",1759,"NaN",10346,2325,85088,191569,224941,NA,NA,0,302845,320.503,-17.035,-17.035,0.11625,7140,640,0,0,0,0,28000,2325,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161929913,70412,11381,1623161859501,1623161918532,2,1,3,3,228,3,"TRUE",3,0.2439,640,512,1,6.5,20,2,3,0,"0","0",1916,"NaN",12262,4241,87004,193485,226857,NA,NA,0,304761,322.419,-15.119,-15.119,0.21205,7140,640,0,0,0,0,28000,4241,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161931771,72270,13239,1623161859501,1623161918532,2,1,2,2,230,3,"TRUE",3,0.3368,640,512,1,6.5,20,2,3,0,"0","0",1858,"NaN",14120,6099,88862,195343,228715,NA,NA,0,306619,324.277,-13.261,-13.261,0.30495,7140,640,0,0,0,0,28000,6099,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623161933563,74062,15031,1623161859501,1623161918532,2,1,3,NA,230,3,"TRUE",3,0.4264,640,512,1,6.5,20,2,3,0,"0","1",1792,"NaN",15912,7891,90654,197135,230507,NA,NA,0,308411,326.069,-11.469,-11.469,0.39455,7140,640,0,0,0,0,28000,7891,"sub230",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161934074,74573,15542,1623161859501,1623161918532,2,1,3,3,233,3,"TRUE",3,0.452,640,512,1,6.5,20,2,3,0,"0","0",2303,"NaN",16423,511,91165,197646,231018,NA,NA,0,308922,326.58,-10.958,-10.958,0.02555,7140,640,0,0,0,0,28000,8402,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161935972,76471,17440,1623161859501,1623161918532,2,1,9,9,242,3,"TRUE",3,0.5469,640,512,1,6.5,20,2,3,0,"0","0",1898,"NaN",18321,2409,93063,199544,232916,NA,NA,0,310820,328.478,-9.06,-9.06,0.12045,7140,640,0,0,0,0,28000,10300,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161937789,78288,19257,1623161859501,1623161918532,2,1,16,16,258,3,"TRUE",3,0.6378,640,512,1,6.5,20,2,3,0,"0","0",1817,"NaN",20138,4226,94880,201361,234733,NA,NA,0,312637,330.295,-7.243,-7.243,0.2113,7140,640,0,0,0,0,28000,12117,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623161939495,79994,20963,1623161859501,1623161918532,2,1,17,NA,258,3,"TRUE",3,0.723,640,512,1,6.5,20,2,3,0,"0","1",1706,"NaN",21844,5932,96586,203067,236439,NA,NA,0,314343,332.001,-5.537,-5.537,0.2966,7140,640,0,0,0,0,28000,13823,"sub230",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623161939957,80456,21425,1623161859501,1623161918532,2,1,22,NA,258,3,"TRUE",3,0.7461,640,512,1,6.5,20,2,3,0,"0","0",2168,"NaN",22306,462,97048,203529,236901,NA,NA,0,314805,332.463,-5.075,-5.075,0.0231,7140,640,0,0,0,0,28000,14285,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161940477,80976,21945,1623161859501,1623161918532,2,1,22,NA,258,3,"TRUE",3,0.7722,640,512,1,6.5,20,2,3,0,"0","0",2688,"NaN",22826,982,97568,204049,237421,NA,NA,0,315325,332.983,-4.555,-4.555,0.0491,7140,640,0,0,0,0,28000,14805,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161970578,7418,7409,1623161963160,1623161963169,3,1,40,40,427,3,"TRUE",3,0.3272,640,512,1,2.5,15,0,1,0,"0","0",2327,"NaN",25082,567,127669,234150,267522,NA,NA,0,345426,363.084,-10.091,-10.091,0.0378,6842,4342,0,0,0,0,19000,567,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161972224,9064,9055,1623161963160,1623161963169,3,1,27,27,454,3,"TRUE",3,0.4369,640,512,1,2.5,15,0,1,0,"0","0",1646,"NaN",26728,2213,129315,235796,269168,NA,NA,0,347072,364.73,-8.445,-8.445,0.147533333333333,6842,4342,0,0,0,0,19000,2213,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623161973878,10718,10709,1623161963160,1623161963169,3,1,26,26,480,3,"TRUE",3,0.5472,640,512,1,2.5,15,0,1,0,"0","0",1654,"NaN",28382,3867,130969,237450,270822,NA,NA,0,348726,366.384,-6.791,-6.791,0.2578,6842,4342,0,0,0,0,19000,3867,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623161975531,12371,12362,1623161963160,1623161963169,3,1,16,NA,480,3,"TRUE",3,0.6574,640,512,1,2.5,15,0,1,0,"0","0",1653,"NaN",30035,5520,132622,239103,272475,NA,NA,0,350379,368.037,-5.138,-5.138,0.368,6842,4342,0,0,0,0,19000,5520,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623161999667,36507,17488,1623161963160,1623161982179,3,1,36,36,632,3,"TRUE",3,0.4657,640,512,1,10.5,15,1,2,0,"0","0",2258,"NaN",18467,503,156758,263239,296611,NA,NA,0,374515,392.173,-8.012,-8.012,0.0335333333333333,16985,6485,0,0,0,0,27000,503,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623162000189,37029,18010,1623161963160,1623161982179,3,1,36,36,668,3,"TRUE",3,0.5005,640,512,1,10.5,15,1,2,0,"0","0",522,"NaN",18989,1025,157280,263761,297133,NA,NA,0,375037,392.695,-7.49,-7.49,0.0683333333333333,16985,6485,0,0,0,0,27000,1025,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623162001833,38673,19654,1623161963160,1623161982179,3,1,21,21,689,3,"TRUE",3,0.6101,640,512,1,10.5,15,1,2,0,"0","0",1644,"NaN",20633,2669,158924,265405,298777,NA,NA,0,376681,394.339,-5.846,-5.846,0.177933333333333,16985,6485,0,0,0,0,27000,2669,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623162003645,40485,21466,1623161963160,1623161982179,3,1,12,12,701,3,"TRUE",3,0.7309,640,512,1,10.5,15,1,2,0,"0","0",1812,"NaN",22445,4481,160736,267217,300589,NA,NA,0,378493,396.151,-4.034,-4.034,0.298733333333333,16985,6485,0,0,0,0,27000,4481,"sub230",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
