"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
1,"forage","FALSE",1618996159447,31239,3217,1618996128208,1618996156230,0,4,39,39,170,0,"TRUE",6,0.0358,640,512,0,2.5,20,1,2,0,"0","0",1600,"NaN",4127,22329,14474,NA,NA,NA,NA,0,96583,114.241,0,0,0,0,0,0.306380952380952,0.142977777777778,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996160837,32629,4607,1618996128208,1618996156230,0,4,46,46,170,0,"TRUE",6,0.1053,640,512,0,2.5,20,1,2,0,"0","0",1390,"NaN",5517,23719,15864,NA,NA,NA,NA,0,97973,115.631,0,0,0,0,0,0.438761904761905,0.204755555555556,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996161198,32990,4968,1618996128208,1618996156230,0,4,46,46,216,0,"TRUE",6,0.1234,640,512,0,2.5,20,1,2,0,"0","0",361,"NaN",5878,24080,16225,NA,NA,NA,NA,0,98334,115.992,0,0,0,0,0,0.473142857142857,0.2208,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996161456,33248,5226,1618996128208,1618996156230,0,4,40,40,216,0,"TRUE",6,0.1363,640,512,0,2.5,20,1,2,0,"0","0",258,"NaN",6136,24338,16483,NA,NA,NA,NA,0,98592,116.25,0,0,0,0,0,0.497714285714286,0.232266666666667,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996162764,34556,6534,1618996128208,1618996156230,0,4,83,83,299,0,"TRUE",6,0.2017,640,512,0,2.5,20,1,2,0,"0","0",1308,"NaN",7444,25646,17791,NA,NA,NA,NA,0,99900,117.558,0,0,0,0,0,0.622285714285714,0.2904,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996164215,36007,7985,1618996128208,1618996156230,0,4,89,89,299,0,"TRUE",6,0.2742,640,512,0,2.5,20,1,2,0,"0","0",1451,"NaN",8895,27097,19242,NA,NA,NA,NA,0,101351,119.009,0,0,0,0,0,0.76047619047619,0.354888888888889,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996164570,36362,8340,1618996128208,1618996156230,0,4,80,80,379,0,"TRUE",6,0.292,640,512,0,2.5,20,1,2,0,"0","0",355,"NaN",9250,27452,19597,NA,NA,NA,NA,0,101706,119.364,0,0,0,0,0,0.794285714285714,0.370666666666667,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996165967,37759,9737,1618996128208,1618996156230,0,4,79,79,379,0,"TRUE",6,0.3618,640,512,0,2.5,20,1,2,0,"0","0",1397,"NaN",10647,28849,20994,NA,NA,NA,NA,0,103103,120.761,0,0,0,0,0,0.927333333333333,0.432755555555556,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996166219,38011,9989,1618996128208,1618996156230,0,4,79,79,458,0,"TRUE",6,0.3744,640,512,0,2.5,20,1,2,0,"0","0",252,"NaN",10899,29101,21246,NA,NA,NA,NA,0,103355,121.013,0,0,0,0,0,0.951333333333333,0.443955555555556,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996166376,38168,10146,1618996128208,1618996156230,0,4,79,79,458,0,"TRUE",6,0.3822,640,512,0,2.5,20,1,2,0,"0","0",157,"NaN",11056,29258,21403,NA,NA,NA,NA,0,103512,121.17,0,0,0,0,0,0.966285714285714,0.450933333333333,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1618996167768,39560,11538,1618996128208,1618996156230,0,4,12,NA,458,0,"TRUE",6,0.4519,640,512,0,2.5,20,1,2,0,"1","0",1392,"NaN",12448,30650,22795,NA,NA,NA,NA,0,104904,122.562,0,0,0,1,0,1,0.5128,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996168125,39917,11895,1618996128208,1618996156230,0,4,12,NA,458,0,"TRUE",6,0.4697,640,512,0,2.5,20,1,2,0,"1","0",1749,"NaN",12805,357,23152,NA,NA,NA,NA,0,105261,122.919,0,0,0,0,0,1,0.528666666666667,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1618996168491,40283,12261,1618996128208,1618996156230,0,4,4,NA,458,0,"TRUE",6,0.488,640,512,0,2.5,20,1,2,0,"0","0",2115,"NaN",13171,723,366,NA,NA,NA,NA,0,105627,123.285,0,0,0,0,0,1,0.544933333333333,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1618996168801,40593,12571,1618996128208,1618996156230,0,4,4,NA,458,0,"TRUE",6,0.5035,640,512,0,2.5,20,1,2,0,"0","0",2425,"NaN",13481,1033,310,NA,NA,NA,NA,0,105937,123.595,0,0,0,0,0,1,0.558711111111111,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1618996169268,41060,13038,1618996128208,1618996156230,0,4,39,NA,458,0,"TRUE",6,0.5269,640,512,0,2.5,20,1,2,0,"0","0",2892,"NaN",13948,1500,777,467,NA,NA,NA,0,106404,124.062,0,0,0,0,0,1,0.579466666666667,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1618996169684,41476,13454,1618996128208,1618996156230,0,4,39,NA,458,0,"TRUE",6,0.5476,640,512,0,2.5,20,1,2,0,"0","0",3308,"NaN",14364,1916,1193,416,NA,NA,NA,0,106820,124.478,0,0,0,0,1,1,0.597955555555556,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1618996170101,41893,13871,1618996128208,1618996156230,0,4,39,NA,458,0,"TRUE",6,0.5685,640,512,1,2.5,20,1,2,0,"0","1",3725,"NaN",14781,2333,1610,833,417,NA,NA,0,107237,124.895,0,0,1,1,0,1,0.103688888888889,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996181164,52956,938,1618996128208,1618996180226,0,4,25,25,532,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",10537,"NaN",1858,13396,12673,11896,11063,NA,NA,0,118300,135.958,0,0,0,0,0,0.0893333333333333,0.0416888888888889,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996181574,53366,1348,1618996128208,1618996180226,0,4,2,2,532,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",410,"NaN",2268,13806,13083,12306,11473,NA,NA,0,118710,136.368,0,0,0,0,0,0.128380952380952,0.0599111111111111,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996182031,53823,1805,1618996128208,1618996180226,0,4,2,2,534,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",457,"NaN",2725,14263,13540,12763,11930,NA,NA,0,119167,136.825,0,0,0,0,0,0.171904761904762,0.0802222222222222,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996183480,55272,3254,1618996128208,1618996180226,0,4,12,12,534,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1449,"NaN",4174,15712,14989,14212,13379,NA,NA,0,120616,138.274,0,0,0,0,0,0.309904761904762,0.144622222222222,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996183745,55537,3519,1618996128208,1618996180226,0,4,12,12,546,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",265,"NaN",4439,15977,15254,14477,13644,NA,NA,0,120881,138.539,0,0,0,0,0,0.335142857142857,0.1564,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996185239,57031,5013,1618996128208,1618996180226,0,4,11,11,546,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1494,"NaN",5933,17471,16748,15971,15138,NA,NA,0,122375,140.033,0,0,0,0,0,0.477428571428571,0.2228,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996185703,57495,5477,1618996128208,1618996180226,0,4,73,73,619,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",464,"NaN",6397,17935,17212,16435,15602,NA,NA,0,122839,140.497,0,0,0,0,0,0.521619047619048,0.243422222222222,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996187049,58841,6823,1618996128208,1618996180226,0,4,20,20,619,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1346,"NaN",7743,19281,18558,17781,16948,NA,NA,0,124185,141.843,0,0,0,0,0,0.649809523809524,0.303244444444444,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996187310,59102,7084,1618996128208,1618996180226,0,4,45,45,664,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",261,"NaN",8004,19542,18819,18042,17209,NA,NA,0,124446,142.104,0,0,0,0,0,0.674666666666667,0.314844444444444,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996188813,60605,8587,1618996128208,1618996180226,0,4,4,4,664,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1503,"NaN",9507,21045,20322,19545,18712,NA,NA,0,125949,143.607,0,0,0,0,0,0.817809523809524,0.381644444444444,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996189178,60970,8952,1618996128208,1618996180226,0,4,4,4,668,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",365,"NaN",9872,21410,20687,19910,19077,NA,NA,0,126314,143.972,0,0,0,0,0,0.852571428571429,0.397866666666667,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1618996190563,62355,10337,1618996128208,1618996180226,0,4,36,NA,668,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","1",1385,"NaN",11257,22795,22072,21295,20462,NA,NA,0,127699,145.357,0,0,0,1,0,0.98447619047619,0.459422222222222,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1618996190769,62561,10543,1618996128208,1618996180226,0,4,36,NA,668,0,"TRUE",5,0.0021,640,512,0,10.5,20,2,3,0,"1","0",1591,"NaN",11463,206,22278,21501,20668,NA,NA,0,127905,145.563,0,0,0,0,0,1,0.468577777777778,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996190970,62762,10744,1618996128208,1618996180226,0,4,36,NA,668,0,"TRUE",5,0.0121,640,512,0,10.5,20,2,3,0,"1","0",1792,"NaN",11664,201,22479,21702,20869,NA,NA,0,128106,145.764,0,0,0,0,0,1,0.477511111111111,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996191178,62970,10952,1618996128208,1618996180226,0,4,36,NA,668,0,"TRUE",5,0.0225,640,512,0,10.5,20,2,3,0,"1","0",2000,"NaN",11872,409,208,21910,21077,NA,NA,0,128314,145.972,0,0,0,0,0,1,0.486755555555556,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1618996191380,63172,11154,1618996128208,1618996180226,0,4,46,NA,668,0,"TRUE",5,0.0326,640,512,0,10.5,20,2,3,0,"0","0",2202,"NaN",12074,611,202,22112,21279,NA,NA,0,128516,146.174,0,0,0,0,0,1,0.495733333333333,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1618996191687,63479,11461,1618996128208,1618996180226,0,4,46,NA,668,0,"TRUE",5,0.0479,640,512,0,10.5,20,2,3,0,"0","0",2509,"NaN",12381,918,307,22419,21586,NA,NA,0,128823,146.481,0,0,0,0,0,1,0.509377777777778,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1618996191995,63787,11769,1618996128208,1618996180226,0,4,46,NA,668,0,"TRUE",5,0.0633,640,512,1,10.5,20,2,3,0,"0","0",2817,"NaN",12689,1226,615,308,21894,NA,NA,0,129131,146.789,0,0,1,0,0,1,0.523066666666667,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1618996228316,9,0,1618996228307,1618996228316,1,2,20,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",2058,"NaN",16727,1484,36936,36064,58215,NA,NA,0,165452,183.11,0,0,0,1,0,0,0,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996230467,2160,2151,1618996228307,1618996228316,1,2,85,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",4209,"NaN",18878,2151,39087,38215,60366,NA,NA,0,167603,185.261,0,0,0,0,1,0.204857142857143,0.17208,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996231040,2733,2724,1618996228307,1618996228316,1,2,85,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",4782,"NaN",19451,2724,573,38788,60939,NA,NA,0,168176,185.834,0,0,0,1,0,0.259428571428571,0.21792,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996231817,3510,3501,1618996228307,1618996228316,1,2,66,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",5559,"NaN",568,3501,777,39565,61716,NA,NA,0,168953,186.611,0,0,0,0,0,0.333428571428571,0.28008,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996232287,3980,3971,1618996228307,1618996228316,1,2,66,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",6029,"NaN",1038,3971,470,40035,62186,NA,NA,0,169423,187.081,0,0,0,0,0,0.378190476190476,0.31768,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996232549,4242,4233,1618996228307,1618996228316,1,2,73,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",6291,"NaN",1300,4233,262,40297,62448,NA,NA,0,169685,187.343,0,0,0,0,0,0.403142857142857,0.33864,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996232851,4544,4535,1618996228307,1618996228316,1,2,73,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",6593,"NaN",1602,4535,302,40599,62750,NA,NA,0,169987,187.645,0,0,0,0,0,0.431904761904762,0.3628,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996233209,4902,4893,1618996228307,1618996228316,1,2,73,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",6951,"NaN",1960,4893,358,40957,63108,NA,NA,0,170345,188.003,0,0,0,0,0,0.466,0.39144,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996233516,5209,5200,1618996228307,1618996228316,1,2,63,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",7258,"NaN",2267,5200,307,41264,63415,NA,NA,0,170652,188.31,0,0,0,0,0,0.495238095238095,0.416,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1618996233823,5516,5507,1618996228307,1618996228316,1,2,63,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",7565,"NaN",2574,5507,307,41571,63722,NA,NA,0,170959,188.617,0,0,0,0,0,0.52447619047619,0.44056,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1618996234442,6135,6126,1618996228307,1618996228316,1,2,70,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",8184,"NaN",3193,6126,619,42190,64341,NA,NA,0,171578,189.236,0,0,0,0,1,0.583428571428571,0.49008,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996234800,6493,6484,1618996228307,1618996228316,1,2,70,NA,889,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",8542,"NaN",3551,358,977,42548,64699,NA,NA,0,171936,189.594,0,0,0,1,0,0.61752380952381,0.3008,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996235409,7102,7093,1618996228307,1618996228316,1,2,71,71,960,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",9151,"NaN",4160,967,609,43157,65308,NA,NA,0,172545,190.203,0,0,0,0,0,0.67552380952381,0.34952,1,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996236692,8385,8376,1618996228307,1618996228316,1,2,3,3,960,0,"TRUE",3,0.0875,640,512,0,7.5,10,0,1,0,"0","0",1283,"NaN",5443,2250,1892,44440,66591,NA,NA,0,173828,191.486,0,0,0,0,0,0.797714285714286,0.45216,1,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996237001,8694,8685,1618996228307,1618996228316,1,2,3,3,963,0,"TRUE",3,0.1184,640,512,0,7.5,10,0,1,0,"0","0",309,"NaN",5752,2559,2201,44749,66900,NA,NA,0,174137,191.795,0,0,0,0,0,0.827142857142857,0.47688,1,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996238395,10088,10079,1618996228307,1618996228316,1,2,90,90,963,0,"TRUE",3,0.2578,640,512,0,7.5,10,0,1,0,"0","0",1394,"NaN",7146,3953,3595,46143,68294,NA,NA,0,175531,193.189,0,0,0,0,0,0.959904761904762,0.5884,1,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996238803,10496,10487,1618996228307,1618996228316,1,2,90,90,53,1,"TRUE",3,0.2986,640,512,0,7.5,10,0,1,0,"0","0",408,"NaN",7554,4361,4003,46551,68702,NA,NA,0,175939,193.597,0,0,0,0,0,0.998761904761905,0.62104,1,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1618996240093,11786,11777,1618996228307,1618996228316,1,2,24,NA,53,1,"TRUE",3,0.4276,640,512,0,7.5,10,0,1,0,"1","0",1290,"NaN",8844,5651,5293,47841,69992,NA,NA,0,177229,194.887,0,0,0,0,0,1,0.72424,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1618996240410,12103,12094,1618996228307,1618996228316,1,2,38,NA,53,1,"TRUE",3,0.4593,640,512,0,7.5,10,0,1,0,"0","1",1607,"NaN",9161,5968,317,48158,70309,NA,NA,0,177546,195.204,0,0,0,0,0,1,0.7496,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1618996240870,12563,12554,1618996228307,1618996228316,1,2,38,NA,53,1,"TRUE",3,0.5053,640,512,0,7.5,10,0,1,0,"0","1",2067,"NaN",9621,6428,460,48618,70769,NA,NA,0,178006,195.664,0,0,0,0,1,1,0.7864,1,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1618996241329,13022,13013,1618996228307,1618996228316,1,2,30,NA,53,1,"TRUE",3,0.5512,640,512,1,7.5,10,0,1,0,"1","0",2526,"NaN",10080,459,919,49077,71228,NA,NA,0,178465,196.123,0,0,1,1,0,1,0.52232,0,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996247357,19050,37,1618996228307,1618996247320,1,2,20,20,53,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",252,"NaN",967,6028,6947,55105,77256,NA,NA,0,184493,202.151,0,0,0,0,0,0.00352380952380952,0.00296,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996247667,19360,347,1618996228307,1618996247320,1,2,20,20,53,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",310,"NaN",1277,6338,7257,55415,77566,NA,NA,0,184803,202.461,0,0,0,0,0,0.033047619047619,0.02776,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996248391,20084,1071,1618996228307,1618996247320,1,2,68,68,53,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",724,"NaN",2001,7062,7981,56139,78290,NA,NA,0,185527,203.185,0,0,0,0,0,0.102,0.08568,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996248858,20551,1538,1618996228307,1618996247320,1,2,68,68,53,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",467,"NaN",2468,7529,8448,56606,78757,NA,NA,0,185994,203.652,0,0,0,0,0,0.14647619047619,0.12304,0,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
