"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
1,"forage","TRUE",1623766932579,11831,11820,1623766920748,1623766920759,0,4,38,38,202,0,"TRUE",3,0.2659,640,512,1,6.5,20,0,1,0,"0","0",151,"NaN",NA,1850,9736,8752,8142,NA,NA,0,56174,73.832,-14.68,-14.68,0.0925,9037,2537,0,0,0,0,28000,2783,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1623766932780,12032,12021,1623766920748,1623766920759,0,4,25,25,227,0,"TRUE",3,0.276,640,512,1,6.5,20,0,1,0,"0","0",201,"NaN",NA,2051,9937,8953,8343,NA,NA,0,56375,74.033,-14.479,-14.479,0.10255,9037,2537,0,0,0,0,28000,2984,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766932988,12240,12229,1623766920748,1623766920759,0,4,25,25,227,0,"TRUE",3,0.2863,640,512,1,6.5,20,0,1,0,"0","0",208,"NaN",NA,2259,10145,9161,8551,NA,NA,0,56583,74.241,-14.271,-14.271,0.11295,9037,2537,0,0,0,0,28000,3192,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766933197,12449,12438,1623766920748,1623766920759,0,4,25,25,227,0,"TRUE",3,0.2968,640,512,1,6.5,20,0,1,0,"0","0",209,"NaN",NA,2468,10354,9370,8760,NA,NA,0,56792,74.45,-14.062,-14.062,0.1234,9037,2537,0,0,0,0,28000,3401,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766933406,12658,12647,1623766920748,1623766920759,0,4,25,25,227,0,"TRUE",3,0.3072,640,512,1,6.5,20,0,1,0,"0","0",209,"NaN",NA,2677,10563,9579,8969,NA,NA,0,57001,74.659,-13.853,-13.853,0.13385,9037,2537,0,0,0,0,28000,3610,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766933621,12873,12862,1623766920748,1623766920759,0,4,25,25,227,0,"TRUE",3,0.318,640,512,1,6.5,20,0,1,0,"0","0",215,"NaN",NA,2892,10778,9794,9184,NA,NA,0,57216,74.874,-13.638,-13.638,0.1446,9037,2537,0,0,0,0,28000,3825,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766933879,13131,13120,1623766920748,1623766920759,0,4,38,38,227,0,"TRUE",3,0.3309,640,512,1,6.5,20,0,1,0,"0","0",258,"NaN",NA,3150,11036,10052,9442,NA,NA,0,57474,75.132,-13.38,-13.38,0.1575,9037,2537,0,0,0,0,28000,4083,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766934029,13281,13270,1623766920748,1623766920759,0,4,38,38,227,0,"TRUE",3,0.3384,640,512,1,6.5,20,0,1,0,"0","0",150,"NaN",NA,3300,11186,10202,9592,NA,NA,0,57624,75.282,-13.23,-13.23,0.165,9037,2537,0,0,0,0,28000,4233,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1623766934340,13592,13581,1623766920748,1623766920759,0,4,38,38,265,0,"TRUE",3,0.3539,640,512,1,6.5,20,0,1,0,"0","0",311,"NaN",NA,3611,11497,10513,9903,NA,NA,0,57935,75.593,-12.919,-12.919,0.18055,9037,2537,0,0,0,0,28000,4544,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766934445,13697,13686,1623766920748,1623766920759,0,4,38,38,265,0,"TRUE",3,0.3592,640,512,1,6.5,20,0,1,0,"0","0",105,"NaN",NA,3716,11602,10618,10008,NA,NA,0,58040,75.698,-12.814,-12.814,0.1858,9037,2537,0,0,0,0,28000,4649,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766934646,13898,13887,1623766920748,1623766920759,0,4,38,38,265,0,"TRUE",3,0.3692,640,512,1,6.5,20,0,1,0,"0","0",201,"NaN",NA,3917,11803,10819,10209,NA,NA,0,58241,75.899,-12.613,-12.613,0.19585,9037,2537,0,0,0,0,28000,4850,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766934848,14100,14089,1623766920748,1623766920759,0,4,13,13,265,0,"TRUE",3,0.3793,640,512,1,6.5,20,0,1,0,"0","0",202,"NaN",NA,4119,12005,11021,10411,NA,NA,0,58443,76.101,-12.411,-12.411,0.20595,9037,2537,0,0,0,0,28000,5052,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1623766935263,14515,14504,1623766920748,1623766920759,0,4,13,NA,265,0,"TRUE",3,0.4001,640,512,1,6.5,20,0,1,0,"1","0",415,"NaN",NA,4534,12420,11436,10826,NA,NA,0,58858,76.516,-11.996,-11.996,0.2267,9037,2537,0,0,0,0,28000,5467,"sub232",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1623766935829,15081,15070,1623766920748,1623766920759,0,4,8,NA,265,0,"TRUE",3,0.4284,640,512,1,6.5,20,0,1,0,"1","0",981,"NaN",NA,566,12986,12002,11392,NA,NA,0,59424,77.082,-11.43,-11.43,0.0283,9037,2537,0,0,0,0,28000,6033,"sub232",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1623766936296,15548,15537,1623766920748,1623766920759,0,4,8,NA,265,0,"TRUE",3,0.4517,640,512,1,6.5,20,0,1,0,"1","0",1448,"NaN",NA,467,13453,12469,11859,NA,NA,0,59891,77.549,-10.963,-10.963,0.02335,9037,2537,0,0,0,0,28000,6500,"sub232",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1623766936656,15908,15897,1623766920748,1623766920759,0,4,8,NA,265,0,"TRUE",3,0.4698,640,512,1,6.5,20,0,1,0,"0","0",1808,"NaN",NA,360,13813,12829,12219,NA,NA,0,60251,77.909,-10.603,-10.603,0.018,9037,2537,0,0,0,0,28000,6860,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1623766937590,16842,16831,1623766920748,1623766920759,0,4,85,85,350,0,"TRUE",3,0.5165,640,512,1,6.5,20,0,1,0,"0","0",2742,"NaN",NA,1294,14747,13763,13153,NA,NA,0,61185,78.843,-9.669,-9.669,0.0647,9037,2537,0,0,0,0,28000,7794,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766937848,17100,17089,1623766920748,1623766920759,0,4,68,68,350,0,"TRUE",3,0.5293,640,512,1,6.5,20,0,1,0,"0","0",258,"NaN",NA,1552,15005,14021,13411,NA,NA,0,61443,79.101,-9.411,-9.411,0.0776,9037,2537,0,0,0,0,28000,8052,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766938003,17255,17244,1623766920748,1623766920759,0,4,68,68,350,0,"TRUE",3,0.5371,640,512,1,6.5,20,0,1,0,"0","0",155,"NaN",NA,1707,15160,14176,13566,NA,NA,0,61598,79.256,-9.256,-9.256,0.08535,9037,2537,0,0,0,0,28000,8207,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766938314,17566,17555,1623766920748,1623766920759,0,4,68,68,350,0,"TRUE",3,0.5527,640,512,1,6.5,20,0,1,0,"0","0",311,"NaN",NA,2018,15471,14487,13877,NA,NA,0,61909,79.567,-8.945,-8.945,0.1009,9037,2537,0,0,0,0,28000,8518,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766938520,17772,17761,1623766920748,1623766920759,0,4,68,68,350,0,"TRUE",3,0.563,640,512,1,6.5,20,0,1,0,"0","0",206,"NaN",NA,2224,15677,14693,14083,NA,NA,0,62115,79.773,-8.739,-8.739,0.1112,9037,2537,0,0,0,0,28000,8724,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766938730,17982,17971,1623766920748,1623766920759,0,4,68,68,350,0,"TRUE",3,0.5735,640,512,1,6.5,20,0,1,0,"0","0",210,"NaN",NA,2434,15887,14903,14293,NA,NA,0,62325,79.983,-8.529,-8.529,0.1217,9037,2537,0,0,0,0,28000,8934,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1623766939140,18392,18381,1623766920748,1623766920759,0,4,42,NA,350,0,"TRUE",3,0.5939,640,512,1,6.5,20,0,1,0,"0","0",410,"NaN",NA,2844,16297,15313,14703,NA,NA,0,62735,80.393,-8.119,-8.119,0.1422,9037,2537,0,0,0,0,28000,9344,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1623766965451,44703,16694,1623766920748,1623766948757,0,4,29,NA,686,0,"TRUE",4,0.7095,640,512,1,2.5,20,1,2,0,"0","0",3766,"NaN",3401,880,266,41624,41014,NA,NA,0,89046,106.704,-5.806,-5.806,0.0133,16428,13928,0,0,0,0,24000,266,"sub232",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1623766966018,45270,17261,1623766920748,1623766948757,0,4,72,NA,686,0,"TRUE",4,0.7379,640,512,1,2.5,20,1,2,0,"0","0",4333,"NaN",3968,1447,567,42191,41581,NA,NA,0,89613,107.271,-5.239,-5.239,0.02835,16428,13928,0,0,0,0,24000,833,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1623766986712,65964,13932,1623766920748,1623766972780,0,4,32,NA,833,0,"TRUE",6,0.1715,640,512,1,10.5,20,2,3,0,"0","1",3137,"NaN",14644,2158,1496,874,257,NA,NA,0,110307,127.965,-16.568,-16.568,0.01285,13675,3175,0,0,0,0,32000,257,"sub232",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1623766987130,66382,14350,1623766920748,1623766972780,0,4,83,83,916,0,"TRUE",6,0.1924,640,512,1,10.5,20,2,3,0,"0","0",3555,"NaN",15062,2576,1914,1292,418,NA,NA,0,110725,128.383,-16.15,-16.15,0.0209,13675,3175,0,0,0,0,32000,675,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766987388,66640,14608,1623766920748,1623766972780,0,4,83,83,916,0,"TRUE",6,0.2053,640,512,1,10.5,20,2,3,0,"0","0",258,"NaN",15320,2834,2172,1550,676,NA,NA,0,110983,128.641,-15.892,-15.892,0.0338,13675,3175,0,0,0,0,32000,933,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766987597,66849,14817,1623766920748,1623766972780,0,4,83,83,916,0,"TRUE",6,0.2158,640,512,1,10.5,20,2,3,0,"0","0",209,"NaN",15529,3043,2381,1759,885,NA,NA,0,111192,128.85,-15.683,-15.683,0.04425,13675,3175,0,0,0,0,32000,1142,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766987754,67006,14974,1623766920748,1623766972780,0,4,83,83,916,0,"TRUE",6,0.2236,640,512,1,10.5,20,2,3,0,"0","0",157,"NaN",15686,3200,2538,1916,1042,NA,NA,0,111349,129.007,-15.526,-15.526,0.0521,13675,3175,0,0,0,0,32000,1299,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766987956,67208,15176,1623766920748,1623766972780,0,4,43,43,916,0,"TRUE",6,0.2337,640,512,1,10.5,20,2,3,0,"0","0",202,"NaN",15888,3402,2740,2118,1244,NA,NA,0,111551,129.209,-15.324,-15.324,0.0622,13675,3175,0,0,0,0,32000,1501,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766988214,67466,15434,1623766920748,1623766972780,0,4,43,43,916,0,"TRUE",6,0.2466,640,512,1,10.5,20,2,3,0,"0","0",258,"NaN",16146,3660,2998,2376,1502,NA,NA,0,111809,129.467,-15.066,-15.066,0.0751,13675,3175,0,0,0,0,32000,1759,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766988424,67676,15644,1623766920748,1623766972780,0,4,43,43,916,0,"TRUE",6,0.2571,640,512,1,10.5,20,2,3,0,"0","0",210,"NaN",16356,3870,3208,2586,1712,NA,NA,0,112019,129.677,-14.856,-14.856,0.0856,13675,3175,0,0,0,0,32000,1969,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766988528,67780,15748,1623766920748,1623766972780,0,4,43,43,916,0,"TRUE",6,0.2623,640,512,1,10.5,20,2,3,0,"0","0",104,"NaN",16460,3974,3312,2690,1816,NA,NA,0,112123,129.781,-14.752,-14.752,0.0908,13675,3175,0,0,0,0,32000,2073,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1623766988737,67989,15957,1623766920748,1623766972780,0,4,43,43,959,0,"TRUE",6,0.2727,640,512,1,10.5,20,2,3,0,"0","0",209,"NaN",16669,4183,3521,2899,2025,NA,NA,0,112332,129.99,-14.543,-14.543,0.10125,13675,3175,0,0,0,0,32000,2282,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766988939,68191,16159,1623766920748,1623766972780,0,4,26,26,959,0,"TRUE",6,0.2828,640,512,1,10.5,20,2,3,0,"0","0",202,"NaN",16871,4385,3723,3101,2227,NA,NA,0,112534,130.192,-14.341,-14.341,0.11135,13675,3175,0,0,0,0,32000,2484,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766989147,68399,16367,1623766920748,1623766972780,0,4,26,26,959,0,"TRUE",6,0.2933,640,512,1,10.5,20,2,3,0,"0","0",208,"NaN",17079,4593,3931,3309,2435,NA,NA,0,112742,130.4,-14.133,-14.133,0.12175,13675,3175,0,0,0,0,32000,2692,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766989354,68606,16574,1623766920748,1623766972780,0,4,26,26,959,0,"TRUE",6,0.3036,640,512,1,10.5,20,2,3,0,"0","0",207,"NaN",17286,4800,4138,3516,2642,NA,NA,0,112949,130.607,-13.926,-13.926,0.1321,13675,3175,0,0,0,0,32000,2899,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766989557,68809,16777,1623766920748,1623766972780,0,4,26,26,959,0,"TRUE",6,0.3138,640,512,1,10.5,20,2,3,0,"0","0",203,"NaN",17489,5003,4341,3719,2845,NA,NA,0,113152,130.81,-13.723,-13.723,0.14225,13675,3175,0,0,0,0,32000,3102,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766989765,69017,16985,1623766920748,1623766972780,0,4,26,26,959,0,"TRUE",6,0.3241,640,512,1,10.5,20,2,3,0,"0","0",208,"NaN",17697,5211,4549,3927,3053,NA,NA,0,113360,131.018,-13.515,-13.515,0.15265,13675,3175,0,0,0,0,32000,3310,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766989971,69223,17191,1623766920748,1623766972780,0,4,18,18,959,0,"TRUE",6,0.3345,640,512,1,10.5,20,2,3,0,"0","0",206,"NaN",17903,5417,4755,4133,3259,NA,NA,0,113566,131.224,-13.309,-13.309,0.16295,13675,3175,0,0,0,0,32000,3516,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766990182,69434,17402,1623766920748,1623766972780,0,4,18,18,959,0,"TRUE",6,0.345,640,512,1,10.5,20,2,3,0,"0","0",211,"NaN",18114,5628,4966,4344,3470,NA,NA,0,113777,131.435,-13.098,-13.098,0.1735,13675,3175,0,0,0,0,32000,3727,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1623766990389,69641,17609,1623766920748,1623766972780,0,4,18,18,977,0,"TRUE",6,0.3553,640,512,1,10.5,20,2,3,0,"0","0",207,"NaN",18321,5835,5173,4551,3677,NA,NA,0,113984,131.642,-12.891,-12.891,0.18385,13675,3175,0,0,0,0,32000,3934,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766990590,69842,17810,1623766920748,1623766972780,0,4,18,18,977,0,"TRUE",6,0.3654,640,512,1,10.5,20,2,3,0,"0","0",201,"NaN",18522,6036,5374,4752,3878,NA,NA,0,114185,131.843,-12.69,-12.69,0.1939,13675,3175,0,0,0,0,32000,4135,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766990796,70048,18016,1623766920748,1623766972780,0,4,18,18,977,0,"TRUE",6,0.3757,640,512,1,10.5,20,2,3,0,"0","0",206,"NaN",18728,6242,5580,4958,4084,NA,NA,0,114391,132.049,-12.484,-12.484,0.2042,13675,3175,0,0,0,0,32000,4341,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766990999,70251,18219,1623766920748,1623766972780,0,4,39,39,977,0,"TRUE",6,0.3858,640,512,1,10.5,20,2,3,0,"0","0",203,"NaN",18931,6445,5783,5161,4287,NA,NA,0,114594,132.252,-12.281,-12.281,0.21435,13675,3175,0,0,0,0,32000,4544,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766991208,70460,18428,1623766920748,1623766972780,0,4,39,39,977,0,"TRUE",6,0.3963,640,512,1,10.5,20,2,3,0,"0","0",209,"NaN",19140,6654,5992,5370,4496,NA,NA,0,114803,132.461,-12.072,-12.072,0.2248,13675,3175,0,0,0,0,32000,4753,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766991363,70615,18583,1623766920748,1623766972780,0,4,39,39,977,0,"TRUE",6,0.404,640,512,1,10.5,20,2,3,0,"0","0",155,"NaN",19295,6809,6147,5525,4651,NA,NA,0,114958,132.616,-11.917,-11.917,0.23255,13675,3175,0,0,0,0,32000,4908,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766991616,70868,18836,1623766920748,1623766972780,0,4,39,39,977,0,"TRUE",6,0.4167,640,512,1,10.5,20,2,3,0,"0","0",253,"NaN",19548,7062,6400,5778,4904,NA,NA,0,115211,132.869,-11.664,-11.664,0.2452,13675,3175,0,0,0,0,32000,5161,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766991823,71075,19043,1623766920748,1623766972780,0,4,32,32,977,0,"TRUE",6,0.4271,640,512,1,10.5,20,2,3,0,"0","0",207,"NaN",19755,7269,6607,5985,5111,NA,NA,0,115418,133.076,-11.457,-11.457,0.25555,13675,3175,0,0,0,0,32000,5368,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1623766992031,71283,19251,1623766920748,1623766972780,0,4,32,32,9,1,"TRUE",6,0.4375,640,512,1,10.5,20,2,3,0,"0","0",208,"NaN",19963,7477,6815,6193,5319,NA,NA,0,115626,133.284,-11.249,-11.249,0.26595,13675,3175,0,0,0,0,32000,5576,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766992240,71492,19460,1623766920748,1623766972780,0,4,32,32,9,1,"TRUE",6,0.4479,640,512,1,10.5,20,2,3,0,"0","0",209,"NaN",20172,7686,7024,6402,5528,NA,NA,0,115835,133.493,-11.04,-11.04,0.2764,13675,3175,0,0,0,0,32000,5785,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766992440,71692,19660,1623766920748,1623766972780,0,4,32,32,9,1,"TRUE",6,0.4579,640,512,1,10.5,20,2,3,0,"0","0",200,"NaN",20372,7886,7224,6602,5728,NA,NA,0,116035,133.693,-10.84,-10.84,0.2864,13675,3175,0,0,0,0,32000,5985,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766992647,71899,19867,1623766920748,1623766972780,0,4,32,32,9,1,"TRUE",6,0.4682,640,512,1,10.5,20,2,3,0,"0","0",207,"NaN",20579,8093,7431,6809,5935,NA,NA,0,116242,133.9,-10.633,-10.633,0.29675,13675,3175,0,0,0,0,32000,6192,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1623766992849,72101,20069,1623766920748,1623766972780,0,4,27,27,9,1,"TRUE",6,0.4783,640,512,1,10.5,20,2,3,0,"0","0",202,"NaN",20781,8295,7633,7011,6137,NA,NA,0,116444,134.102,-10.431,-10.431,0.30685,13675,3175,0,0,0,0,32000,6394,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1623766993789,73041,21009,1623766920748,1623766972780,0,4,27,NA,9,1,"TRUE",6,0.5253,640,512,1,10.5,20,2,3,0,"0","0",940,"NaN",21721,9235,8573,7951,7077,NA,NA,0,117384,135.042,-9.491,-9.491,0.35385,13675,3175,0,0,0,0,32000,7334,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1623767038115,15117,15109,1623767022998,1623767023006,1,2,8,NA,222,1,"TRUE",4,0.7609,640,512,1,7.5,10,0,1,0,"0","0",1400,"NaN",12514,7601,734,52277,51403,NA,NA,0,161710,179.368,-2.391,-2.391,0.0734,14375,6875,0,0,0,0,19000,734,"sub232",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
