"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
1,"forage","FALSE",1620206478991,48288,3255,1620206430703,1620206475736,6,3,35,35,393,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,3,0,"0","0",1592,"NaN",4167,16093,37138,36322,81137,NA,NA,0,661901,679.559,0,0,0,0,0,0.31,0.186,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206480540,49837,4804,1620206430703,1620206475736,6,3,41,41,434,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,3,0,"0","0",1549,"NaN",5716,17642,38687,37871,82686,NA,NA,0,663450,681.108,0,0,0,0,0,0.45752380952381,0.274514285714286,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206482297,51594,6561,1620206430703,1620206475736,6,3,18,NA,434,5,"TRUE",3,0.004,640,512,1,6.5,15,2,3,0,"1","0",1757,"NaN",7473,19399,40444,39628,84443,NA,NA,0,665207,682.865,0,0,1,1,0,0.624857142857143,0.374914285714286,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206499437,68734,699,1620206430703,1620206498738,6,3,30,30,521,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,4,0,"0","0",9417,"NaN",1650,9975,57584,56768,101583,NA,NA,0,682347,700.005,0,0,0,0,0,0.0665714285714286,0.0399428571428571,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206499943,69240,1205,1620206430703,1620206498738,6,3,21,21,521,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,4,0,"0","0",506,"NaN",2156,10481,58090,57274,102089,NA,NA,0,682853,700.511,0,0,0,0,0,0.114761904761905,0.0688571428571429,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206500408,69705,1670,1620206430703,1620206498738,6,3,21,21,542,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,4,0,"0","0",465,"NaN",2621,10946,58555,57739,102554,NA,NA,0,683318,700.976,0,0,0,0,0,0.159047619047619,0.0954285714285714,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206502093,71390,3355,1620206430703,1620206498738,6,3,26,26,568,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,4,0,"0","0",1685,"NaN",4306,12631,60240,59424,104239,NA,NA,0,685003,702.661,0,0,0,0,0,0.31952380952381,0.191714285714286,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206503641,72938,4903,1620206430703,1620206498738,6,3,28,28,596,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,4,0,"0","0",1548,"NaN",5854,14179,61788,60972,105787,NA,NA,0,686551,704.209,0,0,0,0,0,0.466952380952381,0.280171428571429,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206505239,74536,6501,1620206430703,1620206498738,6,3,15,15,611,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,4,0,"0","0",1598,"NaN",7452,15777,63386,62570,107385,NA,NA,0,688149,705.807,0,0,0,0,0,0.619142857142857,0.371485714285714,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206506945,76242,8207,1620206430703,1620206498738,6,3,28,NA,611,5,"FALSE",NA,NA,NA,NA,0,NA,15,NA,4,0,"1","0",1706,"NaN",9158,17483,65092,64276,109091,NA,NA,0,689855,707.513,0,0,0,1,0,0.781619047619048,0.468971428571429,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1620206507473,76770,8735,1620206430703,1620206498738,6,3,28,NA,611,5,"TRUE",3,0.0157,640,512,0,8.5,15,3,4,0,"0","0",2234,"NaN",9686,528,65620,64804,109619,NA,NA,0,690383,708.041,0,0,0,0,0,0.831904761904762,0.499142857142857,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1620206507940,77237,9202,1620206430703,1620206498738,6,3,37,NA,611,5,"TRUE",3,0.0468,640,512,0,8.5,15,3,4,0,"0","0",2701,"NaN",10153,995,467,65271,110086,NA,NA,0,690850,708.508,0,0,0,0,1,0.876380952380952,0.525828571428571,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1620206508405,77702,9667,1620206430703,1620206498738,6,3,37,NA,611,5,"TRUE",3,0.0778,640,512,0,8.5,15,3,4,0,"0","1",3166,"NaN",10618,1460,932,465,110551,NA,NA,0,691315,708.973,0,0,0,1,0,0.920666666666667,0.0834285714285714,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206508873,78170,10135,1620206430703,1620206498738,6,3,35,35,611,5,"TRUE",3,0.109,640,512,0,8.5,15,3,4,0,"0","0",3634,"NaN",11086,1928,1400,468,111019,NA,NA,0,691783,709.441,0,0,0,0,0,0.965238095238095,0.110171428571429,1,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206509389,78686,10651,1620206430703,1620206498738,6,3,35,35,646,5,"TRUE",3,0.1434,640,512,0,8.5,15,3,4,0,"0","0",516,"NaN",11602,2444,1916,984,111535,NA,NA,0,692299,709.957,0,0,0,0,0,1,0.139657142857143,1,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206511132,80429,12394,1620206430703,1620206498738,6,3,51,51,697,5,"TRUE",3,0.2596,640,512,0,8.5,15,3,4,0,"0","0",1743,"NaN",13345,4187,3659,2727,113278,NA,NA,0,694042,711.7,0,0,0,0,0,1,0.239257142857143,1,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206512622,81919,13884,1620206430703,1620206498738,6,3,56,56,697,5,"TRUE",3,0.3589,640,512,0,8.5,15,3,4,0,"0","0",1490,"NaN",14835,5677,5149,4217,114768,NA,NA,0,695532,713.19,0,0,0,0,0,1,0.3244,1,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206513078,82375,14340,1620206430703,1620206498738,6,3,56,56,753,5,"TRUE",3,0.3893,640,512,0,8.5,15,3,4,0,"0","0",456,"NaN",15291,6133,5605,4673,115224,NA,NA,0,695988,713.646,0,0,0,0,0,1,0.350457142857143,1,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206514581,83878,15843,1620206430703,1620206498738,6,3,57,57,810,5,"TRUE",3,0.4895,640,512,0,8.5,15,3,4,0,"0","0",1503,"NaN",16794,7636,7108,6176,116727,NA,NA,0,697491,715.149,0,0,0,0,0,1,0.436342857142857,1,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206516391,85688,17653,1620206430703,1620206498738,6,3,50,NA,810,5,"TRUE",3,0.6102,640,512,1,8.5,15,3,4,0,"1","0",1810,"NaN",18604,9446,8918,7986,118537,NA,NA,0,699301,716.959,0,0,1,0,0,1,0.539771428571429,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206527659,1375,1366,1620206526284,1620206526293,7,4,12,NA,810,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",13078,"NaN",29872,11268,20186,19254,129805,NA,NA,0,710569,728.227,0,0,0,1,0,0.130095238095238,0.10928,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1620206528129,1845,1836,1620206526284,1620206526293,7,4,12,NA,810,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",13548,"NaN",30342,470,20656,19724,130275,NA,NA,0,711039,728.697,0,0,0,0,0,0.174857142857143,0.14688,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1620206528492,2208,2199,1620206526284,1620206526293,7,4,10,NA,810,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",13911,"NaN",30705,833,363,20087,130638,NA,NA,0,711402,729.06,0,0,0,0,0,0.209428571428571,0.17592,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1620206529310,3026,3017,1620206526284,1620206526293,7,4,30,NA,810,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",14729,"NaN",31523,1651,818,20905,131456,NA,NA,0,712220,729.878,0,0,0,0,0,0.287333333333333,0.24136,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1620206530192,3908,3899,1620206526284,1620206526293,7,4,30,NA,810,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",15611,"NaN",32405,2533,1700,882,132338,NA,NA,0,713102,730.76,0,0,0,0,1,0.371333333333333,0.31192,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206530656,4372,4363,1620206526284,1620206526293,7,4,25,25,810,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",16075,"NaN",32869,2997,2164,1346,464,NA,NA,0,713566,731.224,0,0,0,0,0,0.41552380952381,0.23976,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206531114,4830,4821,1620206526284,1620206526293,7,4,25,25,835,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",458,"NaN",33327,3455,2622,1804,922,NA,NA,0,714024,731.682,0,0,0,0,0,0.459142857142857,0.2764,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206532659,6375,6366,1620206526284,1620206526293,7,4,37,37,872,5,"TRUE",3,0.0865,640,512,0,5.5,10,0,1,0,"0","0",1545,"NaN",34872,5000,4167,3349,2467,NA,NA,0,715569,733.227,0,0,0,0,0,0.606285714285714,0.4,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206534463,8179,8170,1620206526284,1620206526293,7,4,66,NA,872,5,"TRUE",3,0.2669,640,512,1,5.5,10,0,1,0,"1","0",1804,"NaN",36676,6804,5971,5153,4271,NA,NA,0,717373,735.031,0,0,1,1,0,0.778095238095238,0.54432,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206544304,18020,995,1620206526284,1620206543309,7,4,25,25,938,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",9124,"NaN",2056,9841,15812,14994,14112,NA,NA,0,727214,744.872,0,0,0,0,0,0.0947619047619048,0.0796,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206544712,18428,1403,1620206526284,1620206543309,7,4,31,31,938,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",408,"NaN",2464,10249,16220,15402,14520,NA,NA,0,727622,745.28,0,0,0,0,0,0.133619047619048,0.11224,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206545241,18957,1932,1620206526284,1620206543309,7,4,31,31,969,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",529,"NaN",2993,10778,16749,15931,15049,NA,NA,0,728151,745.809,0,0,0,0,0,0.184,0.15456,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206546853,20569,3544,1620206526284,1620206543309,7,4,15,NA,969,5,"TRUE",3,0.0041,640,512,1,3.5,10,1,2,0,"1","0",1612,"NaN",4605,12390,18361,17543,16661,NA,NA,0,729763,747.421,0,0,1,1,0,0.33752380952381,0.28352,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206559181,32897,884,1620206526284,1620206558297,7,4,20,20,991,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",10003,"NaN",1916,12328,30689,29871,28989,NA,NA,0,742091,759.749,0,0,0,0,0,0.0841904761904762,0.07072,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206559697,33413,1400,1620206526284,1620206558297,7,4,35,35,991,5,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",516,"NaN",2432,12844,31205,30387,29505,NA,NA,0,742607,760.265,0,0,0,0,0,0.133333333333333,0.112,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206560265,33981,1968,1620206526284,1620206558297,7,4,35,35,26,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",568,"NaN",3000,13412,31773,30955,30073,NA,NA,0,743175,760.833,0,0,0,0,0,0.187428571428571,0.15744,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206562181,35897,3884,1620206526284,1620206558297,7,4,37,37,63,6,"TRUE",3,0.1383,640,512,0,2.5,10,2,3,0,"0","0",1916,"NaN",4916,15328,33689,32871,31989,NA,NA,0,745091,762.749,0,0,0,0,0,0.369904761904762,0.31072,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206563831,37547,5534,1620206526284,1620206558297,7,4,26,NA,63,6,"TRUE",3,0.3033,640,512,1,2.5,10,2,3,0,"1","0",1650,"NaN",6566,16978,35339,34521,33639,NA,NA,0,746741,764.399,0,0,1,1,0,0.527047619047619,0.44272,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206573110,46826,811,1620206526284,1620206572299,7,4,25,25,83,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",8511,"NaN",1456,9279,44618,43800,42918,NA,NA,0,756020,773.678,0,0,0,0,0,0.0772380952380952,0.06488,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206573577,47293,1278,1620206526284,1620206572299,7,4,10,10,83,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",467,"NaN",1923,9746,45085,44267,43385,NA,NA,0,756487,774.145,0,0,0,0,0,0.121714285714286,0.10224,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206574049,47765,1750,1620206526284,1620206572299,7,4,10,10,83,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",472,"NaN",2395,10218,45557,44739,43857,NA,NA,0,756959,774.617,0,0,0,0,0,0.166666666666667,0.14,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206574602,48318,2303,1620206526284,1620206572299,7,4,7,7,90,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",553,"NaN",2948,10771,46110,45292,44410,NA,NA,0,757512,775.17,0,0,0,0,0,0.219333333333333,0.18424,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206576249,49965,3950,1620206526284,1620206572299,7,4,6,NA,90,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"1","0",1647,"NaN",4595,12418,47757,46939,46057,NA,NA,0,759159,776.817,0,0,0,1,0,0.376190476190476,0.316,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1620206576767,50483,4468,1620206526284,1620206572299,7,4,3,NA,90,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",2165,"NaN",5113,518,48275,47457,46575,NA,NA,0,759677,777.335,0,0,0,0,0,0.42552380952381,0.35744,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1620206577233,50949,4934,1620206526284,1620206572299,7,4,3,NA,90,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",2631,"NaN",5579,984,466,47923,47041,NA,NA,0,760143,777.801,0,0,0,0,0,0.469904761904762,0.39472,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1620206577699,51415,5400,1620206526284,1620206572299,7,4,24,NA,90,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",3097,"NaN",6045,1450,932,466,47507,NA,NA,0,760609,778.267,0,0,0,0,0,0.514285714285714,0.432,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1620206578368,52084,6069,1620206526284,1620206572299,7,4,32,NA,90,6,"TRUE",5,0.0568,640,512,0,5.5,10,3,4,0,"0","1",3766,"NaN",6714,2119,1601,669,48176,NA,NA,0,761278,778.936,0,0,0,0,1,0.578,0.48552,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206578889,52605,6590,1620206526284,1620206572299,7,4,32,32,122,6,"TRUE",5,0.1089,640,512,0,5.5,10,3,4,0,"0","0",4287,"NaN",7235,2640,2122,1190,521,NA,NA,0,761799,779.457,0,0,0,0,0,0.627619047619048,0.2112,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206580438,54154,8139,1620206526284,1620206572299,7,4,27,NA,122,6,"TRUE",5,0.2638,640,512,0,5.5,10,3,4,0,"1","0",1549,"NaN",8784,4189,3671,2739,2070,NA,NA,0,763348,781.006,0,0,0,1,0,0.775142857142857,0.33512,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1620206580951,54667,8652,1620206526284,1620206572299,7,4,27,NA,122,6,"TRUE",5,0.3151,640,512,0,5.5,10,3,4,0,"0","0",2062,"NaN",9297,513,4184,3252,2583,NA,NA,0,763861,781.519,0,0,0,0,0,0.824,0.37616,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1620206581625,55341,9326,1620206526284,1620206572299,7,4,9,NA,122,6,"TRUE",5,0.3825,640,512,1,5.5,10,3,4,0,"0","0",2736,"NaN",9971,1187,674,3926,3257,NA,NA,0,764535,782.193,0,0,1,0,0,0.888190476190476,0.43008,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206589812,63528,504,1620206526284,1620206589308,7,4,25,25,152,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,0,"0","0",7361,"NaN",1342,9374,8861,8187,11444,NA,NA,0,772722,790.38,0,0,0,0,0,0.048,0.04032,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206590639,64355,1331,1620206526284,1620206589308,7,4,25,25,152,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,0,"0","0",827,"NaN",2169,10201,9688,9014,12271,NA,NA,0,773549,791.207,0,0,0,0,0,0.126761904761905,0.10648,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206591111,64827,1803,1620206526284,1620206589308,7,4,25,25,177,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,0,"0","0",472,"NaN",2641,10673,10160,9486,12743,NA,NA,0,774021,791.679,0,0,0,0,0,0.171714285714286,0.14424,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206592834,66550,3526,1620206526284,1620206589308,7,4,37,37,214,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,0,"0","0",1723,"NaN",4364,12396,11883,11209,14466,NA,NA,0,775744,793.402,0,0,0,0,0,0.335809523809524,0.28208,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206594544,68260,5236,1620206526284,1620206589308,7,4,37,NA,214,6,"TRUE",6,0.0735,640,512,0,4.5,10,4,5,0,"1","0",1710,"NaN",6074,14106,13593,12919,16176,NA,NA,0,777454,795.112,0,0,0,1,0,0.498666666666667,0.41888,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1620206595062,68778,5754,1620206526284,1620206589308,7,4,37,NA,214,6,"TRUE",6,0.1253,640,512,0,4.5,10,4,5,0,"0","0",2228,"NaN",6592,518,14111,13437,16694,NA,NA,0,777972,795.63,0,0,0,0,0,0.548,0.46032,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1620206595580,69296,6272,1620206526284,1620206589308,7,4,43,NA,214,6,"TRUE",6,0.1771,640,512,0,4.5,10,4,5,0,"0","0",2746,"NaN",7110,1036,518,13955,17212,NA,NA,0,778490,796.148,0,0,0,0,0,0.597333333333333,0.50176,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1620206596105,69821,6797,1620206526284,1620206589308,7,4,43,NA,214,6,"TRUE",6,0.2296,640,512,1,4.5,10,4,5,0,"0","1",3271,"NaN",7635,1561,1043,525,17737,NA,NA,0,779015,796.673,0,0,1,0,1,0.647333333333333,0.54376,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206606442,80158,1136,1620206526284,1620206605306,7,4,25,25,245,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","0",9671,"NaN",2172,11898,11380,10862,10337,NA,NA,0,789352,807.01,0,0,0,0,0,0.108190476190476,0.09088,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206606905,80621,1599,1620206526284,1620206605306,7,4,25,25,270,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","0",463,"NaN",2635,12361,11843,11325,10800,NA,NA,0,789815,807.473,0,0,0,0,0,0.152285714285714,0.12792,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206608505,82221,3199,1620206526284,1620206605306,7,4,22,NA,270,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"1","0",1600,"NaN",4235,13961,13443,12925,12400,NA,NA,0,791415,809.073,0,0,0,1,0,0.304666666666667,0.25592,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1620206609021,82737,3715,1620206526284,1620206605306,7,4,22,NA,270,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","0",2116,"NaN",4751,516,13959,13441,12916,NA,NA,0,791931,809.589,0,0,0,0,0,0.353809523809524,0.2972,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1620206609593,83309,4287,1620206526284,1620206605306,7,4,42,NA,270,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","0",2688,"NaN",5323,1088,572,14013,13488,NA,NA,0,792503,810.161,0,0,0,0,0,0.408285714285714,0.34296,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1620206610221,83937,4915,1620206526284,1620206605306,7,4,42,NA,270,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","1",3316,"NaN",5951,1716,1200,628,14116,NA,NA,0,793131,810.789,0,0,0,0,1,0.468095238095238,0.3932,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206610673,84389,5367,1620206526284,1620206605306,7,4,43,43,270,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","0",3768,"NaN",6403,2168,1652,1080,452,NA,NA,0,793583,811.241,0,0,0,0,0,0.511142857142857,0.17344,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1620206611239,84955,5933,1620206526284,1620206605306,7,4,43,43,313,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","0",566,"NaN",6969,2734,2218,1646,1018,NA,NA,0,794149,811.807,0,0,0,0,0,0.565047619047619,0.21872,0,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1620206612573,86289,7267,1620206526284,1620206605306,7,4,19,NA,313,6,"TRUE",6,0.0766,640,512,0,6.5,10,5,6,0,"0","1",1334,"NaN",8303,4068,3552,2980,2352,NA,NA,0,795483,813.141,0,0,0,1,0,0.692095238095238,0.32544,0,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1620206613134,86850,7828,1620206526284,1620206605306,7,4,19,NA,313,6,"TRUE",6,0.1327,640,512,0,6.5,10,5,6,0,"1","0",1895,"NaN",8864,561,4113,3541,2913,NA,NA,0,796044,813.702,0,0,0,0,0,0.74552380952381,0.37032,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1620206613540,87256,8234,1620206526284,1620206605306,7,4,16,NA,313,6,"TRUE",6,0.1733,640,512,0,6.5,10,5,6,0,"1","0",2301,"NaN",9270,406,4519,3947,3319,NA,NA,0,796450,814.108,0,0,0,0,0,0.784190476190476,0.4028,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1620206614005,87721,8699,1620206526284,1620206605306,7,4,16,NA,313,6,"TRUE",6,0.2198,640,512,0,6.5,10,5,6,0,"0","0",2766,"NaN",9735,871,465,4412,3784,NA,NA,0,796915,814.573,0,0,0,0,0,0.82847619047619,0.44,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1620206614779,88495,9473,1620206526284,1620206605306,7,4,24,NA,313,6,"TRUE",6,0.2972,640,512,0,6.5,10,5,6,0,"0","0",3540,"NaN",10509,1645,774,5186,4558,NA,NA,0,797689,815.347,0,0,0,0,0,0.902190476190476,0.50192,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1620206615503,89219,10197,1620206526284,1620206605306,7,4,34,NA,313,6,"TRUE",6,0.3696,640,512,1,6.5,10,5,6,0,"0","1",4264,"NaN",11233,2369,1498,724,5282,NA,NA,0,798413,816.071,0,0,1,0,1,0.971142857142857,0.55984,1,"sub111",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1620206617280,90996,11974,1620206526284,1620206605306,7,4,34,34,313,6,"FALSE",NA,NA,NA,NA,0,NA,10,NA,6,0,"0","0",6041,"NaN",13010,4146,3275,2501,1777,NA,NA,0,800190,817.848,0,0,0,0,0,NA,NA,NA,"sub111",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
