"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
1,"forage","FALSE",1620292952867,32899,4871,1620292919968,1620292947996,0,4,46,46,364,0,"TRUE",4,0.1183,640,512,1,2.5,20,1,2,0,"0","0",12249,"NaN",4662,1704,877,16731,NA,NA,NA,0,54489,72.147,-17.629,-17.629,0.04385,3994,1494,0,0,0,0,24000,877,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292954623,34655,6627,1620292919968,1620292947996,0,4,83,83,447,0,"TRUE",4,0.2061,640,512,1,2.5,20,1,2,0,"0","0",1756,"NaN",6418,3460,2633,18487,NA,NA,NA,0,56245,73.903,-15.873,-15.873,0.13165,3994,1494,0,0,0,0,24000,2633,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1620292956116,36148,8120,1620292919968,1620292947996,0,4,80,80,447,0,"TRUE",4,0.2807,640,512,1,2.5,20,1,2,0,"0","0",1493,"NaN",7911,4953,4126,19980,NA,NA,NA,0,57738,75.396,-14.38,-14.38,0.2063,3994,1494,0,0,0,0,24000,4126,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292956582,36614,8586,1620292919968,1620292947996,0,4,80,80,527,0,"TRUE",4,0.3041,640,512,1,2.5,20,1,2,0,"0","0",466,"NaN",8377,5419,4592,20446,NA,NA,NA,0,58204,75.862,-13.914,-13.914,0.2296,3994,1494,0,0,0,0,24000,4592,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292958447,38479,10451,1620292919968,1620292947996,0,4,79,79,606,0,"TRUE",4,0.3973,640,512,1,2.5,20,1,2,0,"0","0",1865,"NaN",10242,7284,6457,22311,NA,NA,NA,0,60069,77.727,-12.049,-12.049,0.32285,3994,1494,0,0,0,0,24000,6457,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292960424,40456,12428,1620292919968,1620292947996,0,4,4,4,610,0,"TRUE",4,0.4961,640,512,1,2.5,20,1,2,0,"0","0",1977,"NaN",12219,9261,8434,24288,NA,NA,NA,0,62046,79.704,-10.072,-10.072,0.4217,3994,1494,0,0,0,0,24000,8434,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1620292962174,42206,14178,1620292919968,1620292947996,0,4,74,NA,610,0,"TRUE",4,0.5837,640,512,1,2.5,20,1,2,0,"0","0",1750,"NaN",13969,11011,10184,26038,NA,NA,NA,0,63796,81.454,-8.322,-8.322,0.5092,3994,1494,0,0,0,0,24000,10184,"sub212",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292962731,42763,14735,1620292919968,1620292947996,0,4,74,74,684,0,"TRUE",4,0.6115,640,512,1,2.5,20,1,2,0,"0","0",2307,"NaN",14526,11568,557,26595,NA,NA,NA,0,64353,82.011,-7.765,-7.765,0.02785,3994,1494,0,0,0,0,24000,10741,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292964426,44458,16430,1620292919968,1620292947996,0,4,29,29,713,0,"TRUE",4,0.6963,640,512,1,2.5,20,1,2,0,"0","0",1695,"NaN",16221,13263,2252,28290,NA,NA,NA,0,66048,83.706,-6.07,-6.07,0.1126,3994,1494,0,0,0,0,24000,12436,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620292966141,46173,18145,1620292919968,1620292947996,0,4,63,NA,713,0,"TRUE",4,0.782,640,512,1,2.5,20,1,2,0,"0","0",1715,"NaN",17936,14978,3967,30005,NA,NA,NA,0,67763,85.421,-4.355,-4.355,0.19835,3994,1494,0,0,0,0,24000,14151,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
5,"vigilence5","FALSE",1620292986934,66966,14920,1620292919968,1620292972014,0,4,83,NA,897,0,"TRUE",5,0.2208,640,512,1,10.5,20,2,3,0,"0","0",3372,"NaN",15225,1592,1087,521,9557,NA,NA,0,88556,106.214,-15.58,-15.58,0.02605,14399,3899,0,0,0,0,32000,521,"sub212",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292987546,67578,15532,1620292919968,1620292972014,0,4,43,43,940,0,"TRUE",5,0.2514,640,512,1,10.5,20,2,3,0,"0","0",3984,"NaN",15837,2204,1699,612,10169,NA,NA,0,89168,106.826,-14.968,-14.968,0.0306,14399,3899,0,0,0,0,32000,1133,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292989502,69534,17488,1620292919968,1620292972014,0,4,18,18,958,0,"TRUE",5,0.3492,640,512,1,10.5,20,2,3,0,"0","0",1956,"NaN",17793,4160,3655,2568,12125,NA,NA,0,91124,108.782,-13.012,-13.012,0.1284,14399,3899,0,0,0,0,32000,3089,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292991305,71337,19291,1620292919968,1620292972014,0,4,32,32,990,0,"TRUE",5,0.4394,640,512,1,10.5,20,2,3,0,"0","0",1803,"NaN",19596,5963,5458,4371,13928,NA,NA,0,92927,110.585,-11.209,-11.209,0.21855,14399,3899,0,0,0,0,32000,4892,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292993103,73135,21089,1620292919968,1620292972014,0,4,74,74,64,1,"TRUE",5,0.5292,640,512,1,10.5,20,2,3,0,"0","0",1798,"NaN",21394,7761,7256,6169,15726,NA,NA,0,94725,112.383,-9.411,-9.411,0.30845,14399,3899,0,0,0,0,32000,6690,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620292994817,74849,22803,1620292919968,1620292972014,0,4,32,32,96,1,"TRUE",5,0.6149,640,512,1,10.5,20,2,3,0,"0","0",1714,"NaN",23108,9475,8970,7883,17440,NA,NA,0,96439,114.097,-7.697,-7.697,0.39415,14399,3899,0,0,0,0,32000,8404,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620292996483,76515,24469,1620292919968,1620292972014,0,4,3,NA,96,1,"TRUE",5,0.6983,640,512,1,10.5,20,2,3,0,"0","0",1666,"NaN",24774,11141,10636,9549,19106,NA,NA,0,98105,115.763,-6.031,-6.031,0.47745,14399,3899,0,0,0,0,32000,10070,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1620293025404,9225,9217,1620293016179,1620293016187,1,2,40,40,334,1,"TRUE",4,0.1716,640,512,1,7.5,10,0,1,0,"0","0",2997,"NaN",21803,1351,413,38470,48027,NA,NA,0,127026,144.684,-8.283,-8.283,0.0413,8804,1304,0,0,0,0,19000,413,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293025985,9806,9798,1620293016179,1620293016187,1,2,40,40,374,1,"TRUE",4,0.2297,640,512,1,7.5,10,0,1,0,"0","0",581,"NaN",22384,1932,994,39051,48608,NA,NA,0,127607,145.265,-7.702,-7.702,0.0994,8804,1304,0,0,0,0,19000,994,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293027636,11457,11449,1620293016179,1620293016187,1,2,24,24,398,1,"TRUE",4,0.3948,640,512,1,7.5,10,0,1,0,"0","0",1651,"NaN",24035,3583,2645,40702,50259,NA,NA,0,129258,146.916,-6.051,-6.051,0.2645,8804,1304,0,0,0,0,19000,2645,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620293029332,13153,13145,1620293016179,1620293016187,1,2,30,NA,398,1,"TRUE",4,0.5644,640,512,1,7.5,10,0,1,0,"0","0",1696,"NaN",25731,5279,4341,42398,51955,NA,NA,0,130954,148.612,-4.355,-4.355,0.4341,8804,1304,0,0,0,0,19000,4341,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1620293048931,32752,13747,1620293016179,1620293035184,1,2,14,NA,726,1,"TRUE",3,0.3246,640,512,1,10.5,10,1,2,0,"1","0",2565,"NaN",14145,662,5187,61997,71554,NA,NA,0,150553,168.211,-6.753,-6.753,0.0662,13085,2585,0,0,0,0,22000,662,"sub212",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293049710,33531,14526,1620293016179,1620293035184,1,2,22,22,748,1,"TRUE",3,0.4025,640,512,1,10.5,10,1,2,0,"0","0",3344,"NaN",14924,779,5966,62776,72333,NA,NA,0,151332,168.99,-5.974,-5.974,0.0779,13085,2585,0,0,0,0,22000,1441,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620293051607,35428,16423,1620293016179,1620293035184,1,2,16,NA,748,1,"TRUE",3,0.5922,640,512,1,10.5,10,1,2,0,"0","0",1897,"NaN",16821,2676,7863,64673,74230,NA,NA,0,153229,170.887,-4.077,-4.077,0.2676,13085,2585,0,0,0,0,22000,3338,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293066646,50467,9458,1620293016179,1620293057188,1,2,71,71,28,2,"TRUE",4,0.5957,640,512,1,3.5,10,2,3,0,"0","0",2998,"NaN",10017,1071,561,79712,89269,NA,NA,0,168268,185.926,-4.042,-4.042,0.0561,8897,5397,0,0,0,0,15000,561,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620293068352,52173,11164,1620293016179,1620293057188,1,2,13,NA,28,2,"TRUE",4,0.7663,640,512,1,3.5,10,2,3,0,"0","0",1706,"NaN",11723,2777,2267,81418,90975,NA,NA,0,169974,187.632,-2.336,-2.336,0.2267,8897,5397,0,0,0,0,15000,2267,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1620293068613,52434,11425,1620293016179,1620293057188,1,2,13,NA,28,2,"TRUE",4,0.7924,640,512,1,3.5,10,2,3,0,"0","0",1967,"NaN",11984,3038,2528,81679,91236,NA,NA,0,170235,187.893,-2.075,-2.075,0.2528,8897,5397,0,0,0,0,15000,2528,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1620293085411,69232,13226,1620293016179,1620293072185,1,2,28,NA,231,2,"TRUE",3,0.6724,640,512,1,6.5,10,3,4,0,"1","0",2409,"NaN",13435,466,7350,98477,108034,NA,NA,0,187033,204.691,-3.274,-3.274,0.0466,12760,6260,0,0,0,0,18000,466,"sub212",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620293085987,69808,13802,1620293016179,1620293072185,1,2,28,NA,231,2,"TRUE",3,0.73,640,512,1,6.5,10,3,4,0,"0","0",2985,"NaN",14011,576,7926,99053,108610,NA,NA,0,187609,205.267,-2.698,-2.698,0.0576,12760,6260,0,0,0,0,18000,1042,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293095381,79202,5186,1620293016179,1620293090195,1,2,36,36,269,2,"TRUE",3,0.2685,640,512,1,2.5,10,4,5,0,"0","0",2827,"NaN",5518,728,17320,108447,118004,NA,NA,0,197003,214.661,-7.314,-7.314,0.0728,4458,1958,0,0,0,0,14000,728,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293097247,81068,7052,1620293016179,1620293090195,1,2,52,52,321,2,"TRUE",3,0.4551,640,512,1,2.5,10,4,5,0,"0","0",1866,"NaN",7384,2594,19186,110313,119870,NA,NA,0,198869,216.527,-5.448,-5.448,0.2594,4458,1958,0,0,0,0,14000,2594,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293099252,83073,9057,1620293016179,1620293090195,1,2,69,69,390,2,"TRUE",3,0.6556,640,512,1,2.5,10,4,5,0,"0","0",2005,"NaN",9389,4599,21191,112318,121875,NA,NA,0,200874,218.532,-3.443,-3.443,0.4599,4458,1958,0,0,0,0,14000,4599,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620293101064,84885,10869,1620293016179,1620293090195,1,2,30,NA,390,2,"TRUE",3,0.8368,640,512,1,2.5,10,4,5,0,"0","0",1812,"NaN",11201,6411,23003,114130,123687,NA,NA,0,202686,220.344,-1.631,-1.631,0.6411,4458,1958,0,0,0,0,14000,6411,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293122633,11018,11013,1620293111615,1620293111620,2,1,42,42,581,2,"TRUE",3,0.1255,640,512,1,8.5,20,0,1,0,"0","0",2255,"NaN",18097,517,44572,135699,145256,NA,NA,0,224255,241.913,-17.487,-17.487,0.02585,10496,1996,0,0,0,0,30000,517,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293124278,12663,12658,1620293111615,1620293111620,2,1,33,33,614,2,"TRUE",3,0.2078,640,512,1,8.5,20,0,1,0,"0","0",1645,"NaN",19742,2162,46217,137344,146901,NA,NA,0,225900,243.558,-15.842,-15.842,0.1081,10496,1996,0,0,0,0,30000,2162,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293125877,14262,14257,1620293111615,1620293111620,2,1,5,5,619,2,"TRUE",3,0.2878,640,512,1,8.5,20,0,1,0,"0","0",1599,"NaN",21341,3761,47816,138943,148500,NA,NA,0,227499,245.157,-14.243,-14.243,0.18805,10496,1996,0,0,0,0,30000,3761,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293127735,16120,16115,1620293111615,1620293111620,2,1,9,9,628,2,"TRUE",3,0.3807,640,512,1,8.5,20,0,1,0,"0","0",1858,"NaN",23199,5619,49674,140801,150358,NA,NA,0,229357,247.015,-12.385,-12.385,0.28095,10496,1996,0,0,0,0,30000,5619,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1620293129173,17558,17553,1620293111615,1620293111620,2,1,32,NA,628,2,"TRUE",3,0.4526,640,512,1,8.5,20,0,1,0,"0","1",1438,"NaN",24637,7057,51112,142239,151796,NA,NA,0,230795,248.453,-10.947,-10.947,0.35285,10496,1996,0,0,0,0,30000,7057,"sub212",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1620293129685,18070,18065,1620293111615,1620293111620,2,1,14,NA,628,2,"TRUE",3,0.4782,640,512,1,8.5,20,0,1,0,"0","1",1950,"NaN",25149,512,51624,142751,152308,NA,NA,0,231307,248.965,-10.435,-10.435,0.0256,10496,1996,0,0,0,0,30000,7569,"sub212",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1620293130102,18487,18482,1620293111615,1620293111620,2,1,14,14,628,2,"TRUE",3,0.499,640,512,1,8.5,20,0,1,0,"0","0",2367,"NaN",25566,417,52041,143168,152725,NA,NA,0,231724,249.382,-10.018,-10.018,0.02085,10496,1996,0,0,0,0,30000,7986,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293130981,19366,19361,1620293111615,1620293111620,2,1,8,8,636,2,"TRUE",3,0.543,640,512,1,8.5,20,0,1,0,"0","0",879,"NaN",26445,1296,52920,144047,153604,NA,NA,0,232603,250.261,-9.139,-9.139,0.0648,10496,1996,0,0,0,0,30000,8865,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293132906,21291,21286,1620293111615,1620293111620,2,1,27,27,663,2,"TRUE",3,0.6392,640,512,1,8.5,20,0,1,0,"0","0",1925,"NaN",28370,3221,54845,145972,155529,NA,NA,0,234528,252.186,-7.214,-7.214,0.16105,10496,1996,0,0,0,0,30000,10790,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293134710,23095,23090,1620293111615,1620293111620,2,1,4,4,667,2,"TRUE",3,0.7294,640,512,1,8.5,20,0,1,0,"0","0",1804,"NaN",30174,5025,56649,147776,157333,NA,NA,0,236332,253.99,-5.41,-5.41,0.25125,10496,1996,0,0,0,0,30000,12594,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620293136429,24814,24809,1620293111615,1620293111620,2,1,15,NA,667,2,"TRUE",3,0.8153,640,512,1,8.5,20,0,1,0,"0","0",1719,"NaN",31893,6744,58368,149495,159052,NA,NA,0,238051,255.709,-3.691,-3.691,0.3372,10496,1996,0,0,0,0,30000,14313,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1620293151275,39660,9657,1620293111615,1620293141618,2,1,44,44,796,2,"TRUE",3,0.1077,640,512,1,7.5,20,1,2,0,"0","0",2263,"NaN",10229,412,73214,164341,173898,NA,NA,0,252897,270.555,-17.843,-17.843,0.0206,9245,1745,0,0,0,0,29000,412,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293152003,40388,10385,1620293111615,1620293141618,2,1,43,43,839,2,"TRUE",3,0.1441,640,512,1,7.5,20,1,2,0,"0","0",728,"NaN",10957,1140,73942,165069,174626,NA,NA,0,253625,271.283,-17.115,-17.115,0.057,9245,1745,0,0,0,0,29000,1140,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293153814,42199,12196,1620293111615,1620293141618,2,1,32,32,871,2,"TRUE",3,0.2346,640,512,1,7.5,20,1,2,0,"0","0",1811,"NaN",12768,2951,75753,166880,176437,NA,NA,0,255436,273.094,-15.304,-15.304,0.14755,9245,1745,0,0,0,0,29000,2951,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293155481,43866,13863,1620293111615,1620293141618,2,1,37,37,908,2,"TRUE",3,0.318,640,512,1,7.5,20,1,2,0,"0","0",1667,"NaN",14435,4618,77420,168547,178104,NA,NA,0,257103,274.761,-13.637,-13.637,0.2309,9245,1745,0,0,0,0,29000,4618,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293157183,45568,15565,1620293111615,1620293141618,2,1,31,31,939,2,"TRUE",3,0.4031,640,512,1,7.5,20,1,2,0,"0","0",1702,"NaN",16137,6320,79122,170249,179806,NA,NA,0,258805,276.463,-11.935,-11.935,0.316,9245,1745,0,0,0,0,29000,6320,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293158884,47269,17266,1620293111615,1620293141618,2,1,18,18,957,2,"TRUE",3,0.4881,640,512,1,7.5,20,1,2,0,"0","0",1701,"NaN",17838,8021,80823,171950,181507,NA,NA,0,260506,278.164,-10.234,-10.234,0.40105,9245,1745,0,0,0,0,29000,8021,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1620293160483,48868,18865,1620293111615,1620293141618,2,1,14,NA,957,2,"TRUE",3,0.5681,640,512,1,7.5,20,1,2,0,"0","0",1599,"NaN",19437,9620,82422,173549,183106,NA,NA,0,262105,279.763,-8.635,-8.635,0.481,9245,1745,0,0,0,0,29000,9620,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1620293180644,69029,10012,1620293111615,1620293170632,2,1,23,23,99,3,"TRUE",3,0.1754,640,512,1,6.5,20,2,3,0,"0","0",2301,"NaN",10834,412,102583,193710,203267,NA,NA,0,282266,299.924,-16.488,-16.488,0.0206,9600,3100,0,0,0,0,28000,412,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293181260,69645,10628,1620293111615,1620293170632,2,1,30,30,129,3,"TRUE",3,0.2062,640,512,1,6.5,20,2,3,0,"0","0",616,"NaN",11450,1028,103199,194326,203883,NA,NA,0,282882,300.54,-15.872,-15.872,0.0514,9600,3100,0,0,0,0,28000,1028,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293183210,71595,12578,1620293111615,1620293170632,2,1,10,10,139,3,"TRUE",3,0.3038,640,512,1,6.5,20,2,3,0,"0","0",1950,"NaN",13400,2978,105149,196276,205833,NA,NA,0,284832,302.49,-13.922,-13.922,0.1489,9600,3100,0,0,0,0,28000,2978,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1620293185010,73395,14378,1620293111615,1620293170632,2,1,3,NA,139,3,"TRUE",3,0.3937,640,512,1,6.5,20,2,3,0,"0","1",1800,"NaN",15200,4778,106949,198076,207633,NA,NA,0,286632,304.29,-12.122,-12.122,0.2389,9600,3100,0,0,0,0,28000,4778,"sub212",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293185520,73905,14888,1620293111615,1620293170632,2,1,3,3,142,3,"TRUE",3,0.4193,640,512,1,6.5,20,2,3,0,"0","0",2310,"NaN",15710,510,107459,198586,208143,NA,NA,0,287142,304.8,-11.612,-11.612,0.0255,9600,3100,0,0,0,0,28000,5288,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293187310,75695,16678,1620293111615,1620293170632,2,1,3,3,145,3,"TRUE",3,0.5088,640,512,1,6.5,20,2,3,0,"0","0",1790,"NaN",17500,2300,109249,200376,209933,NA,NA,0,288932,306.59,-9.822,-9.822,0.115,9600,3100,0,0,0,0,28000,7078,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1620293189013,77398,18381,1620293111615,1620293170632,2,1,15,15,160,3,"TRUE",3,0.5939,640,512,1,6.5,20,2,3,0,"0","0",1703,"NaN",19203,4003,110952,202079,211636,NA,NA,0,290635,308.293,-8.119,-8.119,0.20015,9600,3100,0,0,0,0,28000,8781,"sub212",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
