"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
2,"hide","FALSE",1618996145910,17702,17689,1618996128208,1618996128221,0,4,68,NA,121,0,"TRUE",4,0.5593,640,512,1,6.5,20,0,1,0,"0","0",2764,"NaN",12027,8792,937,NA,NA,NA,NA,0,83046,100.704,-8.811,-8.811,0.04685,9722,3222,0,0,0,0,28000,7967,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996170627,42419,14397,1618996128208,1618996156230,0,4,74,74,532,0,"TRUE",6,0.5948,640,512,1,2.5,20,1,2,0,"0","0",4251,"NaN",15307,2859,2136,1359,526,NA,NA,0,107763,125.421,-8.103,-8.103,0.0263,13871,11371,0,0,0,0,24000,526,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996172126,43918,15896,1618996128208,1618996156230,0,4,66,NA,532,0,"TRUE",6,0.6697,640,512,1,2.5,20,1,2,0,"0","0",1499,"NaN",16806,4358,3635,2858,2025,NA,NA,0,109262,126.92,-6.604,-6.604,0.10125,13871,11371,0,0,0,0,24000,2025,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1618996192252,64044,12026,1618996128208,1618996180226,0,4,46,NA,668,0,"TRUE",5,0.0762,640,512,1,10.5,20,2,3,0,"0","0",3074,"NaN",12946,1483,872,257,22151,NA,NA,0,129388,147.046,-18.474,-18.474,0.01285,11769,1269,0,0,0,0,32000,257,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996193129,64921,12903,1618996128208,1618996180226,0,4,54,54,722,0,"TRUE",5,0.12,640,512,1,10.5,20,2,3,0,"0","0",3951,"NaN",13823,2360,1749,877,23028,NA,NA,0,130265,147.923,-17.597,-17.597,0.04385,11769,1269,0,0,0,0,32000,1134,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996194737,66529,14511,1618996128208,1618996180226,0,4,83,83,805,0,"TRUE",5,0.2005,640,512,1,10.5,20,2,3,0,"0","0",1608,"NaN",15431,3968,3357,2485,24636,NA,NA,0,131873,149.531,-15.989,-15.989,0.12425,11769,1269,0,0,0,0,32000,2742,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996196274,68066,16048,1618996128208,1618996180226,0,4,26,26,831,0,"TRUE",5,0.2773,640,512,1,10.5,20,2,3,0,"0","0",1537,"NaN",16968,5505,4894,4022,26173,NA,NA,0,133410,151.068,-14.452,-14.452,0.2011,11769,1269,0,0,0,0,32000,4279,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996197731,69523,17505,1618996128208,1618996180226,0,4,18,18,831,0,"TRUE",5,0.3502,640,512,1,10.5,20,2,3,0,"0","0",1457,"NaN",18425,6962,6351,5479,27630,NA,NA,0,134867,152.525,-12.995,-12.995,0.27395,11769,1269,0,0,0,0,32000,5736,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996198250,70042,18024,1618996128208,1618996180226,0,4,18,18,849,0,"TRUE",5,0.3761,640,512,1,10.5,20,2,3,0,"0","0",519,"NaN",18944,7481,6870,5998,28149,NA,NA,0,135386,153.044,-12.476,-12.476,0.2999,11769,1269,0,0,0,0,32000,6255,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996199750,71542,19524,1618996128208,1618996180226,0,4,32,NA,849,0,"TRUE",5,0.4511,640,512,1,10.5,20,2,3,0,"0","0",1500,"NaN",20444,8981,8370,7498,29649,NA,NA,0,136886,154.544,-10.976,-10.976,0.3749,11769,1269,0,0,0,0,32000,7755,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996241897,13590,13581,1618996228307,1618996228316,1,2,30,NA,53,1,"TRUE",3,0.608,640,512,1,7.5,10,0,1,0,"0","0",3094,"NaN",10648,568,1487,49645,71796,NA,NA,0,179033,196.691,-3.919,-3.919,0.0568,13013,5513,0,0,0,0,19000,568,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1618996260563,32256,13243,1618996228307,1618996247320,1,2,14,NA,433,1,"TRUE",3,0.2743,640,512,1,10.5,10,1,2,0,"1","0",1960,"NaN",14173,309,5651,68311,90462,NA,NA,0,197699,215.357,-7.257,-7.257,0.0309,12934,2434,0,0,0,0,22000,309,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996261286,32979,13966,1618996228307,1618996247320,1,2,14,14,447,1,"TRUE",3,0.3466,640,512,1,10.5,10,1,2,0,"0","0",2683,"NaN",14896,723,6374,69034,91185,NA,NA,0,198422,216.08,-6.534,-6.534,0.0723,12934,2434,0,0,0,0,22000,1032,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996262782,34475,15462,1618996228307,1618996247320,1,2,20,NA,447,1,"TRUE",3,0.4962,640,512,1,10.5,10,1,2,0,"0","0",1496,"NaN",16392,2219,7870,70530,92681,NA,NA,0,199918,217.576,-5.038,-5.038,0.2219,12934,2434,0,0,0,0,22000,2528,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996263041,34734,15721,1618996228307,1618996247320,1,2,20,NA,447,1,"TRUE",3,0.5221,640,512,1,10.5,10,1,2,0,"0","0",1755,"NaN",16651,2478,8129,70789,92940,NA,NA,0,200177,217.835,-4.779,-4.779,0.2478,12934,2434,0,0,0,0,22000,2787,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996278655,50348,9320,1618996228307,1618996269335,1,2,71,NA,773,1,"TRUE",3,0.5819,640,512,1,3.5,10,2,3,0,"0","0",2367,"NaN",10252,827,23743,86403,108554,NA,NA,0,215791,233.449,-4.18,-4.18,0.0827,8493,4993,0,0,0,0,15000,827,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996291528,63221,7190,1618996228307,1618996284338,1,2,70,70,931,1,"TRUE",3,0.069,640,512,1,6.5,10,3,4,0,"0","0",1821,"NaN",8179,620,36616,99276,121427,NA,NA,0,228664,246.322,-9.31,-9.31,0.062,6570,70,0,0,0,0,18000,620,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996292914,64607,8576,1618996228307,1618996284338,1,2,76,76,931,1,"TRUE",3,0.2076,640,512,1,6.5,10,3,4,0,"0","0",1386,"NaN",9565,2006,38002,100662,122813,NA,NA,0,230050,247.708,-7.924,-7.924,0.2006,6570,70,0,0,0,0,18000,2006,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996293280,64973,8942,1618996228307,1618996284338,1,2,76,76,7,2,"TRUE",3,0.2442,640,512,1,6.5,10,3,4,0,"0","0",366,"NaN",9931,2372,38368,101028,123179,NA,NA,0,230416,248.074,-7.558,-7.558,0.2372,6570,70,0,0,0,0,18000,2372,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996294622,66315,10284,1618996228307,1618996284338,1,2,8,NA,7,2,"TRUE",3,0.3784,640,512,1,6.5,10,3,4,0,"0","0",1342,"NaN",11273,3714,39710,102370,124521,NA,NA,0,231758,249.416,-6.216,-6.216,0.3714,6570,70,0,0,0,0,18000,3714,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996294781,66474,10443,1618996228307,1618996284338,1,2,8,NA,7,2,"TRUE",3,0.3943,640,512,1,6.5,10,3,4,0,"0","0",1501,"NaN",11432,3873,39869,102529,124680,NA,NA,0,231917,249.575,-6.057,-6.057,0.3873,6570,70,0,0,0,0,18000,3873,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996295036,66729,10698,1618996228307,1618996284338,1,2,8,NA,7,2,"TRUE",3,0.4198,640,512,1,6.5,10,3,4,0,"0","0",1756,"NaN",11687,4128,40124,102784,124935,NA,NA,0,232172,249.83,-5.802,-5.802,0.4128,6570,70,0,0,0,0,18000,4128,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1618996311451,83144,9097,1618996228307,1618996302354,1,2,69,NA,71,2,"TRUE",3,0.6596,640,512,1,2.5,10,4,5,0,"1","0",2229,"NaN",9667,462,56539,119199,141350,NA,NA,0,248587,266.245,-3.403,-3.403,0.0462,8635,6135,0,0,0,0,14000,462,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996311773,83466,9419,1618996228307,1618996302354,1,2,69,NA,71,2,"TRUE",3,0.6918,640,512,1,2.5,10,4,5,0,"0","0",2551,"NaN",9989,322,56861,119521,141672,NA,NA,0,248909,266.567,-3.081,-3.081,0.0322,8635,6135,0,0,0,0,14000,784,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996334569,9815,9806,1618996324754,1618996324763,2,3,13,13,105,2,"TRUE",5,0.3153,640,512,1,3.5,20,0,1,0,"0","0",4153,"NaN",7096,2444,1714,879,164468,NA,NA,0,271705,289.363,-13.694,-13.694,0.04395,8927,5427,0,0,0,0,25000,879,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996336242,11488,11479,1618996324754,1618996324763,2,3,8,8,113,2,"TRUE",5,0.399,640,512,1,3.5,20,0,1,0,"0","0",1673,"NaN",8769,4117,3387,2552,166141,NA,NA,0,273378,291.036,-12.021,-12.021,0.1276,8927,5427,0,0,0,0,25000,2552,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996337749,12995,12986,1618996324754,1618996324763,2,3,4,4,117,2,"TRUE",5,0.4743,640,512,1,3.5,20,0,1,0,"0","0",1507,"NaN",10276,5624,4894,4059,167648,NA,NA,0,274885,292.543,-10.514,-10.514,0.20295,8927,5427,0,0,0,0,25000,4059,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996338359,13605,13596,1618996324754,1618996324763,2,3,5,NA,117,2,"TRUE",5,0.5048,640,512,1,3.5,20,0,1,0,"0","0",610,"NaN",10886,6234,5504,4669,168258,NA,NA,0,275495,293.153,-9.904,-9.904,0.23345,8927,5427,0,0,0,0,25000,4669,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996339022,14268,14259,1618996324754,1618996324763,2,3,5,NA,117,2,"TRUE",5,0.538,640,512,1,3.5,20,0,1,0,"0","0",1273,"NaN",11549,6897,6167,5332,168921,NA,NA,0,276158,293.816,-9.241,-9.241,0.2666,8927,5427,0,0,0,0,25000,5332,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996339239,14485,14476,1618996324754,1618996324763,2,3,5,NA,117,2,"TRUE",5,0.5488,640,512,1,3.5,20,0,1,0,"0","0",1490,"NaN",11766,7114,6384,5549,169138,NA,NA,0,276375,294.033,-9.024,-9.024,0.27745,8927,5427,0,0,0,0,25000,5549,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996339499,14745,14736,1618996324754,1618996324763,2,3,5,NA,117,2,"TRUE",5,0.5618,640,512,1,3.5,20,0,1,0,"0","0",1750,"NaN",12026,7374,6644,5809,169398,NA,NA,0,276635,294.293,-8.764,-8.764,0.29045,8927,5427,0,0,0,0,25000,5809,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996361493,36739,11727,1618996324754,1618996349766,2,3,70,70,410,2,"TRUE",4,0.4613,640,512,1,2.5,20,1,2,0,"0","0",2880,"NaN",12617,1443,722,27803,191392,NA,NA,0,298629,316.287,-10.773,-10.773,0.0361,11005,8505,0,0,0,0,24000,722,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996362932,38178,13166,1618996324754,1618996349766,2,3,57,57,410,2,"TRUE",4,0.5333,640,512,1,2.5,20,1,2,0,"0","0",1439,"NaN",14056,2882,2161,29242,192831,NA,NA,0,300068,317.726,-9.334,-9.334,0.10805,11005,8505,0,0,0,0,24000,2161,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996363134,38380,13368,1618996324754,1618996349766,2,3,57,57,467,2,"TRUE",4,0.5433,640,512,1,2.5,20,1,2,0,"0","0",202,"NaN",14258,3084,2363,29444,193033,NA,NA,0,300270,317.928,-9.132,-9.132,0.11815,11005,8505,0,0,0,0,24000,2363,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996364674,39920,14908,1618996324754,1618996349766,2,3,48,NA,467,2,"TRUE",4,0.6203,640,512,1,2.5,20,1,2,0,"0","0",1540,"NaN",15798,4624,3903,30984,194573,NA,NA,0,301810,319.468,-7.592,-7.592,0.19515,11005,8505,0,0,0,0,24000,3903,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996391931,67177,18153,1618996324754,1618996373778,2,3,30,30,595,2,"TRUE",3,0.4824,640,512,1,8.5,20,2,3,0,"0","0",2286,"NaN",19091,784,9021,8194,221830,NA,NA,0,329067,346.725,-10.347,-10.347,0.0392,17369,8869,0,0,0,0,30000,784,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996393522,68768,19744,1618996324754,1618996373778,2,3,37,37,632,2,"TRUE",3,0.562,640,512,1,8.5,20,2,3,0,"0","0",1591,"NaN",20682,2375,10612,9785,223421,NA,NA,0,330658,348.316,-8.756,-8.756,0.11875,17369,8869,0,0,0,0,30000,2375,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996395007,70253,21229,1618996324754,1618996373778,2,3,69,NA,632,2,"TRUE",3,0.6362,640,512,1,8.5,20,2,3,0,"0","0",1485,"NaN",22167,3860,12097,11270,224906,NA,NA,0,332143,349.801,-7.271,-7.271,0.193,17369,8869,0,0,0,0,30000,3860,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996395466,70712,21688,1618996324754,1618996373778,2,3,69,NA,632,2,"TRUE",3,0.6592,640,512,1,8.5,20,2,3,0,"0","0",1944,"NaN",22626,4319,12556,11729,225365,NA,NA,0,332602,350.26,-6.812,-6.812,0.21595,17369,8869,0,0,0,0,30000,4319,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996433200,11858,11848,1618996421342,1618996421352,3,1,17,17,81,3,"TRUE",3,0.0673,640,512,1,10.5,20,0,1,0,"0","0",2284,"NaN",30241,567,50290,49463,263099,NA,NA,0,370336,387.994,-18.652,-18.652,0.02835,11281,781,0,0,0,0,32000,567,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996434853,13511,13501,1618996421342,1618996421352,3,1,23,23,104,3,"TRUE",3,0.1499,640,512,1,10.5,20,0,1,0,"0","0",1653,"NaN",31894,2220,51943,51116,264752,NA,NA,0,371989,389.647,-16.999,-16.999,0.111,11281,781,0,0,0,0,32000,2220,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996436369,15027,15017,1618996421342,1618996421352,3,1,3,3,107,3,"TRUE",3,0.2257,640,512,1,10.5,20,0,1,0,"0","0",1516,"NaN",33410,3736,53459,52632,266268,NA,NA,0,373505,391.163,-15.483,-15.483,0.1868,11281,781,0,0,0,0,32000,3736,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996437815,16473,16463,1618996421342,1618996421352,3,1,7,7,107,3,"TRUE",3,0.2981,640,512,1,10.5,20,0,1,0,"0","0",1446,"NaN",34856,5182,54905,54078,267714,NA,NA,0,374951,392.609,-14.037,-14.037,0.2591,11281,781,0,0,0,0,32000,5182,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996438337,16995,16985,1618996421342,1618996421352,3,1,7,7,114,3,"TRUE",3,0.3241,640,512,1,10.5,20,0,1,0,"0","0",522,"NaN",35378,5704,55427,54600,268236,NA,NA,0,375473,393.131,-13.515,-13.515,0.2852,11281,781,0,0,0,0,32000,5704,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1618996439577,18235,18225,1618996421342,1618996421352,3,1,3,NA,114,3,"TRUE",3,0.3861,640,512,1,10.5,20,0,1,0,"0","1",1240,"NaN",36618,6944,56667,55840,269476,NA,NA,0,376713,394.371,-12.275,-12.275,0.3472,11281,781,0,0,0,0,32000,6944,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1618996440088,18746,18736,1618996421342,1618996421352,3,1,3,NA,114,3,"TRUE",3,0.4117,640,512,1,10.5,20,0,1,0,"0","1",1751,"NaN",37129,511,57178,56351,269987,NA,NA,0,377224,394.882,-11.764,-11.764,0.02555,11281,781,0,0,0,0,32000,7455,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996440655,19313,19303,1618996421342,1618996421352,3,1,8,8,122,3,"TRUE",3,0.44,640,512,1,10.5,20,0,1,0,"0","0",2318,"NaN",37696,567,57745,56918,270554,NA,NA,0,377791,395.449,-11.197,-11.197,0.02835,11281,781,0,0,0,0,32000,8022,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996442461,21119,21109,1618996421342,1618996421352,3,1,8,8,130,3,"TRUE",3,0.5303,640,512,1,10.5,20,0,1,0,"0","0",1806,"NaN",39502,2373,59551,58724,272360,NA,NA,0,379597,397.255,-9.391,-9.391,0.11865,11281,781,0,0,0,0,32000,9828,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1618996443906,22564,22554,1618996421342,1618996421352,3,1,25,NA,130,3,"TRUE",3,0.6026,640,512,1,10.5,20,0,1,0,"0","1",1445,"NaN",40947,3818,60996,60169,273805,NA,NA,0,381042,398.7,-7.946,-7.946,0.1909,11281,781,0,0,0,0,32000,11273,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1618996444464,23122,23112,1618996421342,1618996421352,3,1,21,NA,130,3,"TRUE",3,0.6305,640,512,1,10.5,20,0,1,0,"0","1",2003,"NaN",41505,558,61554,60727,274363,NA,NA,0,381600,399.258,-7.388,-7.388,0.0279,11281,781,0,0,0,0,32000,11831,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1618996444832,23490,23480,1618996421342,1618996421352,3,1,21,NA,130,3,"TRUE",3,0.6489,640,512,1,10.5,20,0,1,0,"0","0",2371,"NaN",41873,368,61922,61095,274731,NA,NA,0,381968,399.626,-7.02,-7.02,0.0184,11281,781,0,0,0,0,32000,12199,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1618996445458,24116,24106,1618996421342,1618996421352,3,1,27,NA,130,3,"TRUE",3,0.6802,640,512,1,10.5,20,0,1,0,"0","0",2997,"NaN",42499,994,62548,61721,275357,NA,NA,0,382594,400.252,-6.394,-6.394,0.0497,11281,781,0,0,0,0,32000,12825,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996464391,43049,11033,1618996421342,1618996453358,3,1,28,28,303,3,"TRUE",3,0.0765,640,512,1,9.5,20,1,2,0,"0","0",2374,"NaN",11814,459,81481,80654,294290,NA,NA,0,401527,419.185,-18.467,-18.467,0.02295,10574,1074,0,0,0,0,31000,459,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996464857,43515,11499,1618996421342,1618996453358,3,1,28,28,331,3,"TRUE",3,0.0999,640,512,1,9.5,20,1,2,0,"0","0",466,"NaN",12280,925,81947,81120,294756,NA,NA,0,401993,419.651,-18.001,-18.001,0.04625,10574,1074,0,0,0,0,31000,925,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996466462,45120,13104,1618996421342,1618996453358,3,1,24,24,355,3,"TRUE",3,0.1801,640,512,1,9.5,20,1,2,0,"0","0",1605,"NaN",13885,2530,83552,82725,296361,NA,NA,0,403598,421.256,-16.396,-16.396,0.1265,10574,1074,0,0,0,0,31000,2530,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1618996467875,46533,14517,1618996421342,1618996453358,3,1,12,12,355,3,"TRUE",3,0.2507,640,512,1,9.5,20,1,2,0,"0","0",1413,"NaN",15298,3943,84965,84138,297774,NA,NA,0,405011,422.669,-14.983,-14.983,0.19715,10574,1074,0,0,0,0,31000,3943,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1618996468286,46944,14928,1618996421342,1618996453358,3,1,12,12,367,3,"TRUE",3,0.2713,640,512,1,9.5,20,1,2,0,"0","0",411,"NaN",15709,4354,85376,84549,298185,NA,NA,0,405422,423.08,-14.572,-14.572,0.2177,10574,1074,0,0,0,0,31000,4354,"sub208",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1618996469071,47729,15713,1618996421342,1618996453358,3,1,11,NA,367,3,"TRUE",3,0.3105,640,512,1,9.5,20,1,2,0,"0","1",785,"NaN",16494,5139,86161,85334,298970,NA,NA,0,406207,423.865,-13.787,-13.787,0.25695,10574,1074,0,0,0,0,31000,5139,"sub208",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
