"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
2,"hide","TRUE",1622730773805,44169,16161,1622730729636,1622730757644,0,4,29,NA,648,0,"TRUE",4,0.683,640,512,1,2.5,20,1,2,0,"0","0",1182,"NaN",17030,5742,3966,24203,40723,NA,NA,0,90466,108.124,-6.339,-6.339,0.1983,11260,8760,0,0,0,0,24000,4901,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730774271,44635,16627,1622730729636,1622730757644,0,4,29,NA,648,0,"TRUE",4,0.7063,640,512,1,2.5,20,1,2,0,"0","0",1648,"NaN",17496,6208,4432,24669,41189,NA,NA,0,90932,108.59,-5.873,-5.873,0.2216,11260,8760,0,0,0,0,24000,5367,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","TRUE",1622730797059,67423,15416,1622730729636,1622730781643,0,4,43,NA,780,0,"TRUE",4,0.2457,640,512,1,10.5,20,2,3,0,"0","0",2274,"NaN",16493,926,310,7502,6734,NA,NA,0,113720,131.378,-15.084,-15.084,0.0155,15106,4606,0,0,0,0,32000,310,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730798051,68415,16408,1622730729636,1622730781643,0,4,26,26,806,0,"TRUE",4,0.2954,640,512,1,10.5,20,2,3,0,"0","0",3266,"NaN",17485,1918,992,8494,7726,NA,NA,0,114712,132.37,-14.092,-14.092,0.0496,15106,4606,0,0,0,0,32000,1302,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730800076,70440,18433,1622730729636,1622730781643,0,4,39,39,845,0,"TRUE",4,0.3966,640,512,1,10.5,20,2,3,0,"0","0",2025,"NaN",19510,3943,3017,10519,9751,NA,NA,0,116737,134.395,-12.067,-12.067,0.15085,15106,4606,0,0,0,0,32000,3327,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","TRUE",1622730801511,71875,19868,1622730729636,1622730781643,0,4,32,32,845,0,"TRUE",4,0.4684,640,512,1,10.5,20,2,3,0,"0","0",1435,"NaN",20945,5378,4452,11954,11186,NA,NA,0,118172,135.83,-10.632,-10.632,0.2226,15106,4606,0,0,0,0,32000,4762,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730801877,72241,20234,1622730729636,1622730781643,0,4,27,27,872,0,"TRUE",4,0.4867,640,512,1,10.5,20,2,3,0,"0","0",366,"NaN",21311,5744,4818,12320,11552,NA,NA,0,118538,136.196,-10.266,-10.266,0.2409,15106,4606,0,0,0,0,32000,5128,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","TRUE",1622730803277,73641,21634,1622730729636,1622730781643,0,4,74,NA,872,0,"TRUE",4,0.5566,640,512,1,10.5,20,2,3,0,"0","0",1400,"NaN",22711,7144,6218,13720,12952,NA,NA,0,119938,137.596,-8.866,-8.866,0.3109,15106,4606,0,0,0,0,32000,6528,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","FALSE",1622730803736,74100,22093,1622730729636,1622730781643,0,4,32,NA,872,0,"TRUE",4,0.5796,640,512,1,10.5,20,2,3,0,"0","0",1859,"NaN",23170,7603,459,14179,13411,NA,NA,0,120397,138.055,-8.407,-8.407,0.02295,15106,4606,0,0,0,0,32000,6987,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","FALSE",1622730804753,75117,23110,1622730729636,1622730781643,0,4,42,NA,872,0,"TRUE",4,0.6304,640,512,1,10.5,20,2,3,0,"0","0",2876,"NaN",24187,8620,1017,15196,14428,NA,NA,0,121414,139.072,-7.39,-7.39,0.05085,15106,4606,0,0,0,0,32000,8004,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730805428,75792,23785,1622730729636,1622730781643,0,4,42,42,914,0,"TRUE",4,0.6642,640,512,1,10.5,20,2,3,0,"0","0",3551,"NaN",24862,9295,675,15871,15103,NA,NA,0,122089,139.747,-6.715,-6.715,0.03375,15106,4606,0,0,0,0,32000,8679,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730806610,76974,24967,1622730729636,1622730781643,0,4,3,NA,914,0,"TRUE",4,0.7233,640,512,1,10.5,20,2,3,0,"0","0",1182,"NaN",26044,10477,1857,17053,16285,NA,NA,0,123271,140.929,-5.533,-5.533,0.09285,15106,4606,0,0,0,0,32000,9861,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730807128,77492,25485,1622730729636,1622730781643,0,4,73,NA,914,0,"TRUE",4,0.7492,640,512,1,10.5,20,2,3,0,"0","0",1700,"NaN",26562,10995,2375,17571,16803,NA,NA,0,123789,141.447,-5.015,-5.015,0.11875,15106,4606,0,0,0,0,32000,10379,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730842283,12795,12789,1622730829488,1622730829494,1,2,38,NA,59,1,"TRUE",4,0.5285,640,512,1,7.5,10,0,1,0,"0","0",1499,"NaN",10845,5409,726,52726,51958,NA,NA,0,158944,176.602,-4.711,-4.711,0.0726,12063,4563,0,0,0,0,19000,726,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730861403,31915,12895,1622730829488,1622730848508,1,2,8,8,364,1,"TRUE",4,0.2394,640,512,1,10.5,10,1,2,0,"0","0",3100,"NaN",12799,1151,617,71846,71078,NA,NA,0,178064,195.722,-7.605,-7.605,0.0617,12278,1778,0,0,0,0,22000,617,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","TRUE",1622730862877,33389,14369,1622730829488,1622730848508,1,2,22,NA,364,1,"TRUE",4,0.3868,640,512,1,10.5,10,1,2,0,"0","1",1474,"NaN",14273,2625,2091,73320,72552,NA,NA,0,179538,197.196,-6.131,-6.131,0.2091,12278,1778,0,0,0,0,22000,2091,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","FALSE",1622730863237,33749,14729,1622730829488,1622730848508,1,2,22,NA,364,1,"TRUE",4,0.4228,640,512,1,10.5,10,1,2,0,"0","1",1834,"NaN",14633,2985,360,73680,72912,NA,NA,0,179898,197.556,-5.771,-5.771,0.036,12278,1778,0,0,0,0,22000,2451,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","FALSE",1622730864888,35400,16380,1622730829488,1622730848508,1,2,16,NA,364,1,"TRUE",4,0.5879,640,512,1,10.5,10,1,2,0,"0","1",3485,"NaN",16284,4636,1651,75331,74563,NA,NA,0,181549,199.207,-4.12,-4.12,0.1651,12278,1778,0,0,0,0,22000,4102,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730865453,35965,16945,1622730829488,1622730848508,1,2,16,NA,364,1,"TRUE",4,0.6444,640,512,1,10.5,10,1,2,0,"0","0",4050,"NaN",16849,5201,565,75896,75128,NA,NA,0,182114,199.772,-3.555,-3.555,0.0565,12278,1778,0,0,0,0,22000,4667,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730878394,48906,7899,1622730829488,1622730870495,1,2,84,84,687,1,"TRUE",3,0.4398,640,512,1,3.5,10,2,3,0,"0","0",2139,"NaN",8712,995,13506,88837,88069,NA,NA,0,195055,212.713,-5.601,-5.601,0.0995,6904,3404,0,0,0,0,15000,995,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
3,"vigilence3","TRUE",1622730879543,50055,9048,1622730829488,1622730870495,1,2,71,NA,687,1,"TRUE",3,0.5547,640,512,1,3.5,10,2,3,0,"1","0",1149,"NaN",9861,2144,14655,89986,89218,NA,NA,0,196204,213.862,-4.452,-4.452,0.2144,6904,3404,0,0,0,0,15000,2144,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
3,"vigilence3","TRUE",1622730879857,50369,9362,1622730829488,1622730870495,1,2,71,NA,687,1,"TRUE",3,0.5861,640,512,1,3.5,10,2,3,0,"1","0",1463,"NaN",10175,314,14969,90300,89532,NA,NA,0,196518,214.176,-4.138,-4.138,0.0314,6904,3404,0,0,0,0,15000,2458,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
3,"vigilence3","FALSE",1622730880326,50838,9831,1622730829488,1622730870495,1,2,71,NA,687,1,"TRUE",3,0.633,640,512,1,3.5,10,2,3,0,"1","0",1932,"NaN",10644,469,15438,90769,90001,NA,NA,0,196987,214.645,-3.669,-3.669,0.0469,6904,3404,0,0,0,0,15000,2927,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730880639,51151,10144,1622730829488,1622730870495,1,2,22,NA,687,1,"TRUE",3,0.6643,640,512,1,3.5,10,2,3,0,"0","0",2245,"NaN",10957,313,15751,91082,90314,NA,NA,0,197300,214.958,-3.356,-3.356,0.0313,6904,3404,0,0,0,0,15000,3240,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730880948,51460,10453,1622730829488,1622730870495,1,2,22,NA,687,1,"TRUE",3,0.6952,640,512,1,3.5,10,2,3,0,"0","0",2554,"NaN",11266,622,16060,91391,90623,NA,NA,0,197609,215.267,-3.047,-3.047,0.0622,6904,3404,0,0,0,0,15000,3549,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730897908,68420,12411,1622730829488,1622730885497,1,2,31,NA,962,1,"TRUE",4,0.5909,640,512,1,6.5,10,3,4,0,"0","0",3566,"NaN",12958,1763,827,108351,107583,NA,NA,0,214569,232.227,-4.089,-4.089,0.0827,11584,5084,0,0,0,0,18000,827,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730907978,78490,4468,1622730829488,1622730903510,1,2,16,16,989,1,"TRUE",4,0.1967,640,512,1,2.5,10,4,5,0,"0","0",2950,"NaN",5585,1444,560,118421,117653,NA,NA,0,224639,242.297,-8.032,-8.032,0.056,3908,1408,0,0,0,0,14000,560,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730909733,80245,6223,1622730829488,1622730903510,1,2,12,12,1,2,"TRUE",4,0.3722,640,512,1,2.5,10,4,5,0,"0","0",1755,"NaN",7340,3199,2315,120176,119408,NA,NA,0,226394,244.052,-6.277,-6.277,0.2315,3908,1408,0,0,0,0,14000,2315,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","TRUE",1622730910968,81480,7458,1622730829488,1622730903510,1,2,52,NA,1,2,"TRUE",4,0.4957,640,512,1,2.5,10,4,5,0,"0","1",1235,"NaN",8575,4434,3550,121411,120643,NA,NA,0,227629,245.287,-5.042,-5.042,0.355,3908,1408,0,0,0,0,14000,3550,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
4,"vigilence4","FALSE",1622730911434,81946,7924,1622730829488,1622730903510,1,2,52,NA,1,2,"TRUE",4,0.5423,640,512,1,2.5,10,4,5,0,"0","1",1701,"NaN",9041,4900,466,121877,121109,NA,NA,0,228095,245.753,-4.576,-4.576,0.0466,3908,1408,0,0,0,0,14000,4016,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","TRUE",1622730911895,82407,8385,1622730829488,1622730903510,1,2,25,25,1,2,"TRUE",4,0.5884,640,512,1,2.5,10,4,5,0,"0","0",2162,"NaN",9502,5361,461,122338,121570,NA,NA,0,228556,246.214,-4.115,-4.115,0.0461,3908,1408,0,0,0,0,14000,4477,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730912308,82820,8798,1622730829488,1622730903510,1,2,25,25,26,2,"TRUE",4,0.6297,640,512,1,2.5,10,4,5,0,"0","0",413,"NaN",9915,5774,874,122751,121983,NA,NA,0,228969,246.627,-3.702,-3.702,0.0874,3908,1408,0,0,0,0,14000,4890,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730913078,83590,9568,1622730829488,1622730903510,1,2,69,NA,26,2,"TRUE",4,0.7067,640,512,1,2.5,10,4,5,0,"0","0",770,"NaN",10685,6544,1644,123521,122753,NA,NA,0,229739,247.397,-2.932,-2.932,0.1644,3908,1408,0,0,0,0,14000,5660,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730913493,84005,9983,1622730829488,1622730903510,1,2,69,NA,26,2,"TRUE",4,0.7482,640,512,1,2.5,10,4,5,0,"0","0",1185,"NaN",11100,6959,2059,123936,123168,NA,NA,0,230154,247.812,-2.517,-2.517,0.2059,3908,1408,0,0,0,0,14000,6075,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730913796,84308,10286,1622730829488,1622730903510,1,2,30,NA,26,2,"TRUE",4,0.7785,640,512,1,2.5,10,4,5,0,"0","0",1488,"NaN",11403,7262,2362,124239,123471,NA,NA,0,230457,248.115,-2.214,-2.214,0.2362,3908,1408,0,0,0,0,14000,6378,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730913954,84466,10444,1622730829488,1622730903510,1,2,30,NA,26,2,"TRUE",4,0.7943,640,512,1,2.5,10,4,5,0,"0","0",1646,"NaN",11561,7420,2520,124397,123629,NA,NA,0,230615,248.273,-2.056,-2.056,0.252,3908,1408,0,0,0,0,14000,6536,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730935632,8594,8585,1622730927038,1622730927047,2,4,66,66,247,2,"TRUE",3,0.3084,640,512,1,5.5,10,0,1,0,"0","0",8085,"NaN",5668,774,2734,2224,1343,NA,NA,0,252293,269.951,-6.915,-6.915,0.0774,7811,2311,0,0,0,0,17000,774,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730937183,10145,10136,1622730927038,1622730927047,2,4,68,68,315,2,"TRUE",3,0.4635,640,512,1,5.5,10,0,1,0,"0","0",1551,"NaN",7219,2325,4285,3775,2894,NA,NA,0,253844,271.502,-5.364,-5.364,0.2325,7811,2311,0,0,0,0,17000,2325,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730938532,11494,11485,1622730927038,1622730927047,2,4,53,NA,315,2,"TRUE",3,0.5984,640,512,1,5.5,10,0,1,0,"0","0",1349,"NaN",8568,3674,5634,5124,4243,NA,NA,0,255193,272.851,-4.015,-4.015,0.3674,7811,2311,0,0,0,0,17000,3674,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730938834,11796,11787,1622730927038,1622730927047,2,4,53,NA,315,2,"TRUE",3,0.6286,640,512,1,5.5,10,0,1,0,"0","0",1651,"NaN",8870,3976,5936,5426,4545,NA,NA,0,255495,273.153,-3.713,-3.713,0.3976,7811,2311,0,0,0,0,17000,3976,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730949435,22397,5393,1622730927038,1622730944042,2,4,12,12,358,2,"TRUE",5,0.1892,640,512,1,3.5,10,1,2,0,"0","0",3841,"NaN",6421,2129,1612,722,15146,NA,NA,0,266096,283.754,-8.107,-8.107,0.0722,4671,1171,0,0,0,0,15000,722,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730950987,23949,6945,1622730927038,1622730944042,2,4,34,34,392,2,"TRUE",5,0.3444,640,512,1,3.5,10,1,2,0,"0","0",1552,"NaN",7973,3681,3164,2274,16698,NA,NA,0,267648,285.306,-6.555,-6.555,0.2274,4671,1171,0,0,0,0,15000,2274,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
5,"vigilence5","TRUE",1622730952338,25300,8296,1622730927038,1622730944042,2,4,30,NA,392,2,"TRUE",5,0.4795,640,512,1,3.5,10,1,2,0,"0","0",1351,"NaN",9324,5032,4515,3625,18049,NA,NA,0,268999,286.657,-5.204,-5.204,0.3625,4671,1171,0,0,0,0,15000,3625,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
5,"vigilence5","FALSE",1622730952700,25662,8658,1622730927038,1622730944042,2,4,30,NA,392,2,"TRUE",5,0.5157,640,512,1,3.5,10,1,2,0,"0","0",1713,"NaN",9686,5394,4877,362,18411,NA,NA,0,269361,287.019,-4.842,-4.842,0.0362,4671,1171,0,0,0,0,15000,3987,"sub127",TRUE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730953325,26287,9283,1622730927038,1622730944042,2,4,28,28,420,2,"TRUE",5,0.5782,640,512,1,3.5,10,1,2,0,"0","0",2338,"NaN",10311,6019,5502,625,19036,NA,NA,0,269986,287.644,-4.217,-4.217,0.0625,4671,1171,0,0,0,0,15000,4612,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730954669,27631,10627,1622730927038,1622730944042,2,4,28,NA,420,2,"TRUE",5,0.7126,640,512,1,3.5,10,1,2,0,"0","0",1344,"NaN",11655,7363,6846,1969,20380,NA,NA,0,271330,288.988,-2.873,-2.873,0.1969,4671,1171,0,0,0,0,15000,5956,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730955186,28148,11144,1622730927038,1622730944042,2,4,26,NA,420,2,"TRUE",5,0.7643,640,512,1,3.5,10,1,2,0,"0","0",1861,"NaN",12172,7880,7363,2486,20897,NA,NA,0,271847,289.505,-2.356,-2.356,0.2486,4671,1171,0,0,0,0,15000,6473,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730965996,38958,6938,1622730927038,1622730959058,2,4,20,20,512,2,"TRUE",4,0.4437,640,512,1,2.5,10,2,3,0,"0","0",3502,"NaN",7668,1802,1091,13296,31707,NA,NA,0,282657,300.315,-5.562,-5.562,0.1091,5847,3347,0,0,0,0,14000,1091,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","TRUE",1622730967334,40296,8276,1622730927038,1622730959058,2,4,40,40,512,2,"TRUE",4,0.5775,640,512,1,2.5,10,2,3,0,"0","0",1338,"NaN",9006,3140,2429,14634,33045,NA,NA,0,283995,301.653,-4.224,-4.224,0.2429,5847,3347,0,0,0,0,14000,2429,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622730967638,40600,8580,1622730927038,1622730959058,2,4,40,40,552,2,"TRUE",4,0.6079,640,512,1,2.5,10,2,3,0,"0","0",304,"NaN",9310,3444,2733,14938,33349,NA,NA,0,284299,301.957,-3.92,-3.92,0.2733,5847,3347,0,0,0,0,14000,2733,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730968311,41273,9253,1622730927038,1622730959058,2,4,38,NA,552,2,"TRUE",4,0.6752,640,512,1,2.5,10,2,3,0,"0","0",673,"NaN",9983,4117,3406,15611,34022,NA,NA,0,284972,302.63,-3.247,-3.247,0.3406,5847,3347,0,0,0,0,14000,3406,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622730968887,41849,9829,1622730927038,1622730959058,2,4,38,NA,552,2,"TRUE",4,0.7328,640,512,1,2.5,10,2,3,0,"0","0",1249,"NaN",10559,4693,3982,16187,34598,NA,NA,0,285548,303.206,-2.671,-2.671,0.3982,5847,3347,0,0,0,0,14000,3982,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622730969296,42258,10238,1622730927038,1622730959058,2,4,54,NA,552,2,"TRUE",4,0.7737,640,512,1,2.5,10,2,3,0,"0","0",1658,"NaN",10968,5102,4391,16596,35007,NA,NA,0,285957,303.615,-2.262,-2.262,0.4391,5847,3347,0,0,0,0,14000,4391,"sub127",FALSE,"sched9_17Jan20_45min_shuffledv3.json"
