"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
1,"forage","FALSE",1623671207926,43534,15503,1623671164392,1623671192423,0,4,66,66,641,0,"TRUE",6,0.6501,640,512,1,2.5,20,1,2,0,"0","0",2010,"NaN",15708,13120,11431,7002,4373,NA,NA,0,91168,108.826,-6.997,-6.997,0.21865,10762,8262,0,0,0,0,24000,4741,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
6,"vigilence6","TRUE",1623671209346,44954,16923,1623671164392,1623671192423,0,4,29,NA,641,0,"TRUE",6,0.721,640,512,1,2.5,20,1,2,0,"0","1",1420,"NaN",17128,14540,12851,8422,5793,NA,NA,0,92588,110.246,-5.577,-5.577,0.28965,10762,8262,0,0,0,0,24000,6161,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
6,"vigilence6","FALSE",1623671209716,45324,17293,1623671164392,1623671192423,0,4,72,NA,641,0,"TRUE",6,0.7396,640,512,1,2.5,20,1,2,0,"0","1",1790,"NaN",17498,14910,13221,8792,370,NA,NA,0,92958,110.616,-5.207,-5.207,0.0185,10762,8262,0,0,0,0,24000,6531,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671210176,45784,17753,1623671164392,1623671192423,0,4,72,72,641,0,"TRUE",6,0.7625,640,512,1,2.5,20,1,2,0,"0","0",2250,"NaN",17958,15370,13681,9252,460,NA,NA,0,93418,111.076,-4.747,-4.747,0.023,10762,8262,0,0,0,0,24000,6991,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671210852,46460,18429,1623671164392,1623671192423,0,4,63,NA,641,0,"TRUE",6,0.7964,640,512,1,2.5,20,1,2,0,"0","0",676,"NaN",18634,16046,14357,9928,1136,NA,NA,0,94094,111.752,-4.071,-4.071,0.0568,10762,8262,0,0,0,0,24000,7667,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671238488,74096,22051,1623671164392,1623671216437,0,4,32,32,891,0,"TRUE",4,0.5774,640,512,1,10.5,20,2,3,0,"0","0",2840,"NaN",16110,3558,931,8891,5666,NA,NA,0,121730,139.388,-8.449,-8.449,0.04655,21120,10620,0,0,0,0,32000,931,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671240305,75913,23868,1623671164392,1623671216437,0,4,42,42,933,0,"TRUE",4,0.6682,640,512,1,10.5,20,2,3,0,"0","0",1817,"NaN",17927,5375,2748,10708,7483,NA,NA,0,123547,141.205,-6.632,-6.632,0.1374,21120,10620,0,0,0,0,32000,2748,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671242050,77658,25613,1623671164392,1623671216437,0,4,73,73,6,1,"TRUE",4,0.7554,640,512,1,10.5,20,2,3,0,"0","0",1745,"NaN",19672,7120,4493,12453,9228,NA,NA,0,125292,142.95,-4.887,-4.887,0.22465,21120,10620,0,0,0,0,32000,4493,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671243704,79312,27267,1623671164392,1623671216437,0,4,72,NA,6,1,"TRUE",4,0.8382,640,512,1,10.5,20,2,3,0,"0","0",1654,"NaN",21326,8774,6147,14107,10882,NA,NA,0,126946,144.604,-3.233,-3.233,0.30735,21120,10620,0,0,0,0,32000,6147,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671273905,10415,10407,1623671263490,1623671263498,1,2,90,90,166,1,"TRUE",3,0.2906,640,512,1,7.5,10,0,1,0,"0","0",2058,"NaN",7882,818,2468,44308,41083,NA,NA,0,157147,174.805,-7.093,-7.093,0.0818,9589,2089,0,0,0,0,19000,818,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671275917,12427,12419,1623671263490,1623671263498,1,2,38,38,204,1,"TRUE",3,0.4918,640,512,1,7.5,10,0,1,0,"0","0",2012,"NaN",9894,2830,4480,46320,43095,NA,NA,0,159159,176.817,-5.081,-5.081,0.283,9589,2089,0,0,0,0,19000,2830,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671277464,13974,13966,1623671263490,1623671263498,1,2,30,NA,204,1,"TRUE",3,0.6465,640,512,1,7.5,10,0,1,0,"1","0",1547,"NaN",11441,4377,6027,47867,44642,NA,NA,0,160706,178.364,-3.534,-3.534,0.4377,9589,2089,0,0,0,0,19000,4377,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623671277931,14441,14433,1623671263490,1623671263498,1,2,20,NA,204,1,"TRUE",3,0.6932,640,512,1,7.5,10,0,1,0,"0","0",2014,"NaN",11908,467,6494,48334,45109,NA,NA,0,161173,178.831,-3.067,-3.067,0.0467,9589,2089,0,0,0,0,19000,4844,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671278906,15416,15408,1623671263490,1623671263498,1,2,8,NA,204,1,"TRUE",3,0.7907,640,512,1,7.5,10,0,1,0,"0","0",2989,"NaN",12883,1442,7469,49309,46084,NA,NA,0,162148,179.806,-2.092,-2.092,0.1442,9589,2089,0,0,0,0,19000,5819,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671297048,33558,14550,1623671263490,1623671282498,1,2,22,22,575,1,"TRUE",3,0.4049,640,512,1,10.5,10,1,2,0,"0","0",3790,"NaN",15373,681,2090,67451,64226,NA,NA,0,180290,197.948,-5.95,-5.95,0.0681,13869,3369,1,0,0,0,22000,681,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671299010,35520,16512,1623671263490,1623671282498,1,2,16,NA,575,1,"TRUE",3,0.6011,640,512,1,10.5,10,1,2,0,"1","0",1962,"NaN",17335,2643,4052,69413,66188,NA,NA,0,182252,199.91,-3.988,-3.988,0.2643,13869,3369,1,0,0,0,22000,2643,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671300045,36555,17547,1623671263490,1623671282498,1,2,90,90,665,1,"TRUE",3,0.7046,640,512,1,10.5,10,1,2,0,"0","0",2997,"NaN",18370,1035,5087,70448,67223,NA,NA,0,183287,200.945,-2.953,-2.953,0.1035,13869,3369,1,0,0,0,22000,3678,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671301749,38259,19251,1623671263490,1623671282498,1,2,75,NA,665,1,"TRUE",3,0.875,640,512,1,10.5,10,1,2,0,"1","0",1704,"NaN",20074,2739,6791,72152,68927,NA,NA,0,184991,202.649,-1.249,-1.249,0.2739,13869,3369,1,0,0,0,22000,5382,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623671302110,38620,19612,1623671263490,1623671282498,1,2,75,NA,665,1,"TRUE",3,0.9111,640,512,1,10.5,10,1,2,0,"0","0",2065,"NaN",20435,361,7152,72513,69288,NA,NA,0,185352,203.01,-0.888000000000002,-0.888000000000002,0.0361,13869,3369,1,0,0,0,22000,5743,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671302681,39191,20183,1623671263490,1623671282498,1,2,84,NA,665,1,"TRUE",3,0.9682,640,512,1,10.5,10,1,2,0,"0","0",2636,"NaN",21006,932,7723,73084,69859,NA,NA,0,185923,203.581,-0.317,-0.317,0.0932,13869,3369,1,0,0,0,22000,6314,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671313186,49696,7102,1623671263490,1623671306084,1,2,86,86,904,0,"TRUE",3,0.36,640,512,1,3.5,10,2,3,1,"0","0",2519,"NaN",31511,668,18228,83589,80364,NA,NA,0,196428,214.086,-6.398,-6.398,0.0668,6434,2934,0,0,0,0,15000,668,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671314889,51399,8805,1623671263490,1623671306084,1,2,84,84,988,0,"TRUE",3,0.5303,640,512,1,3.5,10,2,3,1,"0","0",1703,"NaN",33214,2371,19931,85292,82067,NA,NA,0,198131,215.789,-4.695,-4.695,0.2371,6434,2934,0,0,0,0,15000,2371,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671316549,53059,10465,1623671263490,1623671306084,1,2,71,71,59,1,"TRUE",3,0.6963,640,512,1,3.5,10,2,3,1,"0","0",1660,"NaN",34874,4031,21591,86952,83727,NA,NA,0,199791,217.449,-3.035,-3.035,0.4031,6434,2934,0,0,0,0,15000,4031,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623671317963,54473,11879,1623671263490,1623671306084,1,2,22,NA,59,1,"TRUE",3,0.8377,640,512,1,3.5,10,2,3,1,"0","0",1414,"NaN",36288,5445,23005,88366,85141,NA,NA,0,201205,218.863,-1.621,-1.621,0.5445,6434,2934,0,0,0,0,15000,5445,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671318331,54841,12247,1623671263490,1623671306084,1,2,22,NA,59,1,"TRUE",3,0.8745,640,512,1,3.5,10,2,3,1,"0","0",1782,"NaN",36656,5813,23373,88734,85509,NA,NA,0,201573,219.231,-1.253,-1.253,0.5813,6434,2934,0,0,0,0,15000,5813,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671332876,69386,11776,1623671263490,1623671321100,1,2,8,8,302,1,"TRUE",3,0.5274,640,512,1,6.5,10,3,4,1,"0","0",2306,"NaN",12327,660,2978,103279,100054,NA,NA,0,216118,233.776,-4.724,-4.724,0.066,11116,4616,0,0,0,0,18000,660,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671334518,71028,13418,1623671263490,1623671321100,1,2,6,NA,302,1,"TRUE",3,0.6916,640,512,1,6.5,10,3,4,1,"0","0",1642,"NaN",13969,2302,4620,104921,101696,NA,NA,0,217760,235.418,-3.082,-3.082,0.2302,11116,4616,0,0,0,0,18000,2302,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671343543,80053,4443,1623671263490,1623671339100,1,2,2,2,329,1,"TRUE",3,0.1942,640,512,1,2.5,10,4,5,1,"0","0",2525,"NaN",5450,624,13645,113946,110721,NA,NA,0,226785,244.443,-8.057,-8.057,0.0624,3819,1319,0,0,0,0,14000,624,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671346318,82828,7218,1623671263490,1623671339100,1,2,36,36,365,1,"TRUE",3,0.4717,640,512,1,2.5,10,4,5,1,"0","0",2775,"NaN",8225,3399,16420,116721,113496,NA,NA,0,229560,247.218,-5.282,-5.282,0.3399,3819,1319,0,0,0,0,14000,3399,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671348070,84580,8970,1623671263490,1623671339100,1,2,52,NA,365,1,"TRUE",3,0.6469,640,512,1,2.5,10,4,5,1,"1","0",1752,"NaN",9977,5151,18172,118473,115248,NA,NA,0,231312,248.97,-3.53,-3.53,0.5151,3819,1319,0,0,0,0,14000,5151,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671348537,85047,9437,1623671263490,1623671339100,1,2,52,52,365,1,"TRUE",3,0.6936,640,512,1,2.5,10,4,5,1,"0","0",2219,"NaN",10444,467,18639,118940,115715,NA,NA,0,231779,249.437,-3.063,-3.063,0.0467,3819,1319,0,0,0,0,14000,5618,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671349060,85570,9960,1623671263490,1623671339100,1,2,25,25,390,1,"TRUE",3,0.7459,640,512,1,2.5,10,4,5,1,"0","0",523,"NaN",10967,990,19162,119463,116238,NA,NA,0,232302,249.96,-2.54,-2.54,0.099,3819,1319,0,0,0,0,14000,6141,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623671350337,86847,11237,1623671263490,1623671339100,1,2,69,NA,390,1,"TRUE",3,0.8736,640,512,1,2.5,10,4,5,1,"0","0",1277,"NaN",12244,2267,20439,120740,117515,NA,NA,0,233579,251.237,-1.263,-1.263,0.2267,3819,1319,0,0,0,0,14000,7418,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671350644,87154,11544,1623671263490,1623671339100,1,2,30,NA,390,1,"TRUE",3,0.9043,640,512,1,2.5,10,4,5,1,"0","0",1584,"NaN",12551,2574,20746,121047,117822,NA,NA,0,233886,251.544,-0.956,-0.956,0.2574,3819,1319,0,0,0,0,14000,7725,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623671350954,87464,11854,1623671263490,1623671339100,1,2,30,NA,390,1,"TRUE",3,0.9353,640,512,1,2.5,10,4,5,1,"0","0",1894,"NaN",12861,2884,21056,121357,118132,NA,NA,0,234196,251.854,-0.646000000000001,-0.646000000000001,0.2884,3819,1319,0,0,0,0,14000,8035,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671382618,15720,15713,1623671366898,1623671366905,2,1,5,NA,525,1,"TRUE",3,0.2605,640,512,1,10.5,20,0,1,0,"0","1",8361,"NaN",30160,4676,52720,153021,149796,NA,NA,0,265860,283.518,-14.787,-14.787,0.2338,11037,537,0,0,0,0,32000,4676,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671383502,16604,16597,1623671366898,1623671366905,2,1,5,5,530,1,"TRUE",3,0.3047,640,512,1,10.5,20,0,1,0,"0","0",9245,"NaN",31044,884,53604,153905,150680,NA,NA,0,266744,284.402,-13.903,-13.903,0.0442,11037,537,0,0,0,0,32000,5560,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671385410,18512,18505,1623671366898,1623671366905,2,1,22,22,552,1,"TRUE",3,0.4001,640,512,1,10.5,20,0,1,0,"0","0",1908,"NaN",32952,2792,55512,155813,152588,NA,NA,0,268652,286.31,-11.995,-11.995,0.1396,11037,537,0,0,0,0,32000,7468,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671387284,20386,20379,1623671366898,1623671366905,2,1,7,7,559,1,"TRUE",3,0.4938,640,512,1,10.5,20,0,1,0,"0","0",1874,"NaN",34826,4666,57386,157687,154462,NA,NA,0,270526,288.184,-10.121,-10.121,0.2333,11037,537,0,0,0,0,32000,9342,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671389003,22105,22098,1623671366898,1623671366905,2,1,12,NA,559,1,"TRUE",3,0.5797,640,512,1,10.5,20,0,1,0,"0","1",1719,"NaN",36545,6385,59105,159406,156181,NA,NA,0,272245,289.903,-8.402,-8.402,0.31925,11037,537,0,0,0,0,32000,11061,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671389678,22780,22773,1623671366898,1623671366905,2,1,12,12,571,1,"TRUE",3,0.6135,640,512,1,10.5,20,0,1,0,"0","0",2394,"NaN",37220,675,59780,160081,156856,NA,NA,0,272920,290.578,-7.727,-7.727,0.03375,11037,537,0,0,0,0,32000,11736,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671391853,24955,24948,1623671366898,1623671366905,2,1,11,11,582,1,"TRUE",3,0.7223,640,512,1,10.5,20,0,1,0,"0","0",2175,"NaN",39395,2850,61955,162256,159031,NA,NA,0,275095,292.753,-5.552,-5.552,0.1425,11037,537,0,0,0,0,32000,13911,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671393502,26604,26597,1623671366898,1623671366905,2,1,19,NA,582,1,"TRUE",3,0.8047,640,512,1,10.5,20,0,1,0,"0","0",1649,"NaN",41044,4499,63604,163905,160680,NA,NA,0,276744,294.402,-3.903,-3.903,0.22495,11037,537,0,0,0,0,32000,15560,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671414081,47183,15164,1623671366898,1623671398917,2,1,9,9,678,1,"TRUE",3,0.233,640,512,1,10.5,20,1,2,0,"0","0",4253,"NaN",15831,1541,84183,184484,181259,NA,NA,0,297323,314.981,-15.336,-15.336,0.07705,13623,3123,0,0,0,0,32000,1541,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671415781,48883,16864,1623671366898,1623671398917,2,1,16,16,694,1,"TRUE",3,0.318,640,512,1,10.5,20,1,2,0,"0","0",1700,"NaN",17531,3241,85883,186184,182959,NA,NA,0,299023,316.681,-13.636,-13.636,0.16205,13623,3123,0,0,0,0,32000,3241,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671417631,50733,18714,1623671366898,1623671398917,2,1,14,14,708,1,"TRUE",3,0.4106,640,512,1,10.5,20,1,2,0,"0","0",1850,"NaN",19381,5091,87733,188034,184809,NA,NA,0,300873,318.531,-11.786,-11.786,0.25455,13623,3123,0,0,0,0,32000,5091,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671419433,52535,20516,1623671366898,1623671398917,2,1,23,23,731,1,"TRUE",3,0.5007,640,512,1,10.5,20,1,2,0,"0","0",1802,"NaN",21183,6893,89535,189836,186611,NA,NA,0,302675,320.333,-9.984,-9.984,0.34465,13623,3123,0,0,0,0,32000,6893,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623671420874,53976,21957,1623671366898,1623671398917,2,1,34,NA,731,1,"TRUE",3,0.5727,640,512,1,10.5,20,1,2,0,"0","1",1441,"NaN",22624,8334,90976,191277,188052,NA,NA,0,304116,321.774,-8.543,-8.543,0.4167,13623,3123,0,0,0,0,32000,8334,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671421284,54386,22367,1623671366898,1623671398917,2,1,36,NA,731,1,"TRUE",3,0.5932,640,512,1,10.5,20,1,2,0,"0","1",1851,"NaN",23034,410,91386,191687,188462,NA,NA,0,304526,322.184,-8.133,-8.133,0.0205,13623,3123,0,0,0,0,32000,8744,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623671421700,54802,22783,1623671366898,1623671398917,2,1,36,NA,731,1,"TRUE",3,0.614,640,512,1,10.5,20,1,2,0,"0","0",2267,"NaN",23450,416,91802,192103,188878,NA,NA,0,304942,322.6,-7.717,-7.717,0.0208,13623,3123,0,0,0,0,32000,9160,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671422584,55686,23667,1623671366898,1623671398917,2,1,23,23,754,1,"TRUE",3,0.6582,640,512,1,10.5,20,1,2,0,"0","0",3151,"NaN",24334,1300,92686,192987,189762,NA,NA,0,305826,323.484,-6.833,-6.833,0.065,13623,3123,0,0,0,0,32000,10044,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","FALSE",1623671424230,57332,25313,1623671366898,1623671398917,2,1,11,NA,754,1,"TRUE",3,0.7405,640,512,1,10.5,20,1,2,0,"0","0",1646,"NaN",25980,2946,94332,194633,191408,NA,NA,0,307472,325.13,-5.187,-5.187,0.1473,13623,3123,0,0,0,0,32000,11690,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671444094,77196,13175,1623671366898,1623671430919,2,1,29,29,975,1,"TRUE",3,0.5337,640,512,1,2.5,20,2,3,0,"0","0",2172,"NaN",14239,622,114196,214497,211272,NA,NA,0,327336,344.994,-9.325,-9.325,0.0311,12553,10053,0,0,0,0,24000,622,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671446105,79207,15186,1623671366898,1623671430919,2,1,23,23,998,1,"TRUE",3,0.6342,640,512,1,2.5,20,2,3,0,"0","0",2011,"NaN",16250,2633,116207,216508,213283,NA,NA,0,329347,347.005,-7.314,-7.314,0.13165,12553,10053,0,0,0,0,24000,2633,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671447804,80906,16885,1623671366898,1623671430919,2,1,22,22,20,2,"TRUE",3,0.7192,640,512,1,2.5,20,2,3,0,"0","0",1699,"NaN",17949,4332,117906,218207,214982,NA,NA,0,331046,348.704,-5.615,-5.615,0.2166,12553,10053,0,0,0,0,24000,4332,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623671449290,82392,18371,1623671366898,1623671430919,2,1,36,NA,20,2,"TRUE",3,0.7935,640,512,1,2.5,20,2,3,0,"0","1",1486,"NaN",19435,5818,119392,219693,216468,NA,NA,0,332532,350.19,-4.129,-4.129,0.2909,12553,10053,0,0,0,0,24000,5818,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671449856,82958,18937,1623671366898,1623671430919,2,1,36,NA,20,2,"TRUE",3,0.8218,640,512,1,2.5,20,2,3,0,"0","1",2052,"NaN",20001,566,119958,220259,217034,NA,NA,0,333098,350.756,-3.563,-3.563,0.0283,12553,10053,0,0,0,0,24000,6384,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
2,"hide","TRUE",1623671450215,83317,19296,1623671366898,1623671430919,2,1,42,NA,20,2,"TRUE",3,0.8398,640,512,1,2.5,20,2,3,0,"0","0",2411,"NaN",20360,359,120317,220618,217393,NA,NA,0,333457,351.115,-3.204,-3.204,0.01795,12553,10053,0,0,0,0,24000,6743,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
