"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
1,"forage","FALSE",1622797887826,18495,18484,1622797869331,1622797869342,0,4,42,42,346,0,"TRUE",4,0.5991,640,512,1,6.5,20,0,1,0,"0","0",671,"NaN",NA,8903,2623,15781,9839,NA,NA,0,67756,85.414,-8.016,-8.016,0.13115,10413,3913,0,0,0,0,28000,8071,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622797889271,19940,19929,1622797869331,1622797869342,0,4,26,26,346,0,"TRUE",4,0.6714,640,512,1,6.5,20,0,1,0,"0","0",1445,"NaN",NA,10348,4068,17226,11284,NA,NA,0,69201,86.859,-6.571,-6.571,0.2034,10413,3913,0,0,0,0,28000,9516,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797889577,20246,20235,1622797869331,1622797869342,0,4,89,89,435,0,"TRUE",4,0.6866,640,512,1,6.5,20,0,1,0,"0","0",306,"NaN",NA,10654,4374,17532,11590,NA,NA,0,69507,87.165,-6.265,-6.265,0.2187,10413,3913,0,0,0,0,28000,9822,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622797890825,21494,21483,1622797869331,1622797869342,0,4,89,NA,435,0,"TRUE",4,0.749,640,512,1,6.5,20,0,1,0,"0","0",1248,"NaN",NA,11902,5622,18780,12838,NA,NA,0,70755,88.413,-5.017,-5.017,0.2811,10413,3913,0,0,0,0,28000,11070,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622797891139,21808,21797,1622797869331,1622797869342,0,4,89,NA,435,0,"TRUE",4,0.7648,640,512,1,6.5,20,0,1,0,"0","0",1562,"NaN",NA,12216,5936,19094,13152,NA,NA,0,71069,88.727,-4.703,-4.703,0.2968,10413,3913,0,0,0,0,28000,11384,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622797903874,34543,6533,1622797869331,1622797897341,0,4,83,83,474,0,"TRUE",5,0.2015,640,512,1,2.5,20,1,2,0,"0","0",2852,"NaN",6662,3671,1200,476,25887,NA,NA,0,83804,101.462,-15.967,-15.967,0.0238,6057,3557,0,0,0,0,24000,476,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797904440,35109,7099,1622797869331,1622797897341,0,4,89,89,563,0,"TRUE",5,0.2299,640,512,1,2.5,20,1,2,0,"0","0",566,"NaN",7228,4237,1766,1042,26453,NA,NA,0,84370,102.028,-15.401,-15.401,0.0521,6057,3557,0,0,0,0,24000,1042,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622797905674,36343,8333,1622797869331,1622797897341,0,4,80,80,563,0,"TRUE",5,0.2916,640,512,1,2.5,20,1,2,0,"0","0",1234,"NaN",8462,5471,3000,2276,27687,NA,NA,0,85604,103.262,-14.167,-14.167,0.1138,6057,3557,0,0,0,0,24000,2276,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797906290,36959,8949,1622797869331,1622797897341,0,4,80,80,643,0,"TRUE",5,0.3224,640,512,1,2.5,20,1,2,0,"0","0",616,"NaN",9078,6087,3616,2892,28303,NA,NA,0,86220,103.878,-13.551,-13.551,0.1446,6057,3557,0,0,0,0,24000,2892,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622797907675,38344,10334,1622797869331,1622797897341,0,4,79,79,643,0,"TRUE",5,0.3916,640,512,1,2.5,20,1,2,0,"0","0",1385,"NaN",10463,7472,5001,4277,29688,NA,NA,0,87605,105.263,-12.166,-12.166,0.21385,6057,3557,0,0,0,0,24000,4277,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797907983,38652,10642,1622797869331,1622797897341,0,4,79,79,722,0,"TRUE",5,0.407,640,512,1,2.5,20,1,2,0,"0","0",308,"NaN",10771,7780,5309,4585,29996,NA,NA,0,87913,105.571,-11.858,-11.858,0.22925,6057,3557,0,0,0,0,24000,4585,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622797909317,39986,11976,1622797869331,1622797897341,0,4,12,NA,722,0,"TRUE",5,0.4737,640,512,1,2.5,20,1,2,0,"0","0",1334,"NaN",12105,9114,6643,5919,31330,NA,NA,0,89247,106.905,-10.524,-10.524,0.29595,6057,3557,0,0,0,0,24000,5919,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622797909475,40144,12134,1622797869331,1622797897341,0,4,4,NA,722,0,"TRUE",5,0.4816,640,512,1,2.5,20,1,2,0,"0","0",1492,"NaN",12263,9272,6801,6077,31488,NA,NA,0,89405,107.063,-10.366,-10.366,0.30385,6057,3557,0,0,0,0,24000,6077,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622797909986,40655,12645,1622797869331,1622797897341,0,4,4,NA,722,0,"TRUE",5,0.5071,640,512,1,2.5,20,1,2,0,"0","0",2003,"NaN",12774,9783,7312,6588,31999,NA,NA,0,89916,107.574,-9.855,-9.855,0.3294,6057,3557,0,0,0,0,24000,6588,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1622797936122,66791,14779,1622797869331,1622797921343,0,4,83,NA,862,0,"TRUE",6,0.2139,640,512,1,10.5,20,2,3,0,"0","1",2311,"NaN",15184,4576,4010,3242,510,NA,NA,0,116052,133.71,-15.721,-15.721,0.0255,14269,3769,0,0,0,0,32000,510,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1622797936591,67260,15248,1622797869331,1622797921343,0,4,43,NA,862,0,"TRUE",6,0.2373,640,512,1,10.5,20,2,3,0,"0","1",2780,"NaN",15653,5045,4479,3711,469,NA,NA,0,116521,134.179,-15.252,-15.252,0.02345,14269,3769,0,0,0,0,32000,979,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797936896,67565,15553,1622797869331,1622797921343,0,4,43,43,905,0,"TRUE",6,0.2525,640,512,1,10.5,20,2,3,0,"0","0",3085,"NaN",15958,5350,4784,4016,305,NA,NA,0,116826,134.484,-14.947,-14.947,0.01525,14269,3769,0,0,0,0,32000,1284,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622797937976,68645,16633,1622797869331,1622797921343,0,4,26,26,905,0,"TRUE",6,0.3065,640,512,1,10.5,20,2,3,0,"0","0",1080,"NaN",17038,6430,5864,5096,1385,NA,NA,0,117906,135.564,-13.867,-13.867,0.06925,14269,3769,0,0,0,0,32000,2364,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622797938336,69005,16993,1622797869331,1622797921343,0,4,26,26,905,0,"TRUE",6,0.3246,640,512,1,10.5,20,2,3,0,"0","0",360,"NaN",17398,6790,6224,5456,1745,NA,NA,0,118266,135.924,-13.507,-13.507,0.08725,14269,3769,0,0,0,0,32000,2724,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797938859,69528,17516,1622797869331,1622797921343,0,4,18,18,923,0,"TRUE",6,0.3507,640,512,1,10.5,20,2,3,0,"0","0",523,"NaN",17921,7313,6747,5979,2268,NA,NA,0,118789,136.447,-12.984,-12.984,0.1134,14269,3769,0,0,0,0,32000,3247,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1622797939275,69944,17932,1622797869331,1622797921343,0,4,18,NA,923,0,"TRUE",6,0.3715,640,512,1,10.5,20,2,3,0,"0","1",416,"NaN",18337,7729,7163,6395,2684,NA,NA,0,119205,136.863,-12.568,-12.568,0.1342,14269,3769,0,0,0,0,32000,3663,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1622797939586,70255,18243,1622797869331,1622797921343,0,4,39,NA,923,0,"TRUE",6,0.3871,640,512,1,10.5,20,2,3,0,"0","1",727,"NaN",18648,8040,7474,6706,311,NA,NA,0,119516,137.174,-12.257,-12.257,0.01555,14269,3769,0,0,0,0,32000,3974,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1622797940005,70674,18662,1622797869331,1622797921343,0,4,39,NA,923,0,"TRUE",6,0.408,640,512,1,10.5,20,2,3,0,"0","1",1146,"NaN",19067,8459,7893,7125,419,NA,NA,0,119935,137.593,-11.838,-11.838,0.02095,14269,3769,0,0,0,0,32000,4393,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1622797940262,70931,18919,1622797869331,1622797921343,0,4,39,NA,923,0,"TRUE",6,0.4209,640,512,1,10.5,20,2,3,0,"0","1",1403,"NaN",19324,8716,8150,7382,257,NA,NA,0,120192,137.85,-11.581,-11.581,0.01285,14269,3769,0,0,0,0,32000,4650,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797940623,71292,19280,1622797869331,1622797921343,0,4,32,32,955,0,"TRUE",6,0.4389,640,512,1,10.5,20,2,3,0,"0","0",1764,"NaN",19685,9077,8511,7743,361,NA,NA,0,120553,138.211,-11.22,-11.22,0.01805,14269,3769,0,0,0,0,32000,5011,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622797941957,72626,20614,1622797869331,1622797921343,0,4,27,NA,955,0,"TRUE",6,0.5056,640,512,1,10.5,20,2,3,0,"0","0",1334,"NaN",21019,10411,9845,9077,1695,NA,NA,0,121887,139.545,-9.886,-9.886,0.08475,14269,3769,0,0,0,0,32000,6345,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622797942274,72943,20931,1622797869331,1622797921343,0,4,27,NA,955,0,"TRUE",6,0.5214,640,512,1,10.5,20,2,3,0,"0","0",1651,"NaN",21336,10728,10162,9394,2012,NA,NA,0,122204,139.862,-9.569,-9.569,0.1006,14269,3769,0,0,0,0,32000,6662,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622797977511,8476,8468,1622797969035,1622797969043,1,2,3,NA,140,1,"TRUE",3,0.0966,640,512,1,7.5,10,0,1,0,"1","0",2308,"NaN",6625,458,45399,44631,37249,NA,NA,0,157441,175.099,-9.032,-9.032,0.0458,8010,510,0,0,0,0,19000,458,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797978078,9043,9035,1622797969035,1622797969043,1,2,40,40,180,1,"TRUE",3,0.1533,640,512,1,7.5,10,0,1,0,"0","0",2875,"NaN",7192,567,45966,45198,37816,NA,NA,0,158008,175.666,-8.465,-8.465,0.0567,8010,510,0,0,0,0,19000,1025,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622797979470,10435,10427,1622797969035,1622797969043,1,2,90,NA,180,1,"TRUE",3,0.2925,640,512,1,7.5,10,0,1,0,"1","0",1392,"NaN",8584,1959,47358,46590,39208,NA,NA,0,159400,177.058,-7.073,-7.073,0.1959,8010,510,0,0,0,0,19000,2417,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622797979836,10801,10793,1622797969035,1622797969043,1,2,90,90,270,1,"TRUE",3,0.3291,640,512,1,7.5,10,0,1,0,"0","0",1758,"NaN",8950,366,47724,46956,39574,NA,NA,0,159766,177.424,-6.707,-6.707,0.0366,8010,510,0,0,0,0,19000,2783,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622797981170,12135,12127,1622797969035,1622797969043,1,2,38,NA,270,1,"TRUE",3,0.4625,640,512,1,7.5,10,0,1,0,"0","0",1334,"NaN",10284,1700,49058,48290,40908,NA,NA,0,161100,178.758,-5.373,-5.373,0.17,8010,510,0,0,0,0,19000,4117,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622797981371,12336,12328,1622797969035,1622797969043,1,2,38,NA,270,1,"TRUE",3,0.4826,640,512,1,7.5,10,0,1,0,"0","0",1535,"NaN",10485,1901,49259,48491,41109,NA,NA,0,161301,178.959,-5.172,-5.172,0.1901,8010,510,0,0,0,0,19000,4318,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622798000536,31501,12498,1622797969035,1622797988038,1,2,8,NA,620,1,"TRUE",3,0.1997,640,512,1,10.5,10,1,2,0,"1","0",2271,"NaN",13433,564,6645,67656,60274,NA,NA,0,180466,198.124,-8.002,-8.002,0.0564,11934,1434,0,0,0,0,22000,564,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622798000995,31960,12957,1622797969035,1622797988038,1,2,8,8,620,1,"TRUE",3,0.2456,640,512,1,10.5,10,1,2,0,"0","0",2730,"NaN",13892,459,7104,68115,60733,NA,NA,0,180925,198.583,-7.543,-7.543,0.0459,11934,1434,0,0,0,0,22000,1023,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622798001513,32478,13475,1622797969035,1622797988038,1,2,14,14,634,1,"TRUE",3,0.2974,640,512,1,10.5,10,1,2,0,"0","0",518,"NaN",14410,977,7622,68633,61251,NA,NA,0,181443,199.101,-7.025,-7.025,0.0977,11934,1434,0,0,0,0,22000,1541,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622798002740,33705,14702,1622797969035,1622797988038,1,2,22,22,634,1,"TRUE",3,0.4201,640,512,1,10.5,10,1,2,0,"0","0",1227,"NaN",15637,2204,8849,69860,62478,NA,NA,0,182670,200.328,-5.798,-5.798,0.2204,11934,1434,0,0,0,0,22000,2768,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622798003106,34071,15068,1622797969035,1622797988038,1,2,20,20,654,1,"TRUE",3,0.4567,640,512,1,10.5,10,1,2,0,"0","0",366,"NaN",16003,2570,9215,70226,62844,NA,NA,0,183036,200.694,-5.432,-5.432,0.257,11934,1434,0,0,0,0,22000,3134,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622798004291,35256,16253,1622797969035,1622797988038,1,2,16,NA,654,1,"TRUE",3,0.5752,640,512,1,10.5,10,1,2,0,"0","0",1185,"NaN",17188,3755,10400,71411,64029,NA,NA,0,184221,201.879,-4.247,-4.247,0.3755,11934,1434,0,0,0,0,22000,4319,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622798004507,35472,16469,1622797969035,1622797988038,1,2,16,NA,654,1,"TRUE",3,0.5968,640,512,1,10.5,10,1,2,0,"0","0",1401,"NaN",17404,3971,10616,71627,64245,NA,NA,0,184437,202.095,-4.031,-4.031,0.3971,11934,1434,0,0,0,0,22000,4535,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622798004866,35831,16828,1622797969035,1622797988038,1,2,16,NA,654,1,"TRUE",3,0.6327,640,512,1,10.5,10,1,2,0,"0","0",1760,"NaN",17763,4330,10975,71986,64604,NA,NA,0,184796,202.454,-3.672,-3.672,0.433,11934,1434,0,0,0,0,22000,4894,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622798014943,45908,4911,1622797969035,1622798010032,1,2,61,61,715,1,"TRUE",4,0.1411,640,512,1,3.5,10,2,3,0,"0","0",2816,"NaN",5510,1201,416,82063,74681,NA,NA,0,194873,212.531,-8.589,-8.589,0.0416,4495,995,0,0,0,0,15000,416,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622798015360,46325,5328,1622797969035,1622798010032,1,2,86,86,801,1,"TRUE",4,0.1828,640,512,1,3.5,10,2,3,0,"0","0",417,"NaN",5927,1618,833,82480,75098,NA,NA,0,195290,212.948,-8.172,-8.172,0.0833,4495,995,0,0,0,0,15000,833,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622798015619,46584,5587,1622797969035,1622798010032,1,2,86,86,801,1,"TRUE",4,0.2087,640,512,1,3.5,10,2,3,0,"0","0",259,"NaN",6186,1877,1092,82739,75357,NA,NA,0,195549,213.207,-7.913,-7.913,0.1092,4495,995,0,0,0,0,15000,1092,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622798016608,47573,6576,1622797969035,1622798010032,1,2,87,87,801,1,"TRUE",4,0.3076,640,512,1,3.5,10,2,3,0,"0","0",989,"NaN",7175,2866,2081,83728,76346,NA,NA,0,196538,214.196,-6.924,-6.924,0.2081,4495,995,0,0,0,0,15000,2081,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622798017079,48044,7047,1622797969035,1622798010032,1,2,87,87,888,1,"TRUE",4,0.3547,640,512,1,3.5,10,2,3,0,"0","0",471,"NaN",7646,3337,2552,84199,76817,NA,NA,0,197009,214.667,-6.453,-6.453,0.2552,4495,995,0,0,0,0,15000,2552,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622798017595,48560,7563,1622797969035,1622798010032,1,2,84,NA,888,1,"TRUE",4,0.4063,640,512,1,3.5,10,2,3,0,"0","0",516,"NaN",8162,3853,3068,84715,77333,NA,NA,0,197525,215.183,-5.937,-5.937,0.3068,4495,995,0,0,0,0,15000,3068,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622798017959,48924,7927,1622797969035,1622798010032,1,2,84,NA,888,1,"TRUE",4,0.4427,640,512,1,3.5,10,2,3,0,"0","0",880,"NaN",8526,4217,3432,85079,77697,NA,NA,0,197889,215.547,-5.573,-5.573,0.3432,4495,995,0,0,0,0,15000,3432,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622798018372,49337,8340,1622797969035,1622798010032,1,2,67,NA,888,1,"TRUE",4,0.484,640,512,1,3.5,10,2,3,0,"0","0",1293,"NaN",8939,4630,3845,85492,78110,NA,NA,0,198302,215.96,-5.16,-5.16,0.3845,4495,995,0,0,0,0,15000,3845,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622798018733,49698,8701,1622797969035,1622798010032,1,2,67,NA,888,1,"TRUE",4,0.5201,640,512,1,3.5,10,2,3,0,"0","0",1654,"NaN",9300,4991,4206,85853,78471,NA,NA,0,198663,216.321,-4.799,-4.799,0.4206,4495,995,0,0,0,0,15000,4206,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622798037454,68419,12409,1622797969035,1622798025045,1,2,31,31,113,2,"TRUE",4,0.5908,640,512,1,6.5,10,3,4,0,"0","0",2943,"NaN",13311,1443,464,104574,97192,NA,NA,0,217384,235.042,-4.091,-4.091,0.0464,11945,5445,0,0,0,0,18000,464,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622798037611,68576,12566,1622797969035,1622798025045,1,2,31,NA,113,2,"TRUE",4,0.6065,640,512,1,6.5,10,3,4,0,"0","0",157,"NaN",13468,1600,621,104731,97349,NA,NA,0,217541,235.199,-3.934,-3.934,0.0621,11945,5445,0,0,0,0,18000,621,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622798047892,78857,4838,1622797969035,1622798043054,1,2,16,16,124,2,"TRUE",4,0.2338,640,512,1,2.5,10,4,5,0,"0","0",2962,"NaN",5655,1245,461,115012,107630,NA,NA,0,227822,245.48,-7.662,-7.662,0.0461,4377,1877,0,0,0,0,14000,461,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622798048363,79328,5309,1622797969035,1622798043054,1,2,36,36,160,2,"TRUE",4,0.2809,640,512,1,2.5,10,4,5,0,"0","0",471,"NaN",6126,1716,932,115483,108101,NA,NA,0,228293,245.951,-7.191,-7.191,0.0932,4377,1877,0,0,0,0,14000,932,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622798048931,79896,5877,1622797969035,1622798043054,1,2,36,NA,160,2,"TRUE",4,0.3377,640,512,1,2.5,10,4,5,0,"0","0",568,"NaN",6694,2284,1500,116051,108669,NA,NA,0,228861,246.519,-6.623,-6.623,0.15,4377,1877,0,0,0,0,14000,1500,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","TRUE",1622798049355,80320,6301,1622797969035,1622798043054,1,2,12,NA,160,2,"TRUE",4,0.3801,640,512,1,2.5,10,4,5,0,"0","0",992,"NaN",7118,2708,1924,116475,109093,NA,NA,0,229285,246.943,-6.199,-6.199,0.1924,4377,1877,0,0,0,0,14000,1924,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
2,"hide","FALSE",1622798050140,81105,7086,1622797969035,1622798043054,1,2,52,NA,160,2,"TRUE",4,0.4586,640,512,1,2.5,10,4,5,0,"0","0",1777,"NaN",7903,3493,2709,117260,109878,NA,NA,0,230070,247.728,-5.414,-5.414,0.2709,4377,1877,0,0,0,0,14000,2709,"sub228",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622798072335,6130,6120,1622798066205,1622798066215,2,3,28,NA,225,2,"TRUE",3,0.131,640,512,1,3.5,20,0,1,0,"1","0",2275,"NaN",16248,567,2785,139455,132073,NA,NA,0,252265,269.923,-17.38,-17.38,0.02835,5553,2053,0,0,0,0,25000,567,"sub228",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
