"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
1,"forage","FALSE",1622624864424,32434,4429,1622624831990,1622624859995,0,4,46,46,434,0,"TRUE",6,0.0962,640,512,0,2.5,20,1,2,0,"0","0",1848,"NaN",4610,25858,23315,12440,NA,NA,NA,0,105822,123.48,0,0,0,0,0,0.421809523809524,0.196844444444444,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624866319,34329,6324,1622624831990,1622624859995,0,4,83,83,517,0,"TRUE",6,0.191,640,512,0,2.5,20,1,2,0,"0","0",1895,"NaN",6505,27753,25210,14335,NA,NA,NA,0,107717,125.375,0,0,0,0,0,0.602285714285714,0.281066666666667,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622624867713,35723,7718,1622624831990,1622624859995,0,4,89,89,517,0,"TRUE",6,0.2606,640,512,0,2.5,20,1,2,0,"0","0",1394,"NaN",7899,29147,26604,15729,NA,NA,NA,0,109111,126.769,0,0,0,0,0,0.735047619047619,0.343022222222222,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624868227,36237,8232,1622624831990,1622624859995,0,4,80,80,597,0,"TRUE",6,0.2863,640,512,0,2.5,20,1,2,0,"0","0",514,"NaN",8413,29661,27118,16243,NA,NA,NA,0,109625,127.283,0,0,0,0,0,0.784,0.365866666666667,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624869919,37929,9924,1622624831990,1622624859995,0,4,79,79,676,0,"TRUE",6,0.371,640,512,0,2.5,20,1,2,0,"0","0",1692,"NaN",10105,31353,28810,17935,NA,NA,NA,0,111317,128.975,0,0,0,0,0,0.945142857142857,0.441066666666667,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622624872286,40296,12291,1622624831990,1622624859995,0,4,4,NA,676,0,"TRUE",6,0.4893,640,512,0,2.5,20,1,2,0,"1","0",2367,"NaN",12472,33720,31177,20302,NA,NA,NA,0,113684,131.342,0,0,0,1,0,1,0.546266666666667,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1622624873229,41239,13234,1622624831990,1622624859995,0,4,39,NA,676,0,"TRUE",6,0.5364,640,512,0,2.5,20,1,2,0,"0","0",3310,"NaN",13415,943,32120,21245,NA,NA,NA,0,114627,132.285,0,0,0,0,0,1,0.588177777777778,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624874636,42646,14641,1622624831990,1622624859995,0,4,74,74,750,0,"TRUE",6,0.6068,640,512,0,2.5,20,1,2,0,"0","0",4717,"NaN",14822,2350,1407,22652,NA,NA,NA,0,116034,133.692,0,0,0,0,0,1,0.650711111111111,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
5,"vigilence5","FALSE",1622624876297,44307,16302,1622624831990,1622624859995,0,4,29,NA,750,0,"TRUE",6,0.6899,640,512,0,2.5,20,1,2,0,"0","0",1661,"NaN",16483,4011,3068,24313,NA,NA,NA,0,117695,135.353,0,0,0,0,0,1,0.724533333333333,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
6,"vigilence6","FALSE",1622624877229,45239,17234,1622624831990,1622624859995,0,4,72,NA,750,0,"TRUE",6,0.7364,640,512,1,2.5,20,1,2,0,"0","1",2593,"NaN",17415,4943,4000,932,NA,NA,NA,0,118627,136.285,0,0,1,0,1,1,0.765955555555556,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622624886543,54553,2534,1622624831990,1622624884009,0,4,62,62,822,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",8749,"NaN",2388,14257,13314,10246,9314,NA,NA,0,127941,145.599,0,0,0,0,0,0.241333333333333,0.112622222222222,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624887259,55269,3250,1622624831990,1622624884009,0,4,12,12,834,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",716,"NaN",3104,14973,14030,10962,10030,NA,NA,0,128657,146.315,0,0,0,0,0,0.30952380952381,0.144444444444444,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622624889288,57298,5279,1622624831990,1622624884009,0,4,73,NA,834,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"1","0",2029,"NaN",5133,17002,16059,12991,12059,NA,NA,0,130686,148.344,0,0,0,1,0,0.502761904761905,0.234622222222222,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624889965,57975,5956,1622624831990,1622624884009,0,4,73,73,907,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",2706,"NaN",5810,677,16736,13668,12736,NA,NA,0,131363,149.021,0,0,0,0,0,0.567238095238095,0.264711111111111,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1622624891607,59617,7598,1622624831990,1622624884009,0,4,45,NA,907,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1642,"NaN",7452,2319,18378,15310,14378,NA,NA,0,133005,150.663,0,0,0,0,0,0.723619047619048,0.337688888888889,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624892331,60341,8322,1622624831990,1622624884009,0,4,4,4,911,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",2366,"NaN",8176,3043,724,16034,15102,NA,NA,0,133729,151.387,0,0,0,0,0,0.792571428571429,0.369866666666667,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624894394,62404,10385,1622624831990,1622624884009,0,4,36,36,947,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",2063,"NaN",10239,5106,2787,18097,17165,NA,NA,0,135792,153.45,0,0,0,0,0,0.989047619047619,0.461555555555556,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
5,"vigilence5","FALSE",1622624896148,64158,12139,1622624831990,1622624884009,0,4,54,NA,947,0,"TRUE",5,0.0819,640,512,1,10.5,20,2,3,0,"0","0",1754,"NaN",11993,6860,4541,19851,18919,NA,NA,0,137546,155.204,0,0,1,0,0,1,0.539511111111111,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624937519,1390,1381,1622624936129,1622624936138,1,2,69,69,303,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",16312,"NaN",21535,48231,45912,29634,60290,NA,NA,0,178917,196.575,0,0,0,0,0,0.13152380952381,0.11048,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624939073,2944,2935,1622624936129,1622624936138,1,2,85,85,388,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",1554,"NaN",23089,49785,47466,31188,61844,NA,NA,0,180471,198.129,0,0,0,0,0,0.27952380952381,0.2348,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624940738,4609,4600,1622624936129,1622624936138,1,2,73,73,461,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",1665,"NaN",24754,51450,49131,32853,63509,NA,NA,0,182136,199.794,0,0,0,0,0,0.438095238095238,0.368,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622624942964,6835,6826,1622624936129,1622624936138,1,2,70,NA,461,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",2226,"NaN",26980,53676,51357,35079,65735,NA,NA,0,184362,202.02,0,0,0,1,0,0.650095238095238,0.54608,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1622624943898,7769,7760,1622624936129,1622624936138,1,2,71,NA,461,1,"TRUE",4,0.026,640,512,1,7.5,10,0,1,0,"0","1",3160,"NaN",27914,934,52291,36013,66669,NA,NA,0,185296,202.954,0,0,1,0,1,0.739047619047619,0.6208,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622624956575,20446,1425,1622624936129,1622624955150,1,2,68,68,554,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",9894,"NaN",1977,13611,8393,48690,79346,NA,NA,0,197973,215.631,0,0,0,0,0,0.135714285714286,0.114,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622624957085,20956,1935,1622624936129,1622624955150,1,2,68,68,554,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",510,"NaN",2487,14121,8903,49200,79856,NA,NA,0,198483,216.141,0,0,0,0,0,0.184285714285714,0.1548,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624957715,21586,2565,1622624936129,1622624955150,1,2,83,83,637,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",630,"NaN",3117,14751,9533,49830,80486,NA,NA,0,199113,216.771,0,0,0,0,0,0.244285714285714,0.2052,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624959413,23284,4263,1622624936129,1622624955150,1,2,78,78,715,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1698,"NaN",4815,16449,11231,51528,82184,NA,NA,0,200811,218.469,0,0,0,0,0,0.406,0.34104,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624961116,24987,5966,1622624936129,1622624955150,1,2,69,69,784,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1703,"NaN",6518,18152,12934,53231,83887,NA,NA,0,202514,220.172,0,0,0,0,0,0.568190476190476,0.47728,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622624962756,26627,7606,1622624936129,1622624955150,1,2,59,NA,784,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1640,"NaN",8158,19792,14574,54871,85527,NA,NA,0,204154,221.812,0,0,0,1,0,0.724380952380952,0.60848,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624963525,27396,8375,1622624936129,1622624955150,1,2,67,67,851,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",2409,"NaN",8927,769,15343,55640,86296,NA,NA,0,204923,222.581,0,0,0,0,0,0.797619047619048,0.67,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","TRUE",1622624964917,28788,9767,1622624936129,1622624955150,1,2,77,NA,851,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1392,"NaN",10319,2161,16735,57032,87688,NA,NA,0,206315,223.973,0,0,0,0,1,0.930190476190476,0.78136,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1622624965432,29303,10282,1622624936129,1622624955150,1,2,52,NA,851,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",1907,"NaN",10834,2676,515,57547,88203,NA,NA,0,206830,224.488,0,0,0,1,0,0.979238095238095,0.21408,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624966092,29963,10942,1622624936129,1622624955150,1,2,52,52,903,1,"TRUE",3,0.0441,640,512,0,10.5,10,1,2,0,"0","0",2567,"NaN",11494,3336,660,58207,88863,NA,NA,0,207490,225.148,0,0,0,0,0,1,0.26688,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1622624970917,34788,15767,1622624936129,1622624955150,1,2,20,NA,903,1,"TRUE",3,0.5266,640,512,0,10.5,10,1,2,0,"0","1",4825,"NaN",1447,8161,5485,63032,93688,NA,NA,0,212315,229.973,0,0,0,0,1,1,0.65288,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1622624971485,35356,16335,1622624936129,1622624955150,1,2,16,NA,903,1,"TRUE",3,0.5834,640,512,0,10.5,10,1,2,0,"0","1",5393,"NaN",2015,568,6053,63600,94256,NA,NA,0,212883,230.541,0,0,0,1,0,1,0.48424,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622624971992,35863,16842,1622624936129,1622624955150,1,2,16,NA,903,1,"TRUE",3,0.6341,640,512,1,10.5,10,1,2,0,"1","0",5900,"NaN",2522,507,6560,64107,94763,NA,NA,0,213390,231.048,0,0,1,0,0,1,0.5248,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622624979145,43016,1994,1622624936129,1622624977151,1,2,81,81,903,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",13053,"NaN",1750,7153,13713,71260,101916,NA,NA,0,220543,238.201,0,0,0,0,0,0.189904761904762,0.15952,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622624979667,43538,2516,1622624936129,1622624977151,1,2,61,61,903,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",522,"NaN",2272,7675,14235,71782,102438,NA,NA,0,221065,238.723,0,0,0,0,0,0.239619047619048,0.20128,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624980182,44053,3031,1622624936129,1622624977151,1,2,72,72,975,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",515,"NaN",2787,8190,14750,72297,102953,NA,NA,0,221580,239.238,0,0,0,0,0,0.288666666666667,0.24248,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624982094,45965,4943,1622624936129,1622624977151,1,2,61,61,36,2,"TRUE",4,0.1442,640,512,0,3.5,10,2,3,0,"0","0",1912,"NaN",4699,10102,16662,74209,104865,NA,NA,0,223492,241.15,0,0,0,0,0,0.470761904761905,0.39544,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624983908,47779,6757,1622624936129,1622624977151,1,2,87,87,123,2,"TRUE",4,0.3256,640,512,0,3.5,10,2,3,0,"0","0",1814,"NaN",6513,11916,18476,76023,106679,NA,NA,0,225306,242.964,0,0,0,0,0,0.64352380952381,0.54056,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622624986141,50012,8990,1622624936129,1622624977151,1,2,67,NA,123,2,"TRUE",4,0.5489,640,512,0,3.5,10,2,3,0,"1","0",2233,"NaN",8746,14149,20709,78256,108912,NA,NA,0,227539,245.197,0,0,0,1,0,0.856190476190476,0.7192,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624986869,50740,9718,1622624936129,1622624977151,1,2,71,71,194,2,"TRUE",4,0.6217,640,512,0,3.5,10,2,3,0,"0","0",2961,"NaN",9474,728,21437,78984,109640,NA,NA,0,228267,245.925,0,0,0,0,0,0.92552380952381,0.77744,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1622624988524,52395,11373,1622624936129,1622624977151,1,2,13,NA,194,2,"TRUE",4,0.7872,640,512,1,3.5,10,2,3,0,"0","1",1655,"NaN",11129,2383,23092,80639,111295,NA,NA,0,229922,247.58,0,0,1,0,1,1,0.90984,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622624995013,58884,2873,1622624936129,1622624992140,1,2,51,51,194,2,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",8144,"NaN",2439,8872,6489,87128,117784,NA,NA,0,236411,254.069,0,0,0,0,0,0.273619047619048,0.22984,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624995536,59407,3396,1622624936129,1622624992140,1,2,28,28,222,2,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",523,"NaN",2962,9395,7012,87651,118307,NA,NA,0,236934,254.592,0,0,0,0,0,0.323428571428571,0.27168,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622624997648,61519,5508,1622624936129,1622624992140,1,2,78,78,300,2,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",2112,"NaN",5074,11507,9124,89763,120419,NA,NA,0,239046,256.704,0,0,0,0,0,0.524571428571429,0.44064,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622624999554,63425,7414,1622624936129,1622624992140,1,2,70,NA,300,2,"TRUE",4,0.0912,640,512,0,6.5,10,3,4,0,"1","0",1906,"NaN",6980,13413,11030,91669,122325,NA,NA,0,240952,258.61,0,0,0,1,0,0.706095238095238,0.59312,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625000373,64244,8233,1622624936129,1622624992140,1,2,76,76,376,2,"TRUE",4,0.1731,640,512,0,6.5,10,3,4,0,"0","0",2725,"NaN",7799,819,11849,92488,123144,NA,NA,0,241771,259.429,0,0,0,0,0,0.784095238095238,0.65864,1,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1622625001872,65743,9732,1622624936129,1622624992140,1,2,27,NA,376,2,"TRUE",4,0.323,640,512,1,6.5,10,3,4,0,"0","1",1499,"NaN",9298,2318,13348,93987,124643,NA,NA,0,243270,260.928,0,0,1,0,1,0.926857142857143,0.77856,1,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625013065,76936,2933,1622624936129,1622625010132,1,2,2,2,386,2,"TRUE",3,0.0433,640,512,0,2.5,10,4,5,0,"0","0",10374,"NaN",3419,13511,8718,105180,135836,NA,NA,0,254463,272.121,0,0,0,0,0,0.279333333333333,0.23464,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622625015641,79512,5509,1622624936129,1622625010132,1,2,36,NA,386,2,"TRUE",3,0.3009,640,512,1,2.5,10,4,5,0,"1","0",2576,"NaN",5995,16087,11294,107756,138412,NA,NA,0,257039,274.697,0,0,1,1,0,0.524666666666667,0.44072,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625039146,1129,1123,1622625038017,1622625038023,2,1,21,21,471,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",21033,"NaN",15220,23505,34799,131261,161917,NA,NA,0,280544,298.202,0,0,0,0,0,0.106952380952381,0.0499111111111111,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625041003,2986,2980,1622625038017,1622625038023,2,1,12,12,483,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",1857,"NaN",17077,25362,36656,133118,163774,NA,NA,0,282401,300.059,0,0,0,0,0,0.283809523809524,0.132444444444444,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622625042852,4835,4829,1622625038017,1622625038023,2,1,9,NA,483,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","1",1849,"NaN",18926,27211,38505,134967,165623,NA,NA,0,284250,301.908,0,0,0,0,0,0.459904761904762,0.214622222222222,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625043587,5570,5564,1622625038017,1622625038023,2,1,28,28,511,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",2584,"NaN",19661,735,39240,135702,166358,NA,NA,0,284985,302.643,0,0,0,0,0,0.529904761904762,0.0326666666666667,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625045436,7419,7413,1622625038017,1622625038023,2,1,45,45,556,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",1849,"NaN",21510,2584,41089,137551,168207,NA,NA,0,286834,304.492,0,0,0,0,0,0.706,0.114844444444444,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625046994,8977,8971,1622625038017,1622625038023,2,1,49,49,605,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",1558,"NaN",23068,4142,42647,139109,169765,NA,NA,0,288392,306.05,0,0,0,0,0,0.854380952380952,0.184088888888889,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625048737,10720,10714,1622625038017,1622625038023,2,1,15,15,620,2,"TRUE",3,0.0107,640,512,0,10.5,20,0,1,0,"0","0",1743,"NaN",24811,5885,44390,140852,171508,NA,NA,0,290135,307.793,0,0,0,0,0,1,0.261555555555556,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1622625050294,12277,12271,1622625038017,1622625038023,2,1,3,NA,620,2,"TRUE",3,0.0885,640,512,1,10.5,20,0,1,0,"0","1",1557,"NaN",26368,7442,45947,142409,173065,NA,NA,0,291692,309.35,0,0,1,0,0,1,0.330755555555556,0,"sub123",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1622625071893,33876,1850,1622625038017,1622625070043,2,1,12,12,700,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","0",8420,"NaN",2323,9096,67546,164008,194664,NA,NA,0,313291,330.949,0,0,0,0,0,0.176190476190476,0.0822222222222222,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1622625072409,34392,2366,1622625038017,1622625070043,2,1,19,19,719,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","0",516,"NaN",2839,9612,68062,164524,195180,NA,NA,0,313807,331.465,0,0,0,0,0,0.225333333333333,0.105155555555556,0,"sub123",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
