"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
1,"forage","FALSE",1622203457367,9008,8997,1622203448359,1622203448370,0,4,54,54,54,0,"TRUE",3,0.1246,640,512,0,6.5,20,0,1,0,"0","0",3975,"NaN",5859,3107,2534,1666,732,NA,NA,0,47028,64.686,0,0,0,0,0,0.856857142857143,0.138088888888889,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203459332,10973,10962,1622203448359,1622203448370,0,4,10,10,64,0,"TRUE",3,0.2229,640,512,0,6.5,20,0,1,0,"0","0",1965,"NaN",7824,5072,4499,3631,2697,NA,NA,0,48993,66.651,0,0,0,0,0,1,0.225422222222222,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203460886,12527,12516,1622203448359,1622203448370,0,4,25,NA,64,0,"TRUE",3,0.3006,640,512,1,6.5,20,0,1,0,"1","0",1554,"NaN",9378,6626,6053,5185,4251,NA,NA,0,50547,68.205,0,0,1,0,0,1,0.294488888888889,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622203481513,33154,5129,1622203448359,1622203476384,0,4,40,NA,102,0,"TRUE",4,0.1314,640,512,0,2.5,20,1,2,0,"0","1",19287,"NaN",2008,20627,26680,25812,24878,NA,NA,0,71174,88.832,0,0,0,1,0,0.48847619047619,0.227955555555556,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203482075,33716,5691,1622203448359,1622203476384,0,4,40,NA,102,0,"TRUE",4,0.1595,640,512,0,2.5,20,1,2,0,"1","0",19849,"NaN",2570,562,27242,26374,25440,NA,NA,0,71736,89.394,0,0,0,0,0,0.542,0.252933333333333,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203482709,34350,6325,1622203448359,1622203476384,0,4,83,NA,102,0,"TRUE",4,0.1912,640,512,1,2.5,20,1,2,0,"0","0",20483,"NaN",3204,634,27876,27008,26074,NA,NA,0,72370,90.028,0,0,1,0,0,0.602380952380952,0.281111111111111,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203502551,54192,2149,1622203448359,1622203500402,0,4,62,NA,453,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"1","0",9828,"NaN",2909,20476,12368,46850,45916,NA,NA,0,92212,109.87,0,0,0,1,0,0.204666666666667,0.0955111111111111,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203503175,54816,2773,1622203448359,1622203500402,0,4,62,NA,453,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",10452,"NaN",3533,624,12992,47474,46540,NA,NA,0,92836,110.494,0,0,0,0,0,0.264095238095238,0.123244444444444,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1622203503534,55175,3132,1622203448359,1622203500402,0,4,12,NA,453,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",10811,"NaN",3892,983,359,47833,46899,NA,NA,0,93195,110.853,0,0,0,0,0,0.298285714285714,0.1392,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622203504042,55683,3640,1622203448359,1622203500402,0,4,12,NA,453,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",11319,"NaN",4400,1491,867,508,47407,NA,NA,0,93703,111.361,0,0,0,0,0,0.346666666666667,0.161777777777778,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1622203504930,56571,4528,1622203448359,1622203500402,0,4,11,NA,453,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","1",12207,"NaN",5288,2379,1755,888,48295,NA,NA,0,94591,112.249,0,0,0,0,1,0.431238095238095,0.201244444444444,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203505909,57550,5507,1622203448359,1622203500402,0,4,73,73,526,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",13186,"NaN",6267,3358,2734,1867,979,NA,NA,0,95570,113.228,0,0,0,0,0,0.52447619047619,0.149244444444444,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203507915,59556,7513,1622203448359,1622203500402,0,4,45,NA,526,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"1","0",2006,"NaN",8273,5364,4740,3873,2985,NA,NA,0,97576,115.234,0,0,0,1,0,0.71552380952381,0.2384,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203508632,60273,8230,1622203448359,1622203500402,0,4,4,NA,526,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",2723,"NaN",8990,717,5457,4590,3702,NA,NA,0,98293,115.951,0,0,0,0,0,0.783809523809524,0.270266666666667,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622203509353,60994,8951,1622203448359,1622203500402,0,4,4,NA,526,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",3444,"NaN",9711,1438,721,5311,4423,NA,NA,0,99014,116.672,0,0,0,0,0,0.85247619047619,0.302311111111111,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1622203510342,61983,9940,1622203448359,1622203500402,0,4,20,NA,526,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","1",4433,"NaN",10700,2427,1710,989,5412,NA,NA,0,100003,117.661,0,0,0,0,1,0.946666666666667,0.346266666666667,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203511064,62705,10662,1622203448359,1622203500402,0,4,36,36,562,0,"TRUE",5,0.008,640,512,0,10.5,20,2,3,0,"0","0",5155,"NaN",11422,3149,2432,1711,722,NA,NA,0,100725,118.383,0,0,0,0,0,1,0.139955555555556,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203512677,64318,12275,1622203448359,1622203500402,0,4,54,54,616,0,"TRUE",5,0.0886,640,512,0,10.5,20,2,3,0,"0","0",1613,"NaN",13035,4762,4045,3324,2335,NA,NA,0,102338,119.996,0,0,0,0,0,1,0.211644444444444,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203514087,65728,13685,1622203448359,1622203500402,0,4,32,32,616,0,"TRUE",5,0.1591,640,512,0,10.5,20,2,3,0,"0","0",1410,"NaN",14445,6172,5455,4734,3745,NA,NA,0,103748,121.406,0,0,0,0,0,1,0.274311111111111,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203514610,66251,14208,1622203448359,1622203500402,0,4,83,83,699,0,"TRUE",5,0.1852,640,512,0,10.5,20,2,3,0,"0","0",523,"NaN",14968,6695,5978,5257,4268,NA,NA,0,104271,121.929,0,0,0,0,0,1,0.297555555555556,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203516253,67894,15851,1622203448359,1622203500402,0,4,43,43,742,0,"TRUE",5,0.2674,640,512,0,10.5,20,2,3,0,"0","0",1643,"NaN",16611,8338,7621,6900,5911,NA,NA,0,105914,123.572,0,0,0,0,0,1,0.370577777777778,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203517798,69439,17396,1622203448359,1622203500402,0,4,18,NA,742,0,"TRUE",5,0.3447,640,512,0,10.5,20,2,3,0,"1","0",1545,"NaN",18156,9883,9166,8445,7456,NA,NA,0,107459,125.117,0,0,0,1,0,1,0.439244444444444,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1622203518212,69853,17810,1622203448359,1622203500402,0,4,18,NA,742,0,"TRUE",5,0.3654,640,512,0,10.5,20,2,3,0,"1","0",1959,"NaN",18570,414,9580,8859,7870,NA,NA,0,107873,125.531,0,0,0,0,0,1,0.457644444444444,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203518671,70312,18269,1622203448359,1622203500402,0,4,39,NA,742,0,"TRUE",5,0.3883,640,512,0,10.5,20,2,3,0,"0","0",2418,"NaN",19029,873,459,9318,8329,NA,NA,0,108332,125.99,0,0,0,0,0,1,0.478044444444444,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1622203519037,70678,18635,1622203448359,1622203500402,0,4,39,NA,742,0,"TRUE",5,0.4066,640,512,0,10.5,20,2,3,0,"0","0",2784,"NaN",19395,1239,366,9684,8695,NA,NA,0,108698,126.356,0,0,0,0,0,1,0.494311111111111,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622203519395,71036,18993,1622203448359,1622203500402,0,4,39,NA,742,0,"TRUE",5,0.4245,640,512,1,10.5,20,2,3,0,"0","0",3142,"NaN",19753,1597,724,358,9053,NA,NA,0,109056,126.714,0,0,1,0,0,1,0.510222222222222,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203549866,1229,1222,1622203548637,1622203548644,1,2,69,NA,946,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",14819,"NaN",17680,12878,12001,29035,39524,NA,NA,0,139527,157.185,0,0,0,1,0,0.116380952380952,0.09776,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203550526,1889,1882,1622203548637,1622203548644,1,2,69,NA,946,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",15479,"NaN",18340,660,12661,29695,40184,NA,NA,0,140187,157.845,0,0,0,0,1,0.179238095238095,0.15056,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622203550833,2196,2189,1622203548637,1622203548644,1,2,85,NA,946,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",15786,"NaN",18647,967,307,30002,40491,NA,NA,0,140494,158.152,0,0,0,1,0,0.20847619047619,0.07736,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203551339,2702,2695,1622203548637,1622203548644,1,2,85,85,31,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",16292,"NaN",19153,506,813,30508,40997,NA,NA,0,141000,158.658,0,0,0,0,0,0.256666666666667,0.11784,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203552833,4196,4189,1622203548637,1622203548644,1,2,73,73,31,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",1494,"NaN",20647,2000,2307,32002,42491,NA,NA,0,142494,160.152,0,0,0,0,0,0.398952380952381,0.23736,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203553296,4659,4652,1622203548637,1622203548644,1,2,73,73,104,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",463,"NaN",21110,2463,2770,32465,42954,NA,NA,0,142957,160.615,0,0,0,0,0,0.443047619047619,0.2744,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203555000,6363,6356,1622203548637,1622203548644,1,2,70,70,174,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",1704,"NaN",22814,4167,4474,34169,44658,NA,NA,0,144661,162.319,0,0,0,0,0,0.605333333333333,0.41072,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622203556444,7807,7800,1622203548637,1622203548644,1,2,71,NA,174,1,"TRUE",3,0.0297,640,512,0,7.5,10,0,1,0,"0","1",1444,"NaN",24258,5611,5918,35613,46102,NA,NA,0,146105,163.763,0,0,0,0,0,0.742857142857143,0.52624,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203556964,8327,8320,1622203548637,1622203548644,1,2,3,NA,174,1,"TRUE",3,0.0817,640,512,1,7.5,10,0,1,0,"1","0",1964,"NaN",24778,520,6438,36133,46622,NA,NA,0,146625,164.283,0,0,1,0,0,0.792380952380952,0.56784,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203569342,20705,1710,1622203548637,1622203567632,1,2,68,68,174,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",14342,"NaN",2281,11400,18816,48511,59000,NA,NA,0,159003,176.661,0,0,0,0,0,0.162857142857143,0.1368,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203569809,21172,2177,1622203548637,1622203567632,1,2,83,83,257,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",467,"NaN",2748,11867,19283,48978,59467,NA,NA,0,159470,177.128,0,0,0,0,0,0.207333333333333,0.17416,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203571567,22930,3935,1622203548637,1622203567632,1,2,88,88,345,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1758,"NaN",4506,13625,21041,50736,61225,NA,NA,0,161228,178.886,0,0,0,0,0,0.374761904761905,0.3148,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622203573020,24383,5388,1622203548637,1622203567632,1,2,69,NA,345,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",1453,"NaN",5959,15078,22494,52189,62678,NA,NA,0,162681,180.339,0,0,0,1,0,0.513142857142857,0.43104,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203573903,25266,6271,1622203548637,1622203567632,1,2,75,75,420,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",2336,"NaN",6842,883,23377,53072,63561,NA,NA,0,163564,181.222,0,0,0,0,0,0.597238095238095,0.50168,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203575461,26824,7829,1622203548637,1622203567632,1,2,59,NA,420,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1558,"NaN",8400,2441,24935,54630,65119,NA,NA,0,165122,182.78,0,0,0,0,0,0.745619047619048,0.62632,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203575977,27340,8345,1622203548637,1622203567632,1,2,67,NA,420,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",2074,"NaN",8916,516,25451,55146,65635,NA,NA,0,165638,183.296,0,0,0,0,1,0.794761904761905,0.6676,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203576654,28017,9022,1622203548637,1622203567632,1,2,67,67,487,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",2751,"NaN",9593,1193,677,55823,66312,NA,NA,0,166315,183.973,0,0,0,0,0,0.859238095238095,0.29072,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203578265,29628,10633,1622203548637,1622203567632,1,2,52,52,539,1,"TRUE",4,0.0132,640,512,0,10.5,10,1,2,0,"0","0",1611,"NaN",11204,2804,2288,57434,67923,NA,NA,0,167926,185.584,0,0,0,0,0,1,0.4196,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203580027,31390,12395,1622203548637,1622203567632,1,2,8,NA,539,1,"TRUE",4,0.1894,640,512,0,10.5,10,1,2,0,"1","0",1762,"NaN",12966,4566,4050,59196,69685,NA,NA,0,169688,187.346,0,0,0,1,0,1,0.56056,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1622203580495,31858,12863,1622203548637,1622203567632,1,2,8,NA,539,1,"TRUE",4,0.2362,640,512,0,10.5,10,1,2,0,"1","0",2230,"NaN",13434,468,4518,59664,70153,NA,NA,0,170156,187.814,0,0,0,0,1,1,0.598,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203581010,32373,13378,1622203548637,1622203567632,1,2,14,NA,539,1,"TRUE",4,0.2877,640,512,1,10.5,10,1,2,0,"0","1",2745,"NaN",13949,983,515,60179,70668,NA,NA,0,170671,188.329,0,0,1,1,0,1,0.07864,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203591240,42603,1609,1622203548637,1622203589631,1,2,81,81,539,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",12975,"NaN",2384,11213,9451,70409,80898,NA,NA,0,180901,198.559,0,0,0,0,0,0.153238095238095,0.12872,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203591856,43219,2225,1622203548637,1622203589631,1,2,61,61,600,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",616,"NaN",3000,11829,10067,71025,81514,NA,NA,0,181517,199.175,0,0,0,0,0,0.211904761904762,0.178,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203593407,44770,3776,1622203548637,1622203589631,1,2,72,72,672,1,"TRUE",3,0.0275,640,512,0,3.5,10,2,3,0,"0","0",1551,"NaN",4551,13380,11618,72576,83065,NA,NA,0,183068,200.726,0,0,0,0,0,0.359619047619048,0.30208,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203594857,46220,5226,1622203548637,1622203589631,1,2,86,86,672,1,"TRUE",3,0.1725,640,512,0,3.5,10,2,3,0,"0","0",1450,"NaN",6001,14830,13068,74026,84515,NA,NA,0,184518,202.176,0,0,0,0,0,0.497714285714286,0.41808,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203595574,46937,5943,1622203548637,1622203589631,1,2,86,86,758,1,"TRUE",3,0.2442,640,512,0,3.5,10,2,3,0,"0","0",717,"NaN",6718,15547,13785,74743,85232,NA,NA,0,185235,202.893,0,0,0,0,0,0.566,0.47544,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203597168,48531,7537,1622203548637,1622203589631,1,2,84,NA,758,1,"TRUE",3,0.4036,640,512,1,3.5,10,2,3,0,"1","0",1594,"NaN",8312,17141,15379,76337,86826,NA,NA,0,186829,204.487,0,0,1,1,0,0.717809523809524,0.60296,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622203606434,57797,1802,1622203548637,1622203604632,1,2,35,NA,825,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",8388,"NaN",2390,9266,24645,85603,96092,NA,NA,0,196095,213.753,0,0,0,1,0,0.171619047619048,0.14416,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203607059,58422,2427,1622203548637,1622203604632,1,2,51,NA,825,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"1","0",9013,"NaN",3015,625,25270,86228,96717,NA,NA,0,196720,214.378,0,0,0,0,0,0.231142857142857,0.19416,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203607628,58991,2996,1622203548637,1622203604632,1,2,51,NA,825,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",9582,"NaN",3584,569,25839,86797,97286,NA,NA,0,197289,214.947,0,0,0,0,1,0.285333333333333,0.23968,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203608192,59555,3560,1622203548637,1622203604632,1,2,28,28,853,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",10146,"NaN",4148,1133,564,87361,97850,NA,NA,0,197853,215.511,0,0,0,0,0,0.339047619047619,0.14064,0,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622203610217,61580,5585,1622203548637,1622203604632,1,2,78,NA,853,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"1","0",2025,"NaN",6173,3158,2589,89386,99875,NA,NA,0,199878,217.536,0,0,0,1,0,0.531904761904762,0.30264,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1622203610633,61996,6001,1622203548637,1622203604632,1,2,78,NA,853,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"1","0",2441,"NaN",6589,416,3005,89802,100291,NA,NA,0,200294,217.952,0,0,0,0,1,0.57152380952381,0.33592,1,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622203611161,62524,6529,1622203548637,1622203604632,1,2,68,NA,853,1,"TRUE",3,0.0028,640,512,0,6.5,10,3,4,0,"0","1",2969,"NaN",7117,944,528,90330,100819,NA,NA,0,200822,218.48,0,0,0,1,0,0.621809523809524,0.07552,0,"sub121",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622203611531,62894,6899,1622203548637,1622203604632,1,2,68,68,853,1,"TRUE",3,0.0398,640,512,0,6.5,10,3,4,0,"0","0",3339,"NaN",7487,1314,370,90700,101189,NA,NA,0,201192,218.85,0,0,0,0,0,0.657047619047619,0.10512,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622203612263,63626,7631,1622203548637,1622203604632,1,2,70,70,923,1,"TRUE",3,0.113,640,512,0,6.5,10,3,4,0,"0","0",732,"NaN",8219,2046,1102,91432,101921,NA,NA,0,201924,219.582,0,0,0,0,0,0.726761904761905,0.16368,1,"sub121",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
