"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
5,"vigilence5","FALSE",1623671229597,65205,13160,1623671164392,1623671216437,0,4,32,NA,769,0,"TRUE",4,0.1328,640,512,0,10.5,20,2,3,0,"0","0",1694,"NaN",7219,11453,4645,28673,19881,NA,NA,0,112839,130.497,0,0,0,0,0,1,0.584888888888889,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671230322,65930,13885,1623671164392,1623671216437,0,4,32,32,801,0,"TRUE",4,0.169,640,512,0,10.5,20,2,3,0,"0","0",2419,"NaN",7944,12178,5370,725,20606,NA,NA,0,113564,131.222,0,0,0,0,0,1,0.617111111111111,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
6,"vigilence6","FALSE",1623671232822,68430,16385,1623671164392,1623671216437,0,4,26,NA,801,0,"TRUE",4,0.2941,640,512,0,10.5,20,2,3,0,"0","1",2500,"NaN",10444,14678,7870,3225,23106,NA,NA,0,116064,133.722,0,0,0,0,1,1,0.728222222222222,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671233339,68947,16902,1623671164392,1623671216437,0,4,26,26,827,0,"TRUE",4,0.3199,640,512,0,10.5,20,2,3,0,"0","0",3017,"NaN",10961,15195,8387,3742,517,NA,NA,0,116581,134.239,0,0,0,0,0,1,0.675333333333333,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623671234465,70073,18028,1623671164392,1623671216437,0,4,39,NA,827,0,"TRUE",4,0.3762,640,512,0,10.5,20,2,3,0,"0","1",1126,"NaN",12087,16321,9513,4868,1643,NA,NA,0,117707,135.365,0,0,0,1,0,1,0.725377777777778,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671234930,70538,18493,1623671164392,1623671216437,0,4,39,NA,827,0,"TRUE",4,0.3994,640,512,0,10.5,20,2,3,0,"1","0",1591,"NaN",12552,465,9978,5333,2108,NA,NA,0,118172,135.83,0,0,0,0,0,1,0.746044444444445,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671235648,71256,19211,1623671164392,1623671216437,0,4,32,32,859,0,"TRUE",4,0.4354,640,512,0,10.5,20,2,3,0,"0","0",2309,"NaN",13270,718,10696,6051,2826,NA,NA,0,118890,136.548,0,0,0,0,0,1,0.777955555555556,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1623671237557,73165,21120,1623671164392,1623671216437,0,4,74,NA,859,0,"TRUE",4,0.5308,640,512,1,10.5,20,2,3,0,"0","0",1909,"NaN",15179,2627,12605,7960,4735,NA,NA,0,120799,138.457,0,0,1,0,0,1,0.8628,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623671265403,1913,1905,1623671263490,1623671263498,1,2,69,NA,6,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",23353,"NaN",17353,13193,11602,35806,32581,NA,NA,0,148645,166.303,0,0,0,1,0,0.181428571428571,0.1524,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623671268186,4696,4688,1623671263490,1623671263498,1,2,73,NA,6,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",26136,"NaN",2163,2783,14385,38589,35364,NA,NA,0,151428,169.086,0,0,0,0,0,0.44647619047619,0.37504,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671268646,5156,5148,1623671263490,1623671263498,1,2,63,NA,6,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",26596,"NaN",2623,460,14845,39049,35824,NA,NA,0,151888,169.546,0,0,0,0,0,0.490285714285714,0.41184,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671269532,6042,6034,1623671263490,1623671263498,1,2,70,70,76,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",27482,"NaN",3509,886,15731,39935,36710,NA,NA,0,152774,170.432,0,0,0,0,0,0.574666666666667,0.48272,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","TRUE",1623671271026,7536,7528,1623671263490,1623671263498,1,2,71,NA,76,1,"TRUE",3,0.0027,640,512,0,7.5,10,0,1,0,"1","0",1494,"NaN",5003,2380,17225,41429,38204,NA,NA,0,154268,171.926,0,0,0,0,1,0.716952380952381,0.60224,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1623671271437,7947,7939,1623671263490,1623671263498,1,2,71,NA,76,1,"TRUE",3,0.0438,640,512,0,7.5,10,0,1,0,"0","1",1905,"NaN",5414,2791,411,41840,38615,NA,NA,0,154679,172.337,0,0,0,1,0,0.756095238095238,0.48272,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671271847,8357,8349,1623671263490,1623671263498,1,2,3,3,76,1,"TRUE",3,0.0848,640,512,0,7.5,10,0,1,0,"0","0",2315,"NaN",5824,3201,410,42250,39025,NA,NA,0,155089,172.747,0,0,0,0,0,0.795142857142857,0.51552,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671273087,9597,9589,1623671263490,1623671263498,1,2,40,NA,76,1,"TRUE",3,0.2088,640,512,1,7.5,10,0,1,0,"1","0",1240,"NaN",7064,4441,1650,43490,40265,NA,NA,0,156329,173.987,0,0,1,0,1,0.913238095238095,0.61472,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1623671284015,20525,1517,1623671263490,1623671282498,1,2,68,NA,204,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",8098,"NaN",2340,6551,12578,54418,51193,NA,NA,0,167257,184.915,0,0,0,1,0,0.14447619047619,0.12136,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671284482,20992,1984,1623671263490,1623671282498,1,2,68,NA,204,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",8565,"NaN",2807,467,13045,54885,51660,NA,NA,0,167724,185.382,0,0,0,0,0,0.188952380952381,0.15872,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671285257,21767,2759,1623671263490,1623671282498,1,2,83,83,287,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",9340,"NaN",3582,775,13820,55660,52435,NA,NA,0,168499,186.157,0,0,0,0,0,0.262761904761905,0.22072,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671286907,23417,4409,1623671263490,1623671282498,1,2,78,78,365,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1650,"NaN",5232,2425,15470,57310,54085,NA,NA,0,170149,187.807,0,0,0,0,0,0.419904761904762,0.35272,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671288441,24951,5943,1623671263490,1623671282498,1,2,69,69,434,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1534,"NaN",6766,3959,17004,58844,55619,NA,NA,0,171683,189.341,0,0,0,0,0,0.566,0.47544,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1623671290048,26558,7550,1623671263490,1623671282498,1,2,59,NA,434,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",1607,"NaN",8373,5566,18611,60451,57226,NA,NA,0,173290,190.948,0,0,0,0,1,0.719047619047619,0.604,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671290518,27028,8020,1623671263490,1623671282498,1,2,67,67,434,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",2077,"NaN",8843,6036,470,60921,57696,NA,NA,0,173760,191.418,0,0,0,0,0,0.763809523809524,0.52024,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671291036,27546,8538,1623671263490,1623671282498,1,2,67,67,501,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",518,"NaN",9361,6554,988,61439,58214,NA,NA,0,174278,191.936,0,0,0,0,0,0.813142857142857,0.56168,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671292741,29251,10243,1623671263490,1623671282498,1,2,52,NA,501,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1705,"NaN",11066,8259,2693,63144,59919,NA,NA,0,175983,193.641,0,0,0,1,0,0.97552380952381,0.69808,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671293258,29768,10760,1623671263490,1623671282498,1,2,52,52,553,1,"TRUE",3,0.0259,640,512,0,10.5,10,1,2,0,"0","0",2222,"NaN",11583,517,3210,63661,60436,NA,NA,0,176500,194.158,0,0,0,0,0,1,0.73944,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1623671294958,31468,12460,1623671263490,1623671282498,1,2,8,NA,553,1,"TRUE",3,0.1959,640,512,0,10.5,10,1,2,0,"0","1",1700,"NaN",13283,2217,4910,65361,62136,NA,NA,0,178200,195.858,0,0,0,0,1,1,0.87544,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671296367,32877,13869,1623671263490,1623671282498,1,2,14,NA,553,1,"TRUE",3,0.3368,640,512,1,10.5,10,1,2,0,"1","0",3109,"NaN",14692,3626,1409,66770,63545,NA,NA,0,179609,197.267,0,0,1,1,0,1,0.29008,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671308753,45263,2669,1623671263490,1623671306084,1,2,81,81,746,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,1,"0","0",8708,"NaN",27078,7004,13795,79156,75931,NA,NA,0,191995,209.653,0,0,0,0,0,0.254190476190476,0.21352,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671310667,47177,4583,1623671263490,1623671306084,1,2,72,72,818,0,"TRUE",3,0.1081,640,512,0,3.5,10,2,3,1,"0","0",1914,"NaN",28992,8918,15709,81070,77845,NA,NA,0,193909,211.567,0,0,0,0,0,0.43647619047619,0.36664,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671312518,49028,6434,1623671263490,1623671306084,1,2,61,NA,818,0,"TRUE",3,0.2932,640,512,1,3.5,10,2,3,1,"1","0",1851,"NaN",30843,10769,17560,82921,79696,NA,NA,0,195760,213.418,0,0,1,1,0,0.612761904761905,0.51472,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671321937,58447,837,1623671263490,1623671321100,1,2,54,54,59,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,1,"0","0",5388,"NaN",1388,9419,26979,92340,89115,NA,NA,0,205179,222.837,0,0,0,0,0,0.0797142857142857,0.06696,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671322348,58858,1248,1623671263490,1623671321100,1,2,54,54,59,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,1,"0","0",411,"NaN",1799,9830,27390,92751,89526,NA,NA,0,205590,223.248,0,0,0,0,0,0.118857142857143,0.09984,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671322754,59264,1654,1623671263490,1623671321100,1,2,30,30,59,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,1,"0","0",406,"NaN",2205,10236,27796,93157,89932,NA,NA,0,205996,223.654,0,0,0,0,0,0.15752380952381,0.13232,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671323272,59782,2172,1623671263490,1623671321100,1,2,30,30,89,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,1,"0","0",518,"NaN",2723,10754,28314,93675,90450,NA,NA,0,206514,224.172,0,0,0,0,0,0.206857142857143,0.17376,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671325232,61742,4132,1623671263490,1623671321100,1,2,51,51,140,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,1,"0","0",1960,"NaN",4683,12714,30274,95635,92410,NA,NA,0,208474,226.132,0,0,0,0,0,0.39352380952381,0.33056,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671326998,63508,5898,1623671263490,1623671321100,1,2,25,NA,140,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,1,"1","0",1766,"NaN",6449,14480,32040,97401,94176,NA,NA,0,210240,227.898,0,0,0,1,0,0.561714285714286,0.47184,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671328037,64547,6937,1623671263490,1623671321100,1,2,78,78,218,1,"TRUE",3,0.0435,640,512,0,6.5,10,3,4,1,"0","0",2805,"NaN",7488,1039,33079,98440,95215,NA,NA,0,211279,228.937,0,0,0,0,0,0.660666666666667,0.55496,1,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1623671329898,66408,8798,1623671263490,1623671321100,1,2,70,NA,218,1,"TRUE",3,0.2296,640,512,0,6.5,10,3,4,1,"0","1",1861,"NaN",9349,2900,34940,100301,97076,NA,NA,0,213140,230.798,0,0,0,0,1,0.837904761904762,0.70384,1,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671330570,67080,9470,1623671263490,1623671321100,1,2,76,76,294,1,"TRUE",3,0.2968,640,512,0,6.5,10,3,4,1,"0","0",2533,"NaN",10021,3572,672,100973,97748,NA,NA,0,213812,231.47,0,0,0,0,0,0.901904761904762,0.28576,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671332216,68726,11116,1623671263490,1623671321100,1,2,27,NA,294,1,"TRUE",3,0.4614,640,512,1,6.5,10,3,4,1,"1","0",1646,"NaN",11667,5218,2318,102619,99394,NA,NA,0,215458,233.116,0,0,1,1,0,1,0.41744,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671339570,76080,470,1623671263490,1623671339100,1,2,87,87,302,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,1,"0","0",6694,"NaN",1477,7354,9672,109973,106748,NA,NA,0,222812,240.47,0,0,0,0,0,0.0447619047619048,0.0376,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671339989,76499,889,1623671263490,1623671339100,1,2,87,87,302,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,1,"0","0",419,"NaN",1896,7773,10091,110392,107167,NA,NA,0,223231,240.889,0,0,0,0,0,0.0846666666666667,0.07112,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1623671340501,77011,1401,1623671263490,1623671339100,1,2,87,87,302,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,1,"0","0",512,"NaN",2408,8285,10603,110904,107679,NA,NA,0,223743,241.401,0,0,0,0,0,0.133428571428571,0.11208,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1623671341018,77528,1918,1623671263490,1623671339100,1,2,25,25,327,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,5,1,"0","0",517,"NaN",2925,8802,11120,111421,108196,NA,NA,0,224260,241.918,0,0,0,0,0,0.182666666666667,0.15344,0,"sub131",FALSE,"sched9_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1623671342919,79429,3819,1623671263490,1623671339100,1,2,2,NA,327,1,"TRUE",3,0.1318,640,512,1,2.5,10,4,5,1,"1","0",1901,"NaN",4826,10703,13021,113322,110097,NA,NA,0,226161,243.819,0,0,1,1,0,0.363714285714286,0.30552,0,"sub131",TRUE,"sched9_17Jan20_45min_shuffledv1.json"
