Condition,Regressor,ROI,Seed,Uncorrected_pvalue,Significant,T_stats,df,Avg_peak_sec,Peak_search_window,Mean,SD,p_wilcoxon,zval_wilcoxon,signedrank_wilcoxon,Full_model,Peak_vals_1,Peak_vals_2,Peak_vals_3,Peak_vals_4,Peak_vals_5,Peak_vals_6,Peak_vals_7,Peak_vals_8,Peak_vals_9,Peak_vals_10,Peak_vals_11,Peak_vals_12,Peak_vals_13,Peak_vals_14,Peak_vals_15,Peak_vals_16,Peak_vals_17,Peak_vals_18,Peak_vals_19,Peak_vals_20,Peak_vals_21,Peak_vals_22,Peak_vals_23
vigilance_successfulChecks_outcome_plus_firstForages,switchToCheck,SN_Pauli,HB,0.000288539817991929,1,-4.30199425636888,22,7.23699421965318,4.98s-9.99s,-0.0771573040417732,0.0860143944705516,0.000233042557638501,-3.68020934126847,17,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.122050617131152,-0.0831220276874053,0.116334455386589,-0.0463699964039535,-0.35605212150572,-0.0143390280640652,-0.0293812545401932,-0.0395621702644073,-0.0353874034357019,-0.0410088482768611,-0.137434438304706,-0.0393760672002284,-0.0445766531368786,-0.187023947485325,-0.0442082575872206,-0.131854314922071,-0.105196540913194,-0.0443756402119493,-0.139376948122064,-0.00148719234321725,-0.0811591475186252,-0.0869603068365584,-0.0806495264558763
vigilance_successfulChecks_outcome_plus_firstForages,timepressure,SN_Pauli,HB,0.0165742457788467,1,2.59372447275211,22,4.97687861271676,4.98s-9.99s,0.0832355760216754,0.153903702393756,0.0191832127678876,2.34195139898902,215,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.241518115359732,-0.156525132125257,-0.0325433173066723,0.172757282235161,0.0989106498290798,0.0566453278962464,0.400765053211095,-0.0273117991797725,0.164489384254899,0.168206051156389,-0.127981404039658,0.0339740525025195,0.319178363370657,0.104642082632436,0.348888551708794,0.0785790463046063,0.0380123268764986,-0.00606287678822935,0.0781545321395934,-0.0736175436345608,0.210479699272377,-0.142341155809837,-0.0343990413675649
vigilance_successfulChecks_outcome_plus_firstForages,time,SN_Pauli,HB,0.000126600701410462,1,4.63932977224247,22,9.98843930635838,4.98s-9.99s,0.0561907512962416,0.0580862731503743,0.000469254173216877,3.49771962186672,253,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.0589169475393583,0.120189832320197,0.0534553616617903,0.0779378430300366,-0.0530677440448251,0.0582708780316481,0.0753664425186439,0.0301110270782217,0.0185430359386208,0.129211392962804,0.0062128889776558,0.00847721586154748,0.108993742251001,0.0320403932420684,0.0801238303124736,-0.000151179959229671,-0.0234614102082797,0.0687388412981297,0.086855507914633,0.143568615876741,0.123430572701495,0.139527430452199,-0.0509041859433739
vigilance_successfulChecks_outcome_plus_firstForages,reward,SN_Pauli,HB,0.00517412707083231,1,3.10419420060812,22,9.98843930635838,4.98s-9.99s,0.0459863998943304,0.0710467876699497,0.00679084031771983,2.70693083779251,227,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.0735819730118249,-0.0996268229485552,-0.017103506731725,0.0682521665681658,0.0269087855865416,0.113609080989079,0.0457754849853952,0.087009056436043,0.160932049585618,0.0932307162780247,0.106167150064332,0.0305542909367617,0.110410493278148,-0.00733429755843077,0.0220973572486477,-0.0451843390996113,0.0930735577972894,-0.00924812635552964,-0.0138172105160121,0.138044625611198,0.0178828913817984,0.0587715307122686,0.150864236331978
vigilance_successfulChecks_outcome_plus_firstForages,seedTC,SN_Pauli,HB,0.0335861208171448,1,2.2666907005826,22,6.35260115606937,4.98s-9.99s,0.0937276683167001,0.19830765009284,0.0515878672068125,1.94655700695192,202,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.234614172502756,0.0427764653529071,0.113215366821941,0.0451704184628989,0.0883517748106722,0.106283858783042,0.516396973173267,0.146130200506494,-0.0942238692693863,-0.0147919771349592,0.238234853510494,-0.160913504279215,0.192853976603974,-0.0659813027624668,-0.0800386203674107,0.144234042296361,0.423319292542678,0.433574993455805,-0.133642127228966,0.0936086049173367,0.117750601426306,-0.0952933886934378,0.333333910858524
vigilance_successfulChecks_outcome_plus_firstForages,constant,SN_Pauli,HB,0.000128769946092788,1,-4.63236291258579,22,5.27167630057803,4.98s-9.99s,-0.0652491892556064,0.0675517278347176,0.00113632159621144,-3.25439999599773,31,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.0113776672792395,-0.12499098251331,-0.105762025229259,-0.00623782745237822,-0.0711850479649334,-0.050697068033778,-0.111855604090196,-0.0811298798210303,-0.109798310225003,-0.138535782196825,-0.149468235031674,-0.0167026435152809,0.0248779690438305,-0.0968019314899501,0.0082917132632953,-0.0885345580430542,0.109834623560813,-0.0506340189771714,0.0250255509845116,-0.107343876503949,-0.0692368834102361,-0.103893969286821,-0.174574898667307
vigilance_successfulChecks_outcome_plus_firstForages,PPI1_seedTCXswitchToCheck,SN_Pauli,HB,0.45342354601645,0,-0.763247057153823,22,6.84393063583815,4.98s-9.99s,-0.016212905442934,0.10187312519443,0.484212172723041,-0.699543924373345,115,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.0607991258873207,-0.023671147006658,0.0266823367798488,0.0167840880539981,0.0530151960334027,0.0179610119773901,-0.16849886640283,0.0325078353423891,-0.101767053655522,-0.137631495835399,-0.0479241505445481,-0.0652635556762598,0.098412226684568,0.105369864117015,-0.0556648079958527,0.0845793866406997,0.100711718974837,-0.231119507750612,-0.148241252084997,0.019606208678281,-0.108962661240636,-0.0662722388682406,0.165690912704324
vigilance_successfulChecks_outcome_plus_firstForages,PPI2_seedTCXtimepressure,SN_Pauli,HB,0.0642512721123381,0,-1.94827600086116,22,8.61271676300578,4.98s-9.99s,-0.0686834559240123,0.169069619963928,0.0447084811656367,-2.00738691341916,72,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.0882979036850273,0.0437929815357674,0.129869264575035,-0.168762013890069,-0.0657619443324656,-0.0280261080810957,-0.254100015754838,-0.0750220958912079,-0.143291429843903,-0.0842368672170358,-0.0531530399456919,-0.505084932979886,-0.0715867705889421,0.297938807421199,-0.372325414547246,-0.000433741420357028,-0.0321099771673315,-0.15776940388478,-0.0827906073222651,-0.0343777393294184,0.144223541945588,0.0277054337675511,-0.182715316985919
vigilance_successfulChecks_outcome_plus_firstForages,PPI3_switchToCheckXtimepressure,SN_Pauli,HB,0.637233774685417,0,-0.478188238678045,22,6.15606936416185,4.98s-9.99s,-0.0158882174177544,0.159345646291846,0.831401317704023,-0.212904672635366,131,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.174478717827768,-0.385522608681226,-0.162929779551616,-0.080742474355048,0.182727777119506,-0.215250138893543,0.0325890886804599,0.0217241368610017,0.0159668846171308,-0.107573334342861,-0.0997485817210902,0.170038068452644,0.167883153793106,0.196020001233754,0.166971872021153,0.0565725750942345,-0.0262615237462881,-0.0709626964593241,0.00581958187858865,-0.112124767354771,-0.0386796669460486,0.0587822003134624,-0.315207486449342
vigilance_successfulChecks_outcome_plus_firstForages,PPI4_seedTCXswitchToCheckXtimepressure,SN_Pauli,HB,0.0268773295420995,1,-2.37173634402125,22,8.61271676300578,4.98s-9.99s,-0.0978962047781664,0.197953582012319,0.0149661863394141,-2.43319625868989,58,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,0.277766128303547,-0.0705180670306265,0.15346640602082,-0.10480332515012,-0.0754619971076459,-0.0856072400072496,-0.414642931993982,-0.110822847193585,-0.103630643759859,-0.0491843668425112,-0.097796108213324,-0.654267871149024,-0.023209998789358,0.127435438139322,-0.468461648568884,-0.0529687859430856,-0.0234361797252692,-0.0717609431147257,-0.138709941808105,-0.149082437289864,0.0132040096575386,0.0429282754640975,-0.172047633795933
vigilance_successfulChecks_outcome_plus_firstForages,switchToCheck,VTA_Nima_Pauli_sub_SN_Pauli,HB,0.180919708826857,0,1.38175123541663,22,3.01156069364162,0.06s-4.98s,0.0300226527117607,0.104203694990812,0.180812366778543,1.33825794227944,182,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.150072390984068,0.128193590866072,0.0336957648990221,0.042674479988548,0.228906374307812,0.0612042609514298,-0.125479949141495,0.0448131924329125,0.0976461152729605,0.170344721091523,-0.0247268605188738,-0.0900530150293713,-0.068536120595438,-0.0581053467393335,0.118217990278324,0.00624220440626992,0.0179325614960573,0.063674610837728,0.15127736625361,0.00876902739081964,-0.156692652598361,0.142161107401669,0.0484339801026789
vigilance_successfulChecks_outcome_plus_firstForages,timepressure,VTA_Nima_Pauli_sub_SN_Pauli,HB,0.278281000668973,0,1.11167112903657,22,2.22543352601156,0.06s-4.98s,0.0333035697432188,0.143674064605593,0.301085485105781,1.0341084099432,172,switchToCheck + timepressure + time + reward + seedTC + constant + PPI1_seedTCXswitchToCheck + PPI2_seedTCXtimepressure + PPI3_switchToCheckXtimepressure + PPI4_seedTCXswitchToCheckXtimepressure,-0.0754902746455938,-0.12403837279106,-0.0313774879387918,0.0110065790851351,0.0207305829982813,0.0748310848441923,-0.0233904401352405,0.0238846754124492,0.0879408033673634,-0.190556469872993,0.178035743802145,0.337599604298139,0.00767842931513856,0.194924670668631,-0.149939586190932,0.0985153585672747,-0.0720457891987588,0.049718739953214,0.0424735294699948,0.0814863854534423,0.370944971096127,-0.187143275657889,0.0401926421937635
