"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
1,"forage","FALSE",1622107679647,31907,3884,1622107647740,1622107675763,0,4,39,39,333,0,"TRUE",4,0.0692,640,512,0,2.5,20,1,2,0,"0","0",1768,"NaN",4368,22211,15411,25059,24386,NA,NA,0,66258,83.916,0,0,0,0,0,0.369904761904762,0.172622222222222,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107681038,33298,5275,1622107647740,1622107675763,0,4,40,40,333,0,"TRUE",4,0.1387,640,512,0,2.5,20,1,2,0,"0","0",1391,"NaN",5759,23602,16802,26450,25777,NA,NA,0,67649,85.307,0,0,0,0,0,0.502380952380952,0.234444444444444,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107681764,34024,6001,1622107647740,1622107675763,0,4,40,40,373,0,"TRUE",4,0.175,640,512,0,2.5,20,1,2,0,"0","0",726,"NaN",6485,24328,17528,27176,26503,NA,NA,0,68375,86.033,0,0,0,0,0,0.57152380952381,0.266711111111111,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107686139,38399,10376,1622107647740,1622107675763,0,4,79,79,373,0,"TRUE",4,0.3937,640,512,0,2.5,20,1,2,0,"0","0",4375,"NaN",1500,28703,21903,31551,30878,NA,NA,0,72750,90.408,0,0,0,0,0,0.988190476190476,0.461155555555556,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107686755,39015,10992,1622107647740,1622107675763,0,4,79,79,373,0,"TRUE",4,0.4245,640,512,0,2.5,20,1,2,0,"0","0",616,"NaN",2116,29319,22519,32167,31494,NA,NA,0,73366,91.024,0,0,0,0,0,1,0.488533333333333,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107687423,39683,11660,1622107647740,1622107675763,0,4,12,12,385,0,"TRUE",4,0.458,640,512,0,2.5,20,1,2,0,"0","0",668,"NaN",2784,29987,23187,32835,32162,NA,NA,0,74034,91.692,0,0,0,0,0,1,0.518222222222222,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107689339,41599,13576,1622107647740,1622107675763,0,4,39,NA,385,0,"TRUE",4,0.5537,640,512,0,2.5,20,1,2,0,"1","0",1916,"NaN",4700,31903,25103,34751,34078,NA,NA,0,75950,93.608,0,0,0,1,0,1,0.603377777777778,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107690057,42317,14294,1622107647740,1622107675763,0,4,74,NA,385,0,"TRUE",4,0.5897,640,512,1,2.5,20,1,2,0,"0","0",2634,"NaN",5418,718,25821,35469,34796,NA,NA,0,76668,94.326,0,0,1,0,0,1,0.635288888888889,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107701517,53777,1739,1622107647740,1622107699778,0,4,2,2,414,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",8760,"NaN",1760,12178,9277,46929,46256,NA,NA,0,88128,105.786,0,0,0,0,0,0.165619047619048,0.0772888888888889,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107702288,54548,2510,1622107647740,1622107699778,0,4,62,62,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",771,"NaN",2531,12949,10048,47700,47027,NA,NA,0,88899,106.557,0,0,0,0,0,0.239047619047619,0.111555555555556,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107704815,57075,5037,1622107647740,1622107699778,0,4,73,NA,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"1","0",2527,"NaN",5058,15476,12575,50227,49554,NA,NA,0,91426,109.084,0,0,0,1,0,0.479714285714286,0.223866666666667,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1622107705275,57535,5497,1622107647740,1622107699778,0,4,73,NA,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"1","0",2987,"NaN",5518,460,13035,50687,50014,NA,NA,0,91886,109.544,0,0,0,0,0,0.52352380952381,0.244311111111111,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107705735,57995,5957,1622107647740,1622107699778,0,4,73,NA,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",3447,"NaN",5978,920,460,51147,50474,NA,NA,0,92346,110.004,0,0,0,0,0,0.567333333333333,0.264755555555556,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1622107706200,58460,6422,1622107647740,1622107699778,0,4,20,NA,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",3912,"NaN",6443,1385,465,51612,50939,NA,NA,0,92811,110.469,0,0,0,0,0,0.611619047619048,0.285422222222222,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622107706610,58870,6832,1622107647740,1622107699778,0,4,20,NA,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",4322,"NaN",6853,1795,875,410,51349,NA,NA,0,93221,110.879,0,0,0,0,0,0.650666666666667,0.303644444444444,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1622107707073,59333,7295,1622107647740,1622107699778,0,4,45,NA,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",4785,"NaN",7316,2258,1338,463,51812,NA,NA,0,93684,111.342,0,0,0,0,1,0.694761904761905,0.324222222222222,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1622107707477,59737,7699,1622107647740,1622107699778,0,4,45,NA,476,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","1",5189,"NaN",7720,2662,1742,867,404,NA,NA,0,94088,111.746,0,0,0,1,0,0.733238095238095,0.118311111111111,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107708193,60453,8415,1622107647740,1622107699778,0,4,4,4,480,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",5905,"NaN",8436,3378,2458,1583,716,NA,NA,0,94804,112.462,0,0,0,0,0,0.801428571428571,0.150133333333333,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107710035,62295,10257,1622107647740,1622107699778,0,4,36,36,516,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1842,"NaN",10278,5220,4300,3425,2558,NA,NA,0,96646,114.304,0,0,0,0,0,0.976857142857143,0.232,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107711944,64204,12166,1622107647740,1622107699778,0,4,54,54,570,0,"TRUE",6,0.083,640,512,0,10.5,20,2,3,0,"0","0",1909,"NaN",12187,7129,6209,5334,4467,NA,NA,0,98555,116.213,0,0,0,0,0,1,0.316844444444444,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107713715,65975,13937,1622107647740,1622107699778,0,4,32,32,602,0,"TRUE",6,0.1716,640,512,0,10.5,20,2,3,0,"0","0",1771,"NaN",13958,8900,7980,7105,6238,NA,NA,0,100326,117.984,0,0,0,0,0,1,0.395555555555556,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107715360,67620,15582,1622107647740,1622107699778,0,4,43,43,645,0,"TRUE",6,0.2539,640,512,0,10.5,20,2,3,0,"0","0",1645,"NaN",15603,10545,9625,8750,7883,NA,NA,0,101971,119.629,0,0,0,0,0,1,0.468666666666667,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107716853,69113,17075,1622107647740,1622107699778,0,4,18,NA,645,0,"TRUE",6,0.3285,640,512,0,10.5,20,2,3,0,"1","0",1493,"NaN",17096,12038,11118,10243,9376,NA,NA,0,103464,121.122,0,0,0,0,0,1,0.535022222222222,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107717374,69634,17596,1622107647740,1622107699778,0,4,18,NA,645,0,"TRUE",6,0.3546,640,512,0,10.5,20,2,3,0,"0","0",2014,"NaN",17617,521,11639,10764,9897,NA,NA,0,103985,121.643,0,0,0,0,0,1,0.558177777777778,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","TRUE",1622107717786,70046,18008,1622107647740,1622107699778,0,4,18,NA,645,0,"TRUE",6,0.3751,640,512,0,10.5,20,2,3,0,"0","0",2426,"NaN",18029,933,412,11176,10309,NA,NA,0,104397,122.055,0,0,0,0,1,1,0.576488888888889,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622107718295,70555,18517,1622107647740,1622107699778,0,4,39,NA,645,0,"TRUE",6,0.4006,640,512,0,10.5,20,2,3,0,"0","0",2935,"NaN",18538,1442,921,509,10818,NA,NA,0,104906,122.564,0,0,0,1,0,1,0.4808,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","TRUE",1622107718714,70974,18936,1622107647740,1622107699778,0,4,39,NA,645,0,"TRUE",6,0.4215,640,512,0,10.5,20,2,3,0,"0","0",3354,"NaN",18957,1861,1340,419,11237,NA,NA,0,105325,122.983,0,0,0,0,0,1,0.499422222222222,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1622107719227,71487,19449,1622107647740,1622107699778,0,4,32,NA,645,0,"TRUE",6,0.4472,640,512,1,10.5,20,2,3,0,"0","1",3867,"NaN",19470,2374,1853,932,513,NA,NA,0,105838,123.496,0,0,1,0,0,1,0.522222222222222,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107746825,2319,2311,1622107744506,1622107744514,1,2,85,NA,690,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",9669,"NaN",15515,29972,29451,28530,27598,NA,NA,0,133436,151.094,0,0,0,1,0,0.220095238095238,0.18488,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107747716,3210,3202,1622107744506,1622107744514,1,2,66,NA,690,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",10560,"NaN",16406,891,30342,29421,28489,NA,NA,0,134327,151.985,0,0,0,0,0,0.304952380952381,0.25616,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107750223,5717,5709,1622107744506,1622107744514,1,2,63,NA,690,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",13067,"NaN",2156,2507,32849,31928,30996,NA,NA,0,136834,154.492,0,0,0,0,0,0.543714285714286,0.45672,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107750789,6283,6275,1622107744506,1622107744514,1,2,70,NA,690,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",13633,"NaN",2722,566,33415,32494,31562,NA,NA,0,137400,155.058,0,0,0,0,0,0.597619047619048,0.502,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107751406,6900,6892,1622107744506,1622107744514,1,2,70,NA,690,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",14250,"NaN",3339,617,34032,33111,32179,NA,NA,0,138017,155.675,0,0,0,0,1,0.656380952380952,0.55136,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107752233,7727,7719,1622107744506,1622107744514,1,2,71,71,761,0,"TRUE",3,0.0218,640,512,0,7.5,10,0,1,0,"0","0",15077,"NaN",4166,1444,827,33938,33006,NA,NA,0,138844,156.502,0,0,0,0,0,0.735142857142857,0.43264,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107754450,9944,9936,1622107744506,1622107744514,1,2,40,NA,761,0,"TRUE",3,0.2435,640,512,1,7.5,10,0,1,0,"1","0",2217,"NaN",6383,3661,3044,36155,35223,NA,NA,0,141061,158.719,0,0,1,1,0,0.946285714285714,0.61,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107764961,20455,1435,1622107744506,1622107763526,1,2,68,NA,851,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",9587,"NaN",1809,10511,13555,46666,45734,NA,NA,0,151572,169.23,0,0,0,1,0,0.136666666666667,0.1148,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107765635,21129,2109,1622107744506,1622107763526,1,2,83,NA,851,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",10261,"NaN",2483,674,14229,47340,46408,NA,NA,0,152246,169.904,0,0,0,0,0,0.200857142857143,0.16872,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107766161,21655,2635,1622107744506,1622107763526,1,2,83,NA,851,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",10787,"NaN",3009,526,14755,47866,46934,NA,NA,0,152772,170.43,0,0,0,0,0,0.250952380952381,0.2108,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1622107766619,22113,3093,1622107744506,1622107763526,1,2,88,NA,851,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",11245,"NaN",3467,458,15213,48324,47392,NA,NA,0,153230,170.888,0,0,0,0,1,0.294571428571429,0.24744,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107767136,22630,3610,1622107744506,1622107763526,1,2,88,NA,851,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",11762,"NaN",3984,975,517,48841,47909,NA,NA,0,153747,171.405,0,0,0,1,0,0.343809523809524,0.174,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107767862,23356,4336,1622107744506,1622107763526,1,2,78,78,929,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",12488,"NaN",4710,1701,726,49567,48635,NA,NA,0,154473,172.131,0,0,0,0,0,0.412952380952381,0.23208,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107769703,25197,6177,1622107744506,1622107763526,1,2,75,75,4,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1841,"NaN",6551,3542,2567,51408,50476,NA,NA,0,156314,173.972,0,0,0,0,0,0.588285714285714,0.37936,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107771295,26789,7769,1622107744506,1622107763526,1,2,59,59,63,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1592,"NaN",8143,5134,4159,53000,52068,NA,NA,0,157906,175.564,0,0,0,0,0,0.739904761904762,0.50672,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107773099,28593,9573,1622107744506,1622107763526,1,2,77,NA,63,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1804,"NaN",9947,6938,5963,54804,53872,NA,NA,0,159710,177.368,0,0,0,0,1,0.911714285714286,0.65104,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107773661,29155,10135,1622107744506,1622107763526,1,2,52,NA,63,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",2366,"NaN",10509,562,6525,55366,54434,NA,NA,0,160272,177.93,0,0,0,1,0,0.965238095238095,0.522,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107774227,29721,10701,1622107744506,1622107763526,1,2,52,52,115,1,"TRUE",3,0.0199,640,512,0,10.5,10,1,2,0,"0","0",2932,"NaN",11075,1128,566,55932,55000,NA,NA,0,160838,178.496,0,0,0,0,0,1,0.56728,1,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107776230,31724,12704,1622107744506,1622107763526,1,2,8,NA,115,1,"TRUE",3,0.2202,640,512,1,10.5,10,1,2,0,"1","0",2003,"NaN",13078,3131,2569,57935,57003,NA,NA,0,162841,180.499,0,0,1,0,1,1,0.72752,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107785680,41174,143,1622107744506,1622107785537,1,2,30,NA,137,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","1",8110,"NaN",1035,8887,12019,67385,66453,NA,NA,0,172291,189.949,0,0,0,1,0,0.0136190476190476,0.01144,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107786256,41750,719,1622107744506,1622107785537,1,2,30,NA,137,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","1",8686,"NaN",1611,576,12595,67961,67029,NA,NA,0,172867,190.525,0,0,0,0,0,0.0684761904761905,0.05752,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107786656,42150,1119,1622107744506,1622107785537,1,2,81,NA,137,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","1",9086,"NaN",2011,400,12995,68361,67429,NA,NA,0,173267,190.925,0,0,0,0,0,0.106571428571429,0.08952,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107787173,42667,1636,1622107744506,1622107785537,1,2,81,NA,137,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"1","0",9603,"NaN",2528,517,13512,68878,67946,NA,NA,0,173784,191.442,0,0,0,0,0,0.155809523809524,0.13088,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622107787685,43179,2148,1622107744506,1622107785537,1,2,61,NA,137,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","1",10115,"NaN",3040,512,14024,69390,68458,NA,NA,0,174296,191.954,0,0,0,0,1,0.204571428571429,0.17184,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107788252,43746,2715,1622107744506,1622107785537,1,2,61,61,198,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",10682,"NaN",3607,1079,567,69957,69025,NA,NA,0,174863,192.521,0,0,0,0,0,0.258571428571429,0.20576,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107790107,45601,4570,1622107744506,1622107785537,1,2,61,61,259,1,"TRUE",3,0.1069,640,512,0,3.5,10,2,3,0,"0","0",1855,"NaN",5462,2934,2422,71812,70880,NA,NA,0,176718,194.376,0,0,0,0,0,0.435238095238095,0.35416,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107791756,47250,6219,1622107744506,1622107785537,1,2,87,87,346,1,"TRUE",3,0.2718,640,512,0,3.5,10,2,3,0,"0","0",1649,"NaN",7111,4583,4071,73461,72529,NA,NA,0,178367,196.025,0,0,0,0,0,0.592285714285714,0.48608,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622107793113,48607,7576,1622107744506,1622107785537,1,2,84,84,346,1,"TRUE",3,0.4075,640,512,0,3.5,10,2,3,0,"0","0",1357,"NaN",8468,5940,5428,74818,73886,NA,NA,0,179724,197.382,0,0,0,0,0,0.72152380952381,0.59464,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622107793591,49085,8054,1622107744506,1622107785537,1,2,67,67,413,1,"TRUE",3,0.4553,640,512,0,3.5,10,2,3,0,"0","0",478,"NaN",8946,6418,5906,75296,74364,NA,NA,0,180202,197.86,0,0,0,0,0,0.767047619047619,0.63288,0,"sub218",FALSE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107794995,50489,9458,1622107744506,1622107785537,1,2,71,NA,413,1,"TRUE",3,0.5957,640,512,0,3.5,10,2,3,0,"0","1",1404,"NaN",10350,7822,7310,76700,75768,NA,NA,0,181606,199.264,0,0,0,1,0,0.900761904761905,0.7452,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622107795459,50953,9922,1622107744506,1622107785537,1,2,71,NA,413,1,"TRUE",3,0.6421,640,512,1,3.5,10,2,3,0,"1","0",1868,"NaN",10814,464,7774,77164,76232,NA,NA,0,182070,199.728,0,0,1,0,0,0.944952380952381,0.78232,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107802417,57911,1888,1622107744506,1622107800529,1,2,35,NA,413,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",8826,"NaN",1088,6543,14732,84122,83190,NA,NA,0,189028,206.686,0,0,0,1,0,0.179809523809524,0.15104,0,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622107802882,58376,2353,1622107744506,1622107800529,1,2,51,NA,413,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",9291,"NaN",1553,465,15197,84587,83655,NA,NA,0,189493,207.151,0,0,0,0,0,0.224095238095238,0.18824,1,"sub218",TRUE,"sched10_17Jan20_45min_shuffledv2.json"
