"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
3,"vigilence3","FALSE",1621933826424,57361,5340,1621933769063,1621933821084,0,4,73,NA,585,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"1","0",2778,"NaN",5411,15857,50752,48480,40958,NA,NA,0,97056,114.714,0,0,0,1,0,0.508571428571429,0.237333333333333,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621933826847,57784,5763,1621933769063,1621933821084,0,4,73,73,585,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",3201,"NaN",5834,423,51175,48903,41381,NA,NA,0,97479,115.137,0,0,0,0,0,0.548857142857143,0.256133333333333,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933827414,58351,6330,1621933769063,1621933821084,0,4,20,20,605,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",567,"NaN",6401,990,51742,49470,41948,NA,NA,0,98046,115.704,0,0,0,0,0,0.602857142857143,0.281333333333333,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933835623,66560,14539,1621933769063,1621933821084,0,4,83,83,688,0,"TRUE",3,0.2017,640,512,0,10.5,20,2,3,0,"0","0",8209,"NaN",14610,9199,59951,57679,50157,NA,NA,0,106255,123.913,0,0,0,0,0,1,0.646177777777778,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933837289,68226,16205,1621933769063,1621933821084,0,4,26,NA,688,0,"TRUE",3,0.285,640,512,0,10.5,20,2,3,0,"0","0",1666,"NaN",16276,10865,61617,59345,51823,NA,NA,0,107921,125.579,0,0,0,0,0,1,0.720222222222222,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933837966,68903,16882,1621933769063,1621933821084,0,4,26,26,714,0,"TRUE",3,0.3188,640,512,0,10.5,20,2,3,0,"0","0",2343,"NaN",16953,11542,677,60022,52500,NA,NA,0,108598,126.256,0,0,0,0,0,1,0.750311111111111,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
5,"vigilence5","FALSE",1621933839839,70776,18755,1621933769063,1621933821084,0,4,39,NA,714,0,"TRUE",3,0.4125,640,512,0,10.5,20,2,3,0,"0","0",1873,"NaN",18826,13415,2550,61895,54373,NA,NA,0,110471,128.129,0,0,0,0,0,1,0.833555555555555,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933840522,71459,19438,1621933769063,1621933821084,0,4,32,32,746,0,"TRUE",3,0.4466,640,512,0,10.5,20,2,3,0,"0","0",2556,"NaN",19509,14098,3233,683,55056,NA,NA,0,111154,128.812,0,0,0,0,0,1,0.863911111111111,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
6,"vigilence6","FALSE",1621933842182,73119,21098,1621933769063,1621933821084,0,4,74,NA,746,0,"TRUE",3,0.5296,640,512,0,10.5,20,2,3,0,"0","1",1660,"NaN",21169,15758,4893,2343,56716,NA,NA,0,112814,130.472,0,0,0,0,1,1,0.937688888888889,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933842867,73804,21783,1621933769063,1621933821084,0,4,74,74,820,0,"TRUE",3,0.5639,640,512,0,10.5,20,2,3,0,"0","0",2345,"NaN",21854,16443,5578,3028,685,NA,NA,0,113499,131.157,0,0,0,0,0,1,0.7308,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933844584,75521,23500,1621933769063,1621933821084,0,4,42,NA,820,0,"TRUE",3,0.6497,640,512,1,10.5,20,2,3,0,"1","0",1717,"NaN",23571,18160,7295,4745,2402,NA,NA,0,115216,132.874,0,0,1,1,0,1,0.807111111111111,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933871305,1747,1740,1621933869558,1621933869565,1,2,69,NA,820,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",28438,"NaN",17120,13215,34016,31466,29123,NA,NA,0,141937,159.595,0,0,0,1,0,0.165714285714286,0.1392,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933872755,3197,3190,1621933869558,1621933869565,1,2,66,NA,820,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",29888,"NaN",18570,1450,35466,32916,30573,NA,NA,0,143387,161.045,0,0,0,0,1,0.303809523809524,0.2552,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933873573,4015,4008,1621933869558,1621933869565,1,2,73,73,893,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",30706,"NaN",19388,2268,818,33734,31391,NA,NA,0,144205,161.863,0,0,0,0,0,0.381714285714286,0.18144,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933875389,5831,5824,1621933869558,1621933869565,1,2,63,NA,893,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",1816,"NaN",21204,4084,2634,35550,33207,NA,NA,0,146021,163.679,0,0,0,1,0,0.554666666666667,0.32672,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933876162,6604,6597,1621933869558,1621933869565,1,2,70,70,963,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",2589,"NaN",21977,773,3407,36323,33980,NA,NA,0,146794,164.452,0,0,0,0,0,0.628285714285714,0.38856,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933877722,8164,8157,1621933869558,1621933869565,1,2,3,NA,963,0,"TRUE",4,0.0654,640,512,1,7.5,10,0,1,0,"0","1",1560,"NaN",23537,2333,4967,37883,35540,NA,NA,0,148354,166.012,0,0,1,0,1,0.776857142857143,0.51336,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621933890551,20993,1982,1621933869558,1621933888569,1,2,68,68,990,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",9929,"NaN",1344,15162,8220,50712,48369,NA,NA,0,161183,178.841,0,0,0,0,0,0.188761904761905,0.15856,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621933890965,21407,2396,1621933869558,1621933888569,1,2,83,83,990,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",414,"NaN",1758,15576,8634,51126,48783,NA,NA,0,161597,179.255,0,0,0,0,0,0.228190476190476,0.19168,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621933891438,21880,2869,1621933869558,1621933888569,1,2,83,83,990,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",473,"NaN",2231,16049,9107,51599,49256,NA,NA,0,162070,179.728,0,0,0,0,0,0.273238095238095,0.22952,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933891913,22355,3344,1621933869558,1621933888569,1,2,88,88,78,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",475,"NaN",2706,16524,9582,52074,49731,NA,NA,0,162545,180.203,0,0,0,0,0,0.31847619047619,0.26752,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933893517,23959,4948,1621933869558,1621933888569,1,2,78,NA,78,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1604,"NaN",4310,18128,11186,53678,51335,NA,NA,0,164149,181.807,0,0,0,1,0,0.471238095238095,0.39584,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933894084,24526,5515,1621933869558,1621933888569,1,2,69,69,147,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",2171,"NaN",4877,567,11753,54245,51902,NA,NA,0,164716,182.374,0,0,0,0,0,0.525238095238095,0.4412,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933895744,26186,7175,1621933869558,1621933888569,1,2,59,NA,147,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",1660,"NaN",6537,2227,13413,55905,53562,NA,NA,0,166376,184.034,0,0,0,0,1,0.683333333333333,0.574,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933896266,26708,7697,1621933869558,1621933888569,1,2,59,59,206,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",2182,"NaN",7059,2749,522,56427,54084,NA,NA,0,166898,184.556,0,0,0,0,0,0.733047619047619,0.21992,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933897864,28306,9295,1621933869558,1621933888569,1,2,77,NA,206,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1598,"NaN",8657,4347,2120,58025,55682,NA,NA,0,168496,186.154,0,0,0,1,0,0.885238095238095,0.34776,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933898383,28825,9814,1621933869558,1621933888569,1,2,77,77,283,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",2117,"NaN",9176,519,2639,58544,56201,NA,NA,0,169015,186.673,0,0,0,0,0,0.934666666666667,0.38928,1,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933900042,30484,11473,1621933869558,1621933888569,1,2,11,NA,283,1,"TRUE",3,0.097,640,512,0,10.5,10,1,2,0,"0","1",1659,"NaN",10835,2178,4298,60203,57860,NA,NA,0,170674,188.332,0,0,0,0,1,1,0.522,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933900553,30995,11984,1621933869558,1621933888569,1,2,11,11,294,1,"TRUE",3,0.1481,640,512,0,10.5,10,1,2,0,"0","0",2170,"NaN",11346,2689,511,60714,58371,NA,NA,0,171185,188.843,0,0,0,0,0,1,0.21512,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933902367,32809,13798,1621933869558,1621933888569,1,2,14,NA,294,1,"TRUE",3,0.3295,640,512,1,10.5,10,1,2,0,"1","0",1814,"NaN",13160,4503,2325,62528,60185,NA,NA,0,172999,190.657,0,0,1,1,0,1,0.36024,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621933912468,42910,1906,1621933869558,1621933910562,1,2,81,81,316,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",9424,"NaN",1404,7824,12426,72629,70286,NA,NA,0,183100,200.758,0,0,0,0,0,0.18152380952381,0.15248,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621933912944,43386,2382,1621933869558,1621933910562,1,2,61,61,316,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",476,"NaN",1880,8300,12902,73105,70762,NA,NA,0,183576,201.234,0,0,0,0,0,0.226857142857143,0.19056,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621933913361,43803,2799,1621933869558,1621933910562,1,2,61,61,316,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",417,"NaN",2297,8717,13319,73522,71179,NA,NA,0,183993,201.651,0,0,0,0,0,0.266571428571429,0.22392,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933914344,44786,3782,1621933869558,1621933910562,1,2,72,72,388,1,"TRUE",3,0.0282,640,512,0,3.5,10,2,3,0,"0","0",983,"NaN",3280,9700,14302,74505,72162,NA,NA,0,184976,202.634,0,0,0,0,0,0.360190476190476,0.30256,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933916126,46568,5564,1621933869558,1621933910562,1,2,86,NA,388,1,"TRUE",3,0.2064,640,512,1,3.5,10,2,3,0,"1","0",1782,"NaN",5062,11482,16084,76287,73944,NA,NA,0,186758,204.416,0,0,1,1,0,0.529904761904762,0.44512,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1621933927354,57796,1777,1621933869558,1621933925577,1,2,35,NA,475,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",10492,"NaN",1807,8892,27312,87515,85172,NA,NA,0,197986,215.644,0,0,0,1,0,0.169238095238095,0.14216,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1621933927915,58357,2338,1621933869558,1621933925577,1,2,51,NA,475,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",11053,"NaN",2368,561,27873,88076,85733,NA,NA,0,198547,216.205,0,0,0,0,0,0.222666666666667,0.18704,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933928447,58889,2870,1621933869558,1621933925577,1,2,51,NA,475,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"1","0",11585,"NaN",2900,532,28405,88608,86265,NA,NA,0,199079,216.737,0,0,0,0,0,0.273333333333333,0.2296,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
4,"vigilence4","FALSE",1621933929673,60115,4096,1621933869558,1621933925577,1,2,25,NA,475,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",12811,"NaN",4126,1226,29631,89834,87491,NA,NA,0,200305,217.963,0,0,0,0,1,0.390095238095238,0.32768,1,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933930297,60739,4720,1621933869558,1621933925577,1,2,25,25,500,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",13435,"NaN",4750,1850,624,90458,88115,NA,NA,0,200929,218.587,0,0,0,0,0,0.44952380952381,0.23544,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933932198,62640,6621,1621933869558,1621933925577,1,2,68,NA,500,1,"TRUE",3,0.0119,640,512,1,6.5,10,3,4,0,"1","0",1901,"NaN",6651,3751,2525,92359,90016,NA,NA,0,202830,220.488,0,0,1,1,0,0.630571428571429,0.38752,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933946518,76960,2944,1621933869558,1621933943574,1,2,2,NA,597,1,"TRUE",3,0.0443,640,512,1,2.5,10,4,5,0,"1","0",11454,"NaN",3124,9647,16845,106679,104336,NA,NA,0,217150,234.808,0,0,1,1,0,0.280380952380952,0.23552,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933971714,2956,2950,1621933968758,1621933968764,2,1,31,NA,638,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","1",22177,"NaN",13811,20479,42041,131875,129532,NA,NA,0,242346,260.004,0,0,0,0,0,0.280952380952381,0.131111111111111,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933974504,5746,5740,1621933968758,1621933968764,2,1,32,32,670,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",24967,"NaN",16601,2790,44831,134665,132322,NA,NA,0,245136,262.794,0,0,0,0,0,0.546666666666667,0.124,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933976513,7755,7749,1621933968758,1621933968764,2,1,33,33,703,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",2009,"NaN",18610,4799,46840,136674,134331,NA,NA,0,247145,264.803,0,0,0,0,0,0.738,0.213288888888889,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933978546,9788,9782,1621933968758,1621933968764,2,1,37,37,740,1,"TRUE",3,0.064,640,512,0,8.5,20,0,1,0,"0","0",2033,"NaN",20643,6832,48873,138707,136364,NA,NA,0,249178,266.836,0,0,0,0,0,0.931619047619048,0.303644444444444,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621933980142,11384,11378,1621933968758,1621933968764,2,1,38,38,778,1,"TRUE",3,0.1438,640,512,0,8.5,20,0,1,0,"0","0",1596,"NaN",22239,8428,50469,140303,137960,NA,NA,0,250774,268.432,0,0,0,0,0,1,0.374577777777778,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621933981684,12926,12920,1621933968758,1621933968764,2,1,33,NA,778,1,"TRUE",3,0.2209,640,512,1,8.5,20,0,1,0,"0","1",1542,"NaN",23781,9970,52011,141845,139502,NA,NA,0,252316,269.974,0,0,1,0,0,1,0.443111111111111,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1621934000068,31310,1296,1621933968758,1621933998772,2,1,23,NA,828,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","1",10493,"NaN",1616,8975,70395,160229,157886,NA,NA,0,270700,288.358,0,0,0,0,0,0.123428571428571,0.0576,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1621934000793,32035,2021,1621933968758,1621933998772,2,1,31,NA,828,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","1",11218,"NaN",2341,725,71120,160954,158611,NA,NA,0,271425,289.083,0,0,0,0,0,0.19247619047619,0.0322222222222222,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621934001358,32600,2586,1621933968758,1621933998772,2,1,31,NA,828,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","1",11783,"NaN",2906,565,71685,161519,159176,NA,NA,0,271990,289.648,0,0,0,0,0,0.246285714285714,0.0251111111111111,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621934001830,33072,3058,1621933968758,1621933998772,2,1,34,34,828,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","0",12255,"NaN",3378,472,72157,161991,159648,NA,NA,0,272462,290.12,0,0,0,0,0,0.291238095238095,0.0209777777777778,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934002501,33743,3729,1621933968758,1621933998772,2,1,34,34,862,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","0",671,"NaN",4049,1143,72828,162662,160319,NA,NA,0,273133,290.791,0,0,0,0,0,0.355142857142857,0.0508,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934004153,35395,5381,1621933968758,1621933998772,2,1,32,32,894,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","0",1652,"NaN",5701,2795,74480,164314,161971,NA,NA,0,274785,292.443,0,0,0,0,0,0.51247619047619,0.124222222222222,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","FALSE",1621934005662,36904,6890,1621933968758,1621933998772,2,1,27,27,921,1,"FALSE",NA,NA,NA,NA,0,NA,20,NA,2,0,"0","0",1509,"NaN",7210,4304,75989,165823,163480,NA,NA,0,276294,293.952,0,0,0,0,0,0.656190476190476,0.191288888888889,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","TRUE",1621934007119,38361,8347,1621933968758,1621933998772,2,1,48,NA,921,1,"TRUE",3,0.0421,640,512,0,7.5,20,1,2,0,"0","1",1457,"NaN",8667,5761,77446,167280,164937,NA,NA,0,277751,295.409,0,0,0,0,0,0.794952380952381,0.256044444444444,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
3,"vigilence3","FALSE",1621934007636,38878,8864,1621933968758,1621933998772,2,1,48,NA,921,1,"TRUE",3,0.068,640,512,1,7.5,20,1,2,0,"0","1",1974,"NaN",9184,517,77963,167797,165454,NA,NA,0,278268,295.926,0,0,1,0,0,0.844190476190476,0.0229777777777778,0,"sub216",TRUE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621934029726,60968,1967,1621933968758,1621934027759,2,1,32,32,76,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",13082,"NaN",1789,11428,100053,189887,187544,NA,NA,0,300358,318.016,0,0,0,0,0,0.187333333333333,0.0874222222222222,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
1,"forage","TRUE",1621934030203,61445,2444,1621933968758,1621934027759,2,1,50,50,76,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",477,"NaN",2266,11905,100530,190364,188021,NA,NA,0,300835,318.493,0,0,0,0,0,0.232761904761905,0.108622222222222,0,"sub216",FALSE,"sched10_17Jan20_45min_shuffledv1.json"
