"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","afterEpoch","failedAttempts","discovery","firstCheck_corrected","lastCheck_corrected","pPredator","timePressure","recheck","ParticipantIDs","checkAction","schedID"
1,"forage","FALSE",1622039436343,31418,3386,1622039404925,1622039432957,0,4,39,39,277,0,"TRUE",5,0.0442,640,512,0,2.5,20,1,2,0,"0","0",11502,"NaN",3093,21070,20345,12278,26297,NA,NA,0,70894,88.552,0,0,0,0,0,0.32247619047619,0.150488888888889,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039437993,33068,5036,1622039404925,1622039432957,0,4,40,40,317,0,"TRUE",5,0.1267,640,512,0,2.5,20,1,2,0,"0","0",1650,"NaN",4743,22720,21995,13928,27947,NA,NA,0,72544,90.202,0,0,0,0,0,0.479619047619048,0.223822222222222,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039439695,34770,6738,1622039404925,1622039432957,0,4,83,83,400,0,"TRUE",5,0.2118,640,512,0,2.5,20,1,2,0,"0","0",1702,"NaN",6445,24422,23697,15630,29649,NA,NA,0,74246,91.904,0,0,0,0,0,0.641714285714286,0.299466666666667,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039441354,36429,8397,1622039404925,1622039432957,0,4,80,80,480,0,"TRUE",5,0.2947,640,512,0,2.5,20,1,2,0,"0","0",1659,"NaN",8104,26081,25356,17289,31308,NA,NA,0,75905,93.563,0,0,0,0,0,0.799714285714286,0.3732,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039442960,38035,10003,1622039404925,1622039432957,0,4,79,NA,480,0,"TRUE",5,0.375,640,512,0,2.5,20,1,2,0,"1","0",1606,"NaN",9710,27687,26962,18895,32914,NA,NA,0,77511,95.169,0,0,0,1,0,0.952666666666667,0.444577777777778,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039443734,38809,10777,1622039404925,1622039432957,0,4,79,NA,480,0,"TRUE",5,0.4138,640,512,0,2.5,20,1,2,0,"0","0",2380,"NaN",10484,774,27736,19669,33688,NA,NA,0,78285,95.943,0,0,0,0,0,1,0.478977777777778,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622039444462,39537,11505,1622039404925,1622039432957,0,4,12,NA,480,0,"TRUE",5,0.4501,640,512,1,2.5,20,1,2,0,"0","0",3108,"NaN",11212,1502,728,20397,34416,NA,NA,0,79013,96.671,0,0,1,0,0,1,0.511333333333333,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039459141,54216,2165,1622039404925,1622039456976,0,4,62,62,587,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",9240,"NaN",2319,16181,15407,10012,49095,NA,NA,0,93692,111.35,0,0,0,0,0,0.206190476190476,0.0962222222222222,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039459706,54781,2730,1622039404925,1622039456976,0,4,62,62,649,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",565,"NaN",2884,16746,15972,10577,49660,NA,NA,0,94257,111.915,0,0,0,0,0,0.26,0.121333333333333,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039461499,56574,4523,1622039404925,1622039456976,0,4,11,11,660,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1793,"NaN",4677,18539,17765,12370,51453,NA,NA,0,96050,113.708,0,0,0,0,0,0.430761904761905,0.201022222222222,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039463040,58115,6064,1622039404925,1622039456976,0,4,20,20,680,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1541,"NaN",6218,20080,19306,13911,52994,NA,NA,0,97591,115.249,0,0,0,0,0,0.57752380952381,0.269511111111111,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039464481,59556,7505,1622039404925,1622039456976,0,4,45,45,680,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1441,"NaN",7659,21521,20747,15352,54435,NA,NA,0,99032,116.69,0,0,0,0,0,0.714761904761905,0.333555555555556,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039465409,60484,8433,1622039404925,1622039456976,0,4,4,NA,680,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"1","0",928,"NaN",8587,22449,21675,16280,55363,NA,NA,0,99960,117.618,0,0,0,1,0,0.803142857142857,0.3748,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039466132,61207,9156,1622039404925,1622039456976,0,4,20,NA,680,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",1651,"NaN",9310,723,22398,17003,56086,NA,NA,0,100683,118.341,0,0,0,0,0,0.872,0.406933333333333,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
5,"vigilence5","FALSE",1622039466849,61924,9873,1622039404925,1622039456976,0,4,20,NA,680,0,"FALSE",NA,NA,NA,NA,0,NA,20,NA,3,0,"0","0",2368,"NaN",10027,1440,717,17720,56803,NA,NA,0,101400,119.058,0,0,0,0,0,0.940285714285714,0.4388,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
6,"vigilence6","FALSE",1622039467715,62790,10739,1622039404925,1622039456976,0,4,36,NA,680,0,"TRUE",3,0.0118,640,512,0,10.5,20,2,3,0,"0","1",3234,"NaN",10893,2306,1583,866,57669,NA,NA,0,102266,119.924,0,0,0,0,1,1,0.477288888888889,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039468691,63766,11715,1622039404925,1622039456976,0,4,46,NA,680,0,"TRUE",3,0.0606,640,512,1,10.5,20,2,3,0,"1","0",4210,"NaN",11869,3282,2559,1842,976,NA,NA,0,103242,120.9,0,0,1,1,0,1,0.145866666666667,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039505123,1446,1438,1622039503677,1622039503685,1,2,69,69,980,0,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",11555,"NaN",16553,36432,38991,38274,37408,NA,NA,0,139674,157.332,0,0,0,0,0,0.136952380952381,0.11504,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039506630,2953,2945,1622039503677,1622039503685,1,2,85,85,65,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",1507,"NaN",18060,37939,40498,39781,38915,NA,NA,0,141181,158.839,0,0,0,0,0,0.28047619047619,0.2356,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039508189,4512,4504,1622039503677,1622039503685,1,2,73,73,138,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","0",1559,"NaN",19619,39498,42057,41340,40474,NA,NA,0,142740,160.398,0,0,0,0,0,0.428952380952381,0.36032,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039509889,6212,6204,1622039503677,1622039503685,1,2,70,NA,138,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"1","0",1700,"NaN",21319,41198,43757,43040,42174,NA,NA,0,144440,162.098,0,0,0,1,0,0.590857142857143,0.49632,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039510712,7035,7027,1622039503677,1622039503685,1,2,71,NA,138,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,1,0,"0","1",2523,"NaN",22142,823,44580,43863,42997,NA,NA,0,145263,162.921,0,0,0,0,1,0.669238095238095,0.56216,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039511380,7703,7695,1622039503677,1622039503685,1,2,71,71,209,1,"TRUE",4,0.0194,640,512,0,7.5,10,0,1,0,"0","0",3191,"NaN",22810,1491,668,44531,43665,NA,NA,0,145931,163.589,0,0,0,0,0,0.732857142857143,0.11928,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039513078,9401,9393,1622039503677,1622039503685,1,2,40,40,249,1,"TRUE",4,0.1892,640,512,0,7.5,10,0,1,0,"0","0",1698,"NaN",24508,3189,2366,46229,45363,NA,NA,0,147629,165.287,0,0,0,0,0,0.894571428571429,0.25512,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622039514530,10853,10845,1622039503677,1622039503685,1,2,90,NA,249,1,"TRUE",4,0.3344,640,512,0,7.5,10,0,1,0,"0","1",1452,"NaN",25960,4641,3818,47681,46815,NA,NA,0,149081,166.739,0,0,0,1,0,1,0.37128,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039515410,11733,11725,1622039503677,1622039503685,1,2,24,NA,249,1,"TRUE",4,0.4224,640,512,0,7.5,10,0,1,0,"1","0",2332,"NaN",26840,880,4698,48561,47695,NA,NA,0,149961,167.619,0,0,0,0,0,1,0.44168,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039516190,12513,12505,1622039503677,1622039503685,1,2,38,NA,249,1,"TRUE",4,0.5004,640,512,1,7.5,10,0,1,0,"0","1",3112,"NaN",27620,780,5478,49341,48475,NA,NA,0,150741,168.399,0,0,1,0,1,1,0.50408,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039524033,20356,1349,1622039503677,1622039522684,1,2,68,68,279,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",7210,"NaN",2175,8623,7843,57184,56318,NA,NA,0,158584,176.242,0,0,0,0,0,0.12847619047619,0.10792,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039524858,21181,2174,1622039503677,1622039522684,1,2,83,83,362,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",825,"NaN",3000,9448,8668,58009,57143,NA,NA,0,159409,177.067,0,0,0,0,0,0.207047619047619,0.17392,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039526292,22615,3608,1622039503677,1622039522684,1,2,88,88,362,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1434,"NaN",4434,10882,10102,59443,58577,NA,NA,0,160843,178.501,0,0,0,0,0,0.343619047619048,0.28864,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039526700,23023,4016,1622039503677,1622039522684,1,2,78,78,440,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",408,"NaN",4842,11290,10510,59851,58985,NA,NA,0,161251,178.909,0,0,0,0,0,0.38247619047619,0.32128,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039528556,24879,5872,1622039503677,1622039522684,1,2,69,69,509,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1856,"NaN",6698,13146,12366,61707,60841,NA,NA,0,163107,180.765,0,0,0,0,0,0.559238095238095,0.46976,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039530202,26525,7518,1622039503677,1622039522684,1,2,59,59,568,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","0",1646,"NaN",8344,14792,14012,63353,62487,NA,NA,0,164753,182.411,0,0,0,0,0,0.716,0.60144,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039531709,28032,9025,1622039503677,1622039522684,1,2,77,NA,568,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"1","0",1507,"NaN",9851,16299,15519,64860,63994,NA,NA,0,166260,183.918,0,0,0,1,0,0.85952380952381,0.722,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039532534,28857,9850,1622039503677,1622039522684,1,2,77,NA,568,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,2,0,"0","1",2332,"NaN",10676,825,16344,65685,64819,NA,NA,0,167085,184.743,0,0,0,0,1,0.938095238095238,0.788,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039533252,29575,10568,1622039503677,1622039522684,1,2,52,52,620,1,"TRUE",3,0.0066,640,512,0,10.5,10,1,2,0,"0","0",3050,"NaN",11394,1543,718,66403,65537,NA,NA,0,167803,185.461,0,0,0,0,0,1,0.12344,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039535060,31383,12376,1622039503677,1622039522684,1,2,8,8,628,1,"TRUE",3,0.1874,640,512,0,10.5,10,1,2,0,"0","0",1808,"NaN",13202,3351,2526,68211,67345,NA,NA,0,169611,187.269,0,0,0,0,0,1,0.26808,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039536978,33301,14294,1622039503677,1622039522684,1,2,22,NA,628,1,"TRUE",3,0.3792,640,512,1,10.5,10,1,2,0,"1","0",1918,"NaN",15120,5269,4444,70129,69263,NA,NA,0,171529,189.187,0,0,1,1,0,1,0.42152,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039546187,42510,1485,1622039503677,1622039544702,1,2,81,81,648,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",8435,"NaN",2218,9209,13653,79338,78472,NA,NA,0,180738,198.396,0,0,0,0,0,0.141428571428571,0.1188,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039546753,43076,2051,1622039503677,1622039544702,1,2,61,61,709,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,3,0,"0","0",566,"NaN",2784,9775,14219,79904,79038,NA,NA,0,181304,198.962,0,0,0,0,0,0.195333333333333,0.16408,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039548318,44641,3616,1622039503677,1622039544702,1,2,72,72,781,1,"TRUE",4,0.0115,640,512,0,3.5,10,2,3,0,"0","0",1565,"NaN",4349,11340,15784,81469,80603,NA,NA,0,182869,200.527,0,0,0,0,0,0.344380952380952,0.28928,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039549967,46290,5265,1622039503677,1622039544702,1,2,86,86,867,1,"TRUE",4,0.1764,640,512,0,3.5,10,2,3,0,"0","0",1649,"NaN",5998,12989,17433,83118,82252,NA,NA,0,184518,202.176,0,0,0,0,0,0.501428571428571,0.4212,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","TRUE",1622039551367,47690,6665,1622039503677,1622039544702,1,2,87,NA,867,1,"TRUE",4,0.3164,640,512,0,3.5,10,2,3,0,"0","1",1400,"NaN",7398,14389,18833,84518,83652,NA,NA,0,185918,203.576,0,0,0,1,0,0.634761904761905,0.5332,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039551895,48218,7193,1622039503677,1622039544702,1,2,84,NA,867,1,"TRUE",4,0.3692,640,512,0,3.5,10,2,3,0,"1","0",1928,"NaN",7926,528,19361,85046,84180,NA,NA,0,186446,204.104,0,0,0,0,0,0.685047619047619,0.57544,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","TRUE",1622039552311,48634,7609,1622039503677,1622039544702,1,2,84,NA,867,1,"TRUE",4,0.4108,640,512,0,3.5,10,2,3,0,"1","0",2344,"NaN",8342,416,19777,85462,84596,NA,NA,0,186862,204.52,0,0,0,0,1,0.724666666666667,0.60872,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039552679,49002,7977,1622039503677,1622039544702,1,2,84,NA,867,1,"TRUE",4,0.4476,640,512,1,3.5,10,2,3,0,"0","1",2712,"NaN",8710,784,368,85830,84964,NA,NA,0,187230,204.888,0,0,1,1,0,0.759714285714286,0.10496,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039560481,56804,766,1622039503677,1622039559715,1,2,30,30,938,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",6768,"NaN",1441,8586,7802,93632,92766,NA,NA,0,195032,212.69,0,0,0,0,0,0.072952380952381,0.06128,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039560948,57271,1233,1622039503677,1622039559715,1,2,35,35,938,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",467,"NaN",1908,9053,8269,94099,93233,NA,NA,0,195499,213.157,0,0,0,0,0,0.117428571428571,0.09864,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","TRUE",1622039561413,57736,1698,1622039503677,1622039559715,1,2,35,35,938,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",465,"NaN",2373,9518,8734,94564,93698,NA,NA,0,195964,213.622,0,0,0,0,0,0.161714285714286,0.13584,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039561929,58252,2214,1622039503677,1622039559715,1,2,51,51,989,1,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",516,"NaN",2889,10034,9250,95080,94214,NA,NA,0,196480,214.138,0,0,0,0,0,0.210857142857143,0.17712,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039563522,59845,3807,1622039503677,1622039559715,1,2,28,28,17,2,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","0",1593,"NaN",4482,11627,10843,96673,95807,NA,NA,0,198073,215.731,0,0,0,0,0,0.362571428571429,0.30456,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039565221,61544,5506,1622039503677,1622039559715,1,2,78,NA,17,2,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"1","0",1699,"NaN",6181,13326,12542,98372,97506,NA,NA,0,199772,217.43,0,0,0,1,0,0.524380952380952,0.44048,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039565941,62264,6226,1622039503677,1622039559715,1,2,68,NA,17,2,"FALSE",NA,NA,NA,NA,0,NA,10,NA,4,0,"0","1",2419,"NaN",6901,720,13262,99092,98226,NA,NA,0,200492,218.15,0,0,0,0,1,0.592952380952381,0.49808,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039566456,62779,6741,1622039503677,1622039559715,1,2,68,68,85,2,"TRUE",4,0.0238,640,512,0,6.5,10,3,4,0,"0","0",2934,"NaN",7416,1235,515,99607,98741,NA,NA,0,201007,218.665,0,0,0,0,0,0.642,0.0988,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039568014,64337,8299,1622039503677,1622039559715,1,2,76,76,161,2,"TRUE",4,0.1796,640,512,0,6.5,10,3,4,0,"0","0",1558,"NaN",8974,2793,2073,101165,100299,NA,NA,0,202565,220.223,0,0,0,0,0,0.790380952380952,0.22344,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039570058,66381,10343,1622039503677,1622039559715,1,2,8,8,169,2,"TRUE",4,0.384,640,512,0,6.5,10,3,4,0,"0","0",2044,"NaN",11018,4837,4117,103209,102343,NA,NA,0,204609,222.267,0,0,0,0,0,0.985047619047619,0.38696,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039571608,67931,11893,1622039503677,1622039559715,1,2,6,NA,169,2,"TRUE",4,0.539,640,512,0,6.5,10,3,4,0,"1","0",1550,"NaN",12568,6387,5667,104759,103893,NA,NA,0,206159,223.817,0,0,0,1,0,1,0.51096,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
4,"vigilence4","FALSE",1622039572231,68554,12516,1622039503677,1622039559715,1,2,31,NA,169,2,"TRUE",4,0.6013,640,512,1,6.5,10,3,4,0,"0","1",2173,"NaN",13191,623,6290,105382,104516,NA,NA,0,206782,224.44,0,0,1,0,1,1,0.5608,1,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039580500,76823,2776,1622039503677,1622039577724,1,2,2,2,199,2,"TRUE",3,0.0272,640,512,0,2.5,10,4,5,0,"0","0",7716,"NaN",3183,8892,8269,113651,112785,NA,NA,0,215051,232.709,0,0,0,0,0,0.264380952380952,0.22208,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039583091,79414,5367,1622039503677,1622039577724,1,2,36,36,235,2,"TRUE",3,0.2863,640,512,0,2.5,10,4,5,0,"0","0",2591,"NaN",5774,11483,10860,116242,115376,NA,NA,0,217642,235.3,0,0,0,0,0,0.511142857142857,0.42936,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
3,"vigilence3","FALSE",1622039584703,81026,6979,1622039503677,1622039577724,1,2,12,NA,235,2,"TRUE",3,0.4475,640,512,1,2.5,10,4,5,0,"1","0",1612,"NaN",7386,13095,12472,117854,116988,NA,NA,0,219254,236.912,0,0,1,1,0,0.664666666666667,0.55832,0,"sub117",TRUE,"sched9_17Jan20_45min_shuffledv2.json"
1,"forage","FALSE",1622039601620,1896,1888,1622039599724,1622039599732,2,2,59,59,346,2,"FALSE",NA,NA,NA,NA,0,NA,20,NA,1,0,"0","0",8368,"NaN",10580,16917,29389,134771,133905,NA,NA,0,236171,253.829,0,0,0,0,0,0.179809523809524,0.0839111111111111,0,"sub117",FALSE,"sched9_17Jan20_45min_shuffledv2.json"
