"buttonID","buttonName","disabled","rawtimeStamp","timeInCurrEnv","tpEpoch","envStartTime","epochStartTime","envIndex","noOfCones","rewAvail_currTP","rewardGained","totalInProgressBar","lifeCounter","predatorPresent","predatorLocation","predatorProxPerc","predatorProxX","predatorProxY","predatorSeen","predatorDelay","predatorSpeed","predatorIndex_currEnv","predatorTotal_currEnv","timesCaught_currEnv","firstCheck","lastCheck","timeSinceLastForage","timeSinceLastHide","timeSinceLastReturnFromHiding","timeSinceLastCheck_cone3","timeSinceLastCheck_cone4","timeSinceLastCheck_cone5","timeSinceLastCheck_cone6","timeSinceLastCheck_cone7","timeSinceLastCheck_cone8","timeSincelastButtonPress","msec_since_tenth_pulse","sec_since_first_pulse_corrected","proximity","proxHide","posUncertainty","tpDiscovery","threatSearchDelay","caught","afterEpoch","predatorFirstSeen","failedAttempts","maxPossTime","tpEpoch_MinDisc","ParticipantID","checkAction","schedID"
1,"forage","FALSE",1622549924576,66893,14886,1622549857683,1622549909690,0,4,83,83,537,0,"TRUE",3,0.2193,640,512,1,10.5,20,2,3,0,"0","0",1742,"NaN",15362,2739,29822,29298,28422,NA,NA,0,121814,139.472,-15.614,-15.614,0.13695,12147,1647,0,0,0,0,32000,2739,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622549926083,68400,16393,1622549857683,1622549909690,0,4,26,NA,537,0,"TRUE",3,0.2946,640,512,1,10.5,20,2,3,0,"0","0",1507,"NaN",16869,4246,31329,30805,29929,NA,NA,0,123321,140.979,-14.107,-14.107,0.2123,12147,1647,0,0,0,0,32000,4246,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622549966824,8382,8374,1622549958442,1622549958450,1,2,3,3,767,0,"TRUE",4,0.0871,640,512,1,7.5,10,0,1,0,"0","0",2361,"NaN",25840,4880,814,71546,70670,NA,NA,0,164062,181.72,-9.126,-9.126,0.0814,7560,60,0,0,0,0,19000,814,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622549968272,9830,9822,1622549958442,1622549958450,1,2,40,NA,767,0,"TRUE",4,0.2319,640,512,1,7.5,10,0,1,0,"0","0",1448,"NaN",27288,6328,2262,72994,72118,NA,NA,0,165510,183.168,-7.678,-7.678,0.2262,7560,60,0,0,0,0,19000,2262,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622549968635,10193,10185,1622549958442,1622549958450,1,2,90,NA,767,0,"TRUE",4,0.2682,640,512,1,7.5,10,0,1,0,"0","0",1811,"NaN",27651,6691,2625,73357,72481,NA,NA,0,165873,183.531,-7.315,-7.315,0.2625,7560,60,0,0,0,0,19000,2625,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622549991975,33533,14534,1622549958442,1622549977441,1,2,22,NA,80,1,"TRUE",4,0.4033,640,512,1,10.5,10,1,2,0,"0","0",1139,"NaN",15635,1594,880,96697,95821,NA,NA,0,189213,206.871,-5.966,-5.966,0.088,13654,3154,0,0,0,0,22000,880,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550007471,49029,8025,1622549958442,1622549999446,1,2,84,NA,319,1,"TRUE",3,0.4525,640,512,1,3.5,10,2,3,0,"0","0",2773,"NaN",9069,717,16376,112193,111317,NA,NA,0,204709,222.367,-5.475,-5.475,0.0717,7308,3808,0,0,0,0,15000,717,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550025424,66982,10960,1622549958442,1622550014464,1,2,8,8,534,1,"TRUE",3,0.4459,640,512,1,6.5,10,3,4,0,"0","0",2441,"NaN",12036,890,4590,130146,129270,NA,NA,0,222662,240.32,-5.54,-5.54,0.089,10070,3570,0,0,0,0,18000,890,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550026824,68382,12360,1622549958442,1622550014464,1,2,31,NA,534,1,"TRUE",3,0.5859,640,512,1,6.5,10,3,4,0,"0","0",1400,"NaN",13436,2290,5990,131546,130670,NA,NA,0,224062,241.72,-4.14,-4.14,0.229,10070,3570,0,0,0,0,18000,2290,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550027133,68691,12669,1622549958442,1622550014464,1,2,31,NA,534,1,"TRUE",3,0.6168,640,512,1,6.5,10,3,4,0,"0","0",1709,"NaN",13745,2599,6299,131855,130979,NA,NA,0,224371,242.029,-3.831,-3.831,0.2599,10070,3570,0,0,0,0,18000,2599,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550027391,68949,12927,1622549958442,1622550014464,1,2,31,NA,534,1,"TRUE",3,0.6426,640,512,1,6.5,10,3,4,0,"0","0",1967,"NaN",14003,2857,6557,132113,131237,NA,NA,0,224629,242.287,-3.573,-3.573,0.2857,10070,3570,0,0,0,0,18000,2857,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550041035,82593,8556,1622549958442,1622550032479,1,2,25,NA,564,1,"TRUE",3,0.6054,640,512,1,2.5,10,4,5,0,"0","0",2259,"NaN",9618,569,20201,145757,144881,NA,NA,0,238273,255.931,-3.944,-3.944,0.0569,7987,5487,0,0,0,0,14000,569,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550063113,4831,4823,1622550058282,1622550058290,2,1,24,24,837,1,"TRUE",3,0.2321,640,512,1,2.5,10,0,1,0,"0","0",2771,"NaN",17467,973,42279,167835,166959,NA,NA,0,260351,278.009,-7.677,-7.677,0.0973,3850,1350,0,0,0,0,14000,973,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550064407,6125,6117,1622550058282,1622550058290,2,1,23,NA,837,1,"TRUE",3,0.3615,640,512,1,2.5,10,0,1,0,"0","0",1294,"NaN",18761,2267,43573,169129,168253,NA,NA,0,261645,279.303,-6.383,-6.383,0.2267,3850,1350,0,0,0,0,14000,2267,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550064564,6282,6274,1622550058282,1622550058290,2,1,23,NA,837,1,"TRUE",3,0.3772,640,512,1,2.5,10,0,1,0,"0","0",1451,"NaN",18918,2424,43730,169286,168410,NA,NA,0,261802,279.46,-6.226,-6.226,0.2424,3850,1350,0,0,0,0,14000,2424,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550064771,6489,6481,1622550058282,1622550058290,2,1,23,NA,837,1,"TRUE",3,0.3979,640,512,1,2.5,10,0,1,0,"0","0",1658,"NaN",19125,2631,43937,169493,168617,NA,NA,0,262009,279.667,-6.019,-6.019,0.2631,3850,1350,0,0,0,0,14000,2631,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550065030,6748,6740,1622550058282,1622550058290,2,1,23,NA,837,1,"TRUE",3,0.4238,640,512,1,2.5,10,0,1,0,"0","0",1917,"NaN",19384,2890,44196,169752,168876,NA,NA,0,262268,279.926,-5.76,-5.76,0.289,3850,1350,0,0,0,0,14000,2890,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550078538,20256,6236,1622550058282,1622550072302,2,1,33,33,938,1,"TRUE",3,0.3735,640,512,1,2.5,10,1,2,0,"0","0",2430,"NaN",7290,881,57704,183260,182384,NA,NA,0,275776,293.434,-6.264,-6.264,0.0881,5355,2855,0,0,0,0,14000,881,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550079934,21652,7632,1622550058282,1622550072302,2,1,31,NA,938,1,"TRUE",3,0.5131,640,512,1,2.5,10,1,2,0,"0","0",1396,"NaN",8686,2277,59100,184656,183780,NA,NA,0,277172,294.83,-4.868,-4.868,0.2277,5355,2855,0,0,0,0,14000,2277,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550080195,21913,7893,1622550058282,1622550072302,2,1,31,NA,938,1,"TRUE",3,0.5392,640,512,1,2.5,10,1,2,0,"0","0",1657,"NaN",8947,2538,59361,184917,184041,NA,NA,0,277433,295.091,-4.607,-4.607,0.2538,5355,2855,0,0,0,0,14000,2538,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550080403,22121,8101,1622550058282,1622550072302,2,1,28,NA,938,1,"TRUE",3,0.56,640,512,1,2.5,10,1,2,0,"0","0",1865,"NaN",9155,2746,59569,185125,184249,NA,NA,0,277641,295.299,-4.399,-4.399,0.2746,5355,2855,0,0,0,0,14000,2746,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550098452,40170,12150,1622550058282,1622550086302,2,1,8,NA,959,1,"TRUE",3,0.565,640,512,1,6.5,10,2,3,0,"0","0",2472,"NaN",12866,568,77618,203174,202298,NA,NA,0,295690,313.348,-4.35,-4.35,0.0568,11582,5082,0,0,0,0,18000,568,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550115424,57142,11110,1622550058282,1622550104314,2,1,16,NA,94,2,"TRUE",3,0.3609,640,512,1,7.5,10,3,4,0,"0","0",2498,"NaN",12169,617,94590,220146,219270,NA,NA,0,312662,330.32,-6.39,-6.39,0.0617,10493,2993,0,0,0,0,19000,617,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550129844,71562,6514,1622550058282,1622550123330,2,1,16,NA,117,2,"TRUE",3,0.3013,640,512,1,3.5,10,4,5,0,"0","0",2618,"NaN",7569,668,109010,234566,233690,NA,NA,0,327082,344.74,-6.986,-6.986,0.0668,5846,2346,0,0,0,0,15000,668,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550172381,6957,6951,1622550165424,1622550165430,3,1,34,34,318,2,"TRUE",3,0.2967,640,512,1,2.5,15,0,1,0,"0","0",2423,"NaN",34755,767,151547,277103,276227,NA,NA,0,369619,387.277,-10.549,-10.549,0.0511333333333333,6184,3684,0,0,0,0,19000,767,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550173882,8458,8452,1622550165424,1622550165430,3,1,16,NA,318,2,"TRUE",3,0.3967,640,512,1,2.5,15,0,1,0,"0","0",1501,"NaN",36256,2268,153048,278604,277728,NA,NA,0,371120,388.778,-9.048,-9.048,0.1512,6184,3684,0,0,0,0,19000,2268,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550174295,8871,8865,1622550165424,1622550165430,3,1,16,NA,318,2,"TRUE",3,0.4243,640,512,1,2.5,15,0,1,0,"0","0",1914,"NaN",36669,2681,153461,279017,278141,NA,NA,0,371533,389.191,-8.635,-8.635,0.178733333333333,6184,3684,0,0,0,0,19000,2681,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550191235,25811,6790,1622550165424,1622550184445,3,1,18,18,395,2,"TRUE",3,0.2192,640,512,1,3.5,15,1,2,0,"0","0",2507,"NaN",7830,565,170401,295957,295081,NA,NA,0,388473,406.131,-11.71,-11.71,0.0376666666666667,6225,2725,0,0,0,0,20000,565,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550193558,28134,9113,1622550165424,1622550184445,3,1,15,15,410,2,"TRUE",3,0.3741,640,512,1,3.5,15,1,2,0,"0","0",2323,"NaN",10153,2888,172724,298280,297404,NA,NA,0,390796,408.454,-9.387,-9.387,0.192533333333333,6225,2725,0,0,0,0,20000,2888,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550195369,29945,10924,1622550165424,1622550184445,3,1,20,NA,410,2,"TRUE",3,0.4948,640,512,1,3.5,15,1,2,0,"0","0",1811,"NaN",11964,4699,174535,300091,299215,NA,NA,0,392607,410.265,-7.576,-7.576,0.313266666666667,6225,2725,0,0,0,0,20000,4699,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550215494,50070,11048,1622550165424,1622550204446,3,1,12,12,479,2,"TRUE",3,0.1696,640,512,1,8.5,15,2,3,0,"0","0",2433,"NaN",12090,619,194660,320216,319340,NA,NA,0,412732,430.39,-12.452,-12.452,0.0412666666666667,10429,1929,0,0,0,0,25000,619,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550217246,51822,12800,1622550165424,1622550204446,3,1,21,21,500,2,"TRUE",3,0.2864,640,512,1,8.5,15,2,3,0,"0","0",1752,"NaN",13842,2371,196412,321968,321092,NA,NA,0,414484,432.142,-10.7,-10.7,0.158066666666667,10429,1929,0,0,0,0,25000,2371,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550218906,53482,14460,1622550165424,1622550204446,3,1,13,NA,500,2,"TRUE",3,0.3971,640,512,1,8.5,15,2,3,0,"0","0",1660,"NaN",15502,4031,198072,323628,322752,NA,NA,0,416144,433.802,-9.04,-9.04,0.268733333333333,10429,1929,0,0,0,0,25000,4031,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550245261,79837,15802,1622550165424,1622550229459,3,1,15,15,628,2,"TRUE",3,0.4201,640,512,1,9.5,15,3,4,0,"0","0",2315,"NaN",16745,626,224427,349983,349107,NA,NA,0,442499,460.157,-8.698,-8.698,0.0417333333333333,15176,5676,0,0,0,0,26000,626,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550246800,81376,17341,1622550165424,1622550229459,3,1,28,NA,628,2,"TRUE",3,0.5227,640,512,1,9.5,15,3,4,0,"0","0",1539,"NaN",18284,2165,225966,351522,350646,NA,NA,0,444038,461.696,-7.159,-7.159,0.144333333333333,15176,5676,0,0,0,0,26000,2165,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550277935,12728,12722,1622550265207,1622550265213,4,1,33,33,841,2,"TRUE",3,0.2111,640,512,1,8.5,20,0,1,0,"0","0",2109,"NaN",23483,513,257101,382657,381781,NA,NA,0,475173,492.831,-15.778,-15.778,0.02565,12209,3709,0,0,0,0,30000,513,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550279527,14320,14314,1622550265207,1622550265213,4,1,5,5,846,2,"TRUE",3,0.2906,640,512,1,8.5,20,0,1,0,"0","0",1592,"NaN",25075,2105,258693,384249,383373,NA,NA,0,476765,494.423,-14.186,-14.186,0.10525,12209,3709,0,0,0,0,30000,2105,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","TRUE",1622550280928,15721,15715,1622550265207,1622550265213,4,1,9,9,846,2,"TRUE",3,0.3607,640,512,1,8.5,20,0,1,0,"0","0",1401,"NaN",26476,3506,260094,385650,384774,NA,NA,0,478166,495.824,-12.785,-12.785,0.1753,12209,3709,0,0,0,0,30000,3506,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550281387,16180,16174,1622550265207,1622550265213,4,1,9,9,855,2,"TRUE",3,0.3836,640,512,1,8.5,20,0,1,0,"0","0",459,"NaN",26935,3965,260553,386109,385233,NA,NA,0,478625,496.283,-12.326,-12.326,0.19825,12209,3709,0,0,0,0,30000,3965,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550282889,17682,17676,1622550265207,1622550265213,4,1,32,NA,855,2,"TRUE",3,0.4588,640,512,1,8.5,20,0,1,0,"0","0",1502,"NaN",28437,5467,262055,387611,386735,NA,NA,0,480127,497.785,-10.824,-10.824,0.27335,12209,3709,0,0,0,0,30000,5467,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550308048,42841,12839,1622550265207,1622550295209,4,1,32,32,95,3,"TRUE",3,0.2668,640,512,1,7.5,20,1,2,0,"0","0",2333,"NaN",13879,514,287214,412770,411894,NA,NA,0,505286,522.944,-14.661,-14.661,0.0257,12325,4825,0,0,0,0,29000,514,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550309848,44641,14639,1622550265207,1622550295209,4,1,32,32,127,3,"TRUE",3,0.3569,640,512,1,7.5,20,1,2,0,"0","0",1800,"NaN",15679,2314,289014,414570,413694,NA,NA,0,507086,524.744,-12.861,-12.861,0.1157,12325,4825,0,0,0,0,29000,2314,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550311463,46256,16254,1622550265207,1622550295209,4,1,18,18,145,3,"TRUE",3,0.4376,640,512,1,7.5,20,1,2,0,"0","0",1615,"NaN",17294,3929,290629,416185,415309,NA,NA,0,508701,526.359,-11.246,-11.246,0.19645,12325,4825,0,0,0,0,29000,3929,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550312756,47549,17547,1622550265207,1622550295209,4,1,18,NA,145,3,"TRUE",3,0.5022,640,512,1,7.5,20,1,2,0,"0","0",1293,"NaN",18587,5222,291922,417478,416602,NA,NA,0,509994,527.652,-9.953,-9.953,0.2611,12325,4825,0,0,0,0,29000,5222,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","TRUE",1622550312962,47755,17753,1622550265207,1622550295209,4,1,18,NA,145,3,"TRUE",3,0.5125,640,512,1,7.5,20,1,2,0,"0","0",1499,"NaN",18793,5428,292128,417684,416808,NA,NA,0,510200,527.858,-9.747,-9.747,0.2714,12325,4825,0,0,0,0,29000,5428,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550313330,48123,18121,1622550265207,1622550295209,4,1,14,NA,145,3,"TRUE",3,0.531,640,512,1,7.5,20,1,2,0,"0","0",1867,"NaN",19161,5796,292496,418052,417176,NA,NA,0,510568,528.226,-9.379,-9.379,0.2898,12325,4825,0,0,0,0,29000,5796,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550332144,66937,7919,1622550265207,1622550324225,4,1,31,31,305,3,"TRUE",3,0.0708,640,512,1,6.5,20,2,3,0,"0","0",2173,"NaN",8297,569,311310,436866,435990,NA,NA,0,529382,547.04,-18.581,-18.581,0.02845,7350,850,0,0,0,0,28000,569,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","TRUE",1622550333585,68378,9360,1622550265207,1622550324225,4,1,23,23,305,3,"TRUE",3,0.1429,640,512,1,6.5,20,2,3,0,"0","0",1441,"NaN",9738,2010,312751,438307,437431,NA,NA,0,530823,548.481,-17.14,-17.14,0.1005,7350,850,0,0,0,0,28000,2010,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550334101,68894,9876,1622550265207,1622550324225,4,1,23,23,328,3,"TRUE",3,0.1687,640,512,1,6.5,20,2,3,0,"0","0",516,"NaN",10254,2526,313267,438823,437947,NA,NA,0,531339,548.997,-16.624,-16.624,0.1263,7350,850,0,0,0,0,28000,2526,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550335759,70552,11534,1622550265207,1622550324225,4,1,3,3,331,3,"TRUE",3,0.2516,640,512,1,6.5,20,2,3,0,"0","0",1658,"NaN",11912,4184,314925,440481,439605,NA,NA,0,532997,550.655,-14.966,-14.966,0.2092,7350,850,0,0,0,0,28000,4184,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
3,"vigilence3","FALSE",1622550337559,72352,13334,1622550265207,1622550324225,4,1,2,NA,331,3,"TRUE",3,0.3416,640,512,1,6.5,20,2,3,0,"0","1",1800,"NaN",13712,5984,316725,442281,441405,NA,NA,0,534797,552.455,-13.166,-13.166,0.2992,7350,850,0,0,0,0,28000,5984,"sub222",TRUE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550338126,72919,13901,1622550265207,1622550324225,4,1,2,2,333,3,"TRUE",3,0.37,640,512,1,6.5,20,2,3,0,"0","0",2367,"NaN",14279,567,317292,442848,441972,NA,NA,0,535364,553.022,-12.599,-12.599,0.02835,7350,850,0,0,0,0,28000,6551,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550339936,74729,15711,1622550265207,1622550324225,4,1,3,NA,333,3,"TRUE",3,0.4604,640,512,1,6.5,20,2,3,0,"0","0",1810,"NaN",16089,2377,319102,444658,443782,NA,NA,0,537174,554.832,-10.789,-10.789,0.11885,7350,850,0,0,0,0,28000,8361,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550370917,7081,7073,1622550363836,1622550363844,5,3,17,17,407,3,"TRUE",5,0.1786,640,512,1,3.5,20,0,1,0,"0","0",4319,"NaN",19465,2462,1646,761,474763,NA,NA,0,568155,585.813,-16.427,-16.427,0.03805,6312,2812,0,0,0,0,25000,761,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550372473,8637,8629,1622550363836,1622550363844,5,3,37,37,444,3,"TRUE",5,0.2563,640,512,1,3.5,20,0,1,0,"0","0",1556,"NaN",21021,4018,3202,2317,476319,NA,NA,0,569711,587.369,-14.871,-14.871,0.11585,6312,2812,0,0,0,0,25000,2317,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550374032,10196,10188,1622550363836,1622550363844,5,3,13,13,457,3,"TRUE",5,0.3343,640,512,1,3.5,20,0,1,0,"0","0",1559,"NaN",22580,5577,4761,3876,477878,NA,NA,0,571270,588.928,-13.312,-13.312,0.1938,6312,2812,0,0,0,0,25000,3876,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
2,"hide","FALSE",1622550375617,11781,11773,1622550363836,1622550363844,5,3,8,NA,457,3,"TRUE",5,0.4136,640,512,1,3.5,20,0,1,0,"0","0",1585,"NaN",24165,7162,6346,5461,479463,NA,NA,0,572855,590.513,-11.727,-11.727,0.27305,6312,2812,0,0,0,0,25000,5461,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
1,"forage","FALSE",1622550397997,34161,9140,1622550363836,1622550388857,5,3,55,55,639,3,"TRUE",5,0.332,640,512,1,2.5,20,1,2,0,"0","0",3953,"NaN",10112,2289,1410,569,501843,NA,NA,0,595235,612.893,-13.36,-13.36,0.02845,8571,6071,0,0,0,0,24000,569,"sub222",FALSE,"sched10_17Jan20_45min_shuffledv3.json"
